nameOfIssuer,sprice,sshPrnamt
RETAILMENOT INC,9.93641512134,48911
RETRACTABLE TECHNOLOGIES INC,3.06720793866,11085
RETROPHIN INC,19.2894025553,520182
REVANCE THERAPEUTICS INC,34.1580490523,315826
REVOLUTION LIGHTING TECHNOLO,0.802007990376,67331
REX AMERICAN RESOURCES CORP,54.0690814901,73739
REX ENERGY CORPORATION,1.04997088113,827642
REXAHN PHARMACEUTICALS INC,0.369959304477,40545
REXFORD INDL RLTY INC,16.3612693885,305722
REXNORD CORP NEW,18.1087597107,37330
REYNOLDS AMERICAN INC,46.14989233,4824930
RICE ENERGY INC,10.9000635529,6745557
RICE MIDSTREAM PARTNERS LP,13.4901385428,2639113
RICEBRAN TECHNOLOGIES,1.91759807144,18252
RICHARDSON ELECTRS LTD,5.7003257329,12280
RICHMONT MINES INC,3.19776737696,34399
RIGEL PHARMACEUTICALS INC,3.03249827316,59357
RIGHTSIDE GROUP LTD,8.29556801598,13019
RIGNET INC,20.6748411349,11173
RING ENERGY INC,7.0371379279,44052
RINGCENTRAL INC,23.5754951097,123306
RIO TINTO PLC,29.1204506368,1723428
RITCHIE BROS AUCTIONEERS,24.1117447772,400842
RITE AID CORP,7.84004722196,12241763
RLI CORP,61.7501587161,677310
RLJ LODGING TR,21.6300967339,11537119
RMG NETWORKS HLDG CORP,0.74956275506,24014
RMR GROUP INC,14.4449332747,13638
ROADRUNNER TRNSN SVCS HLDG I,9.43046357616,37750
ROBERT HALF INTL INC,47.1396668583,1022748
ROCKET FUEL INC,3.49140612667,107693
ROCKWELL AUTOMATION INC,102.610256019,1258344
ROCKWELL COLLINS INC,92.3002133073,641797
ROFIN SINAR TECHNOLOGIES INC,26.7703227987,29585
ROGERS COMMUNICATIONS INC,34.4597084365,1196789
ROGERS CORP,51.6017042765,12674
ROKA BIOSCIENCE INC,1.22199592668,24550
ROLLINS INC,25.9003661287,486441
ROPER TECHNOLOGIES INC,189.789788197,377191
ROSE ROCK MIDSTREAM L P,15.0396378758,654803
ROSETTA STONE INC,6.66735049749,19498
ROSS STORES INC,53.8104234246,1204748
ROUSE PPTYS INC,14.5620896773,143180
ROVI CORP,16.6589332398,176722
ROWAN COMPANIES PLC,16.9499931104,3548851
ROYAL BANCSHARES PA INC,2.08877740974,114421
ROYAL BK CDA MONTREAL QUE,53.5804243505,958783
ROYAL BK SCOTLAND GROUP PLC,10.7802122213,354724
ROYAL CARIBBEAN CRUISES LTD,101.211582177,845506
ROYAL DUTCH SHELL PLC,45.8463077934,1554978
ROYAL GOLD INC,36.4733745893,130890
ROYALE ENERGY INC,0.350183846519,39979
RPC INC,11.9573749691,92997
RPM INTL INC,44.0597160356,1724160
RPX CORP,11.0062254978,123203
RSP PERMIAN INC,24.3898451558,2630193
RTI SURGICAL INC,3.95842232664,35115
RUBICON MINERALS CORP,0.0910305133216,1878491
RUBICON PROJ INC,16.4215524632,15163
RUBICON TECHNOLOGY INC,1.13378684807,52038
RUBY TUESDAY INC,5.50811056648,39578
RUCKUS WIRELESS INC,10.7102333712,260872
RUDOLPH TECHNOLOGIES INC,14.2160509133,24198
RUTHS HOSPITALITY GROUP INC,15.9351235367,31691
RXI PHARMACEUTICALS CORP NEW,0.366434591425,16374
RYANAIR HLDGS PLC,86.4696472173,59385
RYDER SYS INC,56.8306683181,357659
RYDEX ETF TRUST,61.6820314087,901089
RYERSON HLDG CORP,4.66094270194,28535
RYMAN HOSPITALITY PPTYS INC,51.633310329,86940
S & T BANCORP INC,30.8187387833,48477
SABRA HEALTH CARE REIT INC,20.2335252719,125040
SABRE CORP,27.9700395603,7870779
SAEXPLORATION HLDGS INC,2.04528328968,27869
SAFE BULKERS INC,0.812151163795,115742
SAFETY INS GROUP INC,56.3627841575,25602
SAGE THERAPEUTICS INC,58.2871110275,31911
SAGENT PHARMACEUTICALS INC,15.9080752174,116356
SALEM MEDIA GROUP INC,4.99597099114,12410
SALESFORCE COM INC,78.4000982425,2068352
SALLY BEAUTY HLDGS INC,27.8900695823,3639575
SANCHEZ ENERGY CORP,4.31015881804,950081
SANDERSON FARMS INC,77.5151370027,87699
SANDISK CORP,75.9897136695,3616450
SANDRIDGE ENERGY INC,0.199917474907,5707355
SANDRIDGE MISSISSIPPIAN TR I,2.23063973064,71280
SANDSTORM GOLD LTD,2.62928397569,153654
SANDY SPRING BANCORP INC,26.9590340727,548944
SANFILIPPO JOHN B & SON INC,54.0709290709,8008
SANGAMO BIOSCIENCES INC,9.13123322503,176975
SANMINA CORPORATION,20.5858558349,124843
SANOFI,32.4425245331,1374369
SANTANDER CONSUMER USA HDG I,15.8501626025,3035931
SAP SE,79.0997434833,2254824
SAREPTA THERAPEUTICS INC,38.629492778,14885
SASOL LTD,26.8199233716,12528
SAUL CTRS INC,51.2838476898,28547
SBA COMMUNICATIONS CORP,105.070138009,2531509
SCANA CORP NEW,60.4899198686,3504369
SCANSOURCE INC,32.2321571987,18677
SCHEIN HENRY INC,158.189747224,1615465
SCHLUMBERGER LTD,69.7496746941,2496112
SCHNITZER STL INDS,14.3717068868,258494
SCHOLASTIC CORP,38.5627822077,52045
SCHULMAN A INC,30.6380586527,74711
SCHWAB CHARLES CORP NEW,32.9299241262,11165255
SCHWAB STRATEGIC TR,39.809974972,596132
SCHWEITZER-MAUDUIT INTL INC,41.9909110582,115525
SCICLONE PHARMACEUTICALS INC,9.20055196143,279005
SCIENCE APPLICATNS INTL CP N,45.7779409625,144349
SCIENTIFIC GAMES CORP,8.97192832243,163510
SCIQUEST INC NEW,12.9314535732,10285
SCORPIO BULKERS INC,9.89016498825,1336277
SCORPIO TANKERS INC,8.01961512121,191281
SCOTTS MIRACLE GRO CO,64.5135825859,101343
SCRIPPS E W CO OHIO,18.9989785495,29370
SCRIPPS NETWORKS INTERACT IN,55.2100111026,3069552
SEABOARD CORP,2894.23076923,208
SEACOR HOLDINGS INC,52.5504964053,11684
SEADRILL LIMITED,3.39003782452,4594639
SEADRILL PARTNERS LLC,3.65017495612,2568644
SEAGATE TECHNOLOGY PLC,36.6602498951,1866463
SEALED AIR CORP NEW,44.5992603241,406935
SEARS CDA INC,5.11164645626,98794
SEARS HLDGS CORP,20.5580490255,286749
SEASPINE HLDGS CORP,17.1661741945,21321
SEATTLE GENETICS INC,44.8785747292,194770
SEAWORLD ENTMT INC,19.6866768335,93769
SECOND SIGHT MED PRODS INC,5.88373046075,34162
SECURITY NATL FINL CORP,6.52462024671,19618
SEI INVESTMENTS CO,52.4000920039,1282555
SELECT COMFORT CORP,21.4048107742,98903
SELECT INCOME REIT,19.8148618942,133738
SELECT MED HLDGS CORP,11.9039379888,101143
SELECT SECTOR SPDR TR,51.5023145954,80278392
SELECTIVE INS GROUP INC,33.5862635956,74197
SEMGROUP CORP,28.8597900831,2574447
SEMPRA ENERGY,94.0102180303,3594822
SEMTECH CORP,18.9198712107,2057625
SENIOR HSG PPTYS TR,14.8397439841,3494939
SENOMYX INC,3.76134889754,15420
SENSATA TECHNOLOGIES HLDG NV,46.0599885284,4600913
SENSIENT TECHNOLOGIES CORP,62.8232984438,181334
SEQUENOM INC,1.64197703032,222293
SEQUENTIAL BRNDS GROUP INC N,7.91694518717,47872
SERES THERAPEUTICS INC,35.07028255,21129
SERITAGE GROWTH PPTYS,40.2199488303,817281
SERVICE CORP INTL,26.0201155737,842233
SERVICEMASTER GLOBAL HLDGS I,39.2398626754,601786
SERVICENOW INC,86.5597573,3616646
SERVICESOURCE INTL INC,4.61070942052,28629
SERVISFIRST BANCSHARES INC,47.5113122172,15028
SEVENTY SEVEN ENERGY INC,1.04913289614,334562
SFX ENTMT INC,0.189834196921,1374884
SHAKE SHACK INC,39.6009337483,35984
SHAW COMMUNICATIONS INC,17.1900508979,1176669
SHELL MIDSTREAM PARTNERS L P,41.5200961287,5371134
SHENANDOAH TELECOMMUNICATION,43.0302344015,26493
SHERWIN WILLIAMS CO,259.599394113,472035
SHINHAN FINANCIAL GROUP CO L,33.5887190784,124387
SHIP FINANCE INTERNATIONAL L,16.5662819521,89157
SHIRE PLC,204.999983769,1232244
SHOE CARNIVAL INC,23.1828978622,10525
SHORETEL INC,8.85081530868,154788
SHUTTERFLY INC,44.5561491697,113991
SHUTTERSTOCK INC,32.342648211,95725
SIBANYE GOLD LTD,6.0912260945,653563
SIENTRA INC,5.91982853758,813706
SIFY TECHNOLOGIES LIMITED,1.00741167158,13897
SIGMA DESIGNS INC,6.3042485153,21890
SIGNATURE BK NEW YORK N Y,153.370323541,690453
SIGNET JEWELERS LIMITED,123.68985603,880533
SILGAN HOLDINGS INC,53.7250726598,104253
SILICOM LTD,30.297320722,26537
SILICON GRAPHICS INTL CORP,5.89242468648,64829
SILICON LABORATORIES INC,48.539994968,480923
SILICONWARE PRECISION INDS L,7.74069646672,51029
SILVER BAY RLTY TR CORP,15.6574923547,106275
SILVER SPRING NETWORKS INC,14.4102892159,29701
SILVER STD RES INC,5.17834633598,293530
SILVER WHEATON CORP,12.4203363115,1187649
SIMMONS 1ST NATL CORP,51.3541650481,64357
SIMON PPTY GROUP INC NEW,194.439492543,2451359
SIMPSON MANUFACTURING CO INC,34.151243932,52736
SINA CORP,49.405468178,79222
SINCLAIR BROADCAST GROUP INC,32.5400903695,846525
SINOVAC BIOTECH LTD,5.75508122678,13727
SIRIUS XM HLDGS INC,4.0699544675,7146763
SIRONA DENTAL SYSTEMS INC,109.569503834,1547447
SIX FLAGS ENTMT CORP NEW,54.9418252857,636273
SIZMEK INC,3.66358712966,12556
SJW CORP,29.711029711,7371
SK TELECOM LTD,20.1342281879,19370
SKECHERS U S A INC,30.2105263158,1073500
SKULLCANDY INC,4.74286502137,36265
SKY SOLAR HLDGS LTD,7.44024062055,31585
SKYWEST INC,19.0214702681,80856
SKYWORKS SOLUTIONS INC,76.8293767435,854608
SL GREEN RLTY CORP,112.981182274,360830
SLM CORP,6.51999574248,55929331
SM ENERGY CO,19.6605746491,1103630
SMART & FINAL STORES INC,18.2359734971,16451
SMART TECHNOLOGIES INC,0.28889968615,76151
SMITH & NEPHEW PLC,35.6001268819,122949
SMITH & WESSON HLDG CORP,21.9800336119,846723
SMITH A O,76.6100823591,754744
SMITH MICRO SOFTWARE INC,0.732979778381,23193
SMUCKER J M CO,123.340186865,983921
SNAP ON INC,171.429750996,532883
SNYDERS-LANCE INC,34.300521668,58658
SOCIEDAD QUIMICA MINERA DE C,19.0107843739,97734
SODASTREAM INTERNATIONAL LTD,16.2974179152,25096
SOHU COM INC,57.1901953381,272809
SOLAR CAP LTD,16.4406859734,21167
SOLAR3D INC,3.70496758153,20513
SOLARCITY CORP,51.0199174561,353509
SOLAREDGE TECHNOLOGIES INC,28.083313831,4273
SOLARWINDS INC,58.9001351752,303310
SOLAZYME INC,2.47946132801,249651
SOLERA HOLDINGS INC,54.8279284571,493690
SONIC AUTOMOTIVE INC,22.760152595,449294
SONIC CORP,32.3075660301,280213
SONOCO PRODS CO,40.8674417803,319007
SONUS NETWORKS INC,7.12930304362,93277
SONY CORP,24.6100900637,546280
SORRENTO THERAPEUTICS INC,8.72323552736,5044
SOTHEBYS,25.7600469981,258734
SOTHERLY HOTELS INC,6.15978243184,43021
SOUFUN HLDGS LTD,7.38999373676,11977818
SOUTH JERSEY INDS INC,23.5221421215,48550
SOUTH ST CORP,71.9493306236,709541
SOUTHERN CO,46.790182252,2952286
SOUTHERN COPPER CORP,26.1198054015,676881
SOUTHERN NATL BANCORP OF VA,13.0814598022,22551
SOUTHSIDE BANCSHARES INC,24.0128267273,26819
SOUTHWEST AIRLS CO,43.060115272,2996044
SOUTHWEST BANCORP INC OKLA,17.4797031214,832394
SOUTHWEST GAS CORP,55.1597663502,1325060
SOUTHWESTERN ENERGY CO,7.13408606692,25040909
SOVRAN SELF STORAGE INC,107.30974922,1558535
SPARK NETWORKS INC,3.83838383838,19800
SPARK THERAPEUTICS INC,45.2155625657,4755
SPARTAN MTRS INC,3.10440144589,23515
SPARTANNASH CO,21.64447301,110467
SPDR DOW JONES INDL AVRG ETF,173.989825474,882793
SPDR GOLD TRUST,101.459551055,1428727
SPDR INDEX SHS FDS,39.4831172467,25063092
SPDR S&P 500 ETF TR,203.869976221,67946464
SPDR S&P MIDCAP 400 ETF TR,254.03940203,244962
SPDR SER TR,24.7525495062,466659
SPDR SERIES TRUST,42.9481534952,64181665
SPECTRA ENERGY CORP,23.9402377659,4894730
SPECTRA ENERGY PARTNERS LP,47.6999225061,1663357
SPECTRANETICS CORP,15.0679897097,65304
SPECTRUM BRANDS HLDGS INC,101.79976053,1124983
SPECTRUM PHARMACEUTICALS INC,6.02966898661,1366410
SPEED COMM INC,0.0614420447913,32551
SPEEDWAY MOTORSPORTS INC,20.7354794364,17458
SPHERE 3D CORP NEW,1.52284263959,7880
SPHERIX INC,0.151760420882,59304
SPIRIT AEROSYSTEMS HLDGS INC,50.0701891608,2429150
SPIRIT AIRLS INC,39.8509396025,206896
SPIRIT RLTY CAP INC NEW,10.0183596044,541406
SPLUNK INC,58.8097764208,2989724
SPOK HLDGS INC,18.3249135868,94025
SPRAGUE RES LP,20.1703685485,1268544
SPRINT CORP,3.61976886657,3339716
SPROTT PHYSICAL SILVER TR,5.26191785125,12733
SPROUTS FMRS MKT INC,26.5901740843,759115
SPX CORP,9.32919377244,922159
SPX FLOW INC,27.9103000989,454850
SS&C TECHNOLOGIES HLDGS INC,68.269381013,223995
ST JOE CO,18.5072013742,121088
ST JUDE MED INC,61.7704451226,710793
STAG INDL INC,18.4500583473,1755008
STAGE STORES INC,9.10969443834,113725
STANCORP FINL GROUP INC,113.880277001,340937
STANDARD MTR PRODS INC,38.0317001657,23533
STANDEX INTL CORP,83.1515735776,248955
STANLEY BLACK & DECKER INC,106.729825299,1323229
STANTEC INC,24.7916594024,143395
STAPLES INC,9.46995975356,17816232
STAR BULK CARRIERS CORP,0.607882579191,90478
STARBUCKS CORP,60.0300100958,8045959
STARWOOD HOTELS&RESORTS WRLD,69.2801394664,2584709
STARWOOD PPTY TR INC,20.559926034,9905094
STARWOOD WAYPOINT RESIDENTL,22.6455158631,80060
STARZ,33.4981827837,241028
STATE BK FINL CORP,21.0294854971,1334317
STATE NATL COS INC,9.81923677751,26886
STATE STR CORP,66.3599074942,878648
STATOIL ASA,13.9609665349,475182
STEADYMED LTD,3.2380952381,21000
STEEL DYNAMICS INC,17.870029276,3094343
STEELCASE INC,14.9026996791,339670
STEMLINE THERAPEUTICS INC,6.33134013366,17058
STEPAN CO,49.6997641004,55956
STEREOTAXIS INC,0.779355732594,11548
STERICYCLE INC,117.272614262,780293
STERIS PLC,75.3409763467,528849
STERLING BANCORP DEL,16.2208309619,119476
STERLING CONSTRUCTION CO INC,6.07575089421,20409
STEWART INFORMATION SVCS COR,37.3235003148,33357
STIFEL FINL CORP,42.3598299867,1351894
STILLWATER MNG CO,8.57125803307,251305
STMICROELECTRONICS N V,6.65714285714,175000
STONE ENERGY CORP,4.29048886705,667523
STONEGATE BK FT LAUDERDALE F,32.8399629972,6486
STONERIDGE INC,14.8000181918,1407228
STORE CAP CORP,23.2018964424,230326
STRAIGHT PATH COMMUNICATNS I,17.1300893744,16112
STRATASYS LTD,23.4808328807,528431
STRATUS PPTYS INC,20.4490080056,11492
STRAYER ED INC,60.0,2800
STRYKER CORP,92.9400505556,1042812
STUDENT TRANSN INC,3.73200639773,16881
STURM RUGER & CO INC,59.5997498437,15990
SUBURBAN PROPANE PARTNERS L,24.3107373606,563537
SUCAMPO PHARMACEUTICALS INC,17.2972051806,117360
SUMITOMO MITSUI FINL GROUP I,7.58989090279,2007934
SUMMIT HOTEL PPTYS,11.9455006337,63120
SUMMIT MATLS INC,20.0397176822,2128523
SUMMIT MIDSTREAM PARTNERS LP,18.7296908525,2319152
SUMMIT ST BK SANTA ROSA CALI,13.7578495549,195234
SUN CMNTYS INC,68.5293927857,232455
SUN HYDRAULICS CORP,31.6736926057,8777
SUN LIFE FINL INC,31.2001879226,357594
SUNCOKE ENERGY INC,3.46606900865,230232
SUNCOKE ENERGY PARTNERS L P,7.44892490212,220166
SUNCOR ENERGY INC NEW,25.8001204502,4489824
SUNEDISON INC,5.08989764625,3238572
SUNEDISON SEMICONDUCTOR LTD,7.84539948082,17335
SUNESIS PHARMACEUTICALS INC,0.890875558751,63982
SUNOCO LOGISTICS PRTNRS L P,25.6999996417,14514436
SUNOCO LP,39.609842607,1578850
SUNPOWER CORP,30.0083501496,172452
SUNRUN INC,11.7707164764,649833
SUNSHINE BANCORP INC,15.2337427402,10503
SUNSHINE HEART INC,1.3442454434,25293
SUNSTONE HOTEL INVS INC NEW,12.4907983671,597720
SUNTRUST BKS INC,42.8400396529,5080084
SUPER MICRO COMPUTER INC,24.506943634,25707
SUPERCONDUCTOR TECHNOLOGIES,0.22747090268,26377
SUPERIOR DRILLING PRODS INC,1.01610264359,58065
SUPERIOR ENERGY SVCS INC,13.4690228346,567079
SUPERIOR INDS INTL INC,18.4069066623,30695
SUPERNUS PHARMACEUTICALS INC,13.4414969209,33776
SUPERVALU INC,6.77989531066,2011093
SUPPORT COM INC,1.0144092219,43375
SURGERY PARTNERS INC,20.4728848797,28379
SURGICAL CARE AFFILIATES INC,39.7611418584,6866
SVB FINL GROUP,118.898636735,279036
SWIFT TRANSN CO,13.8198609777,2318909
SWISHER HYGIENE INC,0.986679822398,10135
SYKES ENTERPRISES INC,30.7689430073,53463
SYMANTEC CORP,21.0000931479,12796848
SYMETRA FINL CORP,31.7702747313,705817
SYMMETRY SURGICAL INC,9.1878694423,15564
SYNACOR INC,1.75252104462,34807
SYNAPTICS INC,80.3363392889,195279
SYNCHRONOSS TECHNOLOGIES INC,35.2409441254,45799
SYNCHRONY FINL,30.4100850214,11954521
SYNERGY PHARMACEUTICALS INC,5.67042019953,336483
SYNERGY RES CORP,8.5194192991,425968
SYNERON MEDICAL LTD,7.6909476662,11312
SYNGENTA AG,78.7334307052,145148
SYNNEX CORP,89.9312479874,177013
SYNOPSYS INC,45.6102896934,1588852
SYNOVUS FINL CORP,32.3795282715,1107459
SYNTA PHARMACEUTICALS CORP,0.35178829549,1304762
SYNTHESIS ENERGY SYS INC,0.958973375412,57353
SYNTHETIC BIOLOGICS INC,2.27863282031,25015
SYPRIS SOLUTIONS INC,1.12749349523,11530
SYSCO CORP,41.0000329364,12539307
SYSOREX GLOBAL HLDGS CORP,0.577281191806,53700
T MOBILE US INC,41.3593970069,3755930
T2 BIOSYSTEMS INC,10.9399368175,4174887
TABLEAU SOFTWARE INC,94.2197649401,2430870
TAHOE RES INC,8.66831643799,213767
TAIWAN SEMICONDUCTOR MFG LTD,22.7498868644,4202922
TAKE-TWO INTERACTIVE SOFTWAR,34.8406155581,312107
TAL ED GROUP,46.4708073957,883049
TAL INTL GROUP INC,15.8884444278,26749
TALEN ENERGY CORP,6.22977875289,2095259
TALLGRASS ENERGY GP LP,15.970063094,5224588
TALLGRASS ENERGY PARTNERS LP,41.2085528355,161350
TALMER BANCORP INC,18.1090044428,79905
TANGER FACTORY OUTLET CTRS I,32.7011876369,491817
TANGOE INC,8.38730569948,30880
TANZANIAN ROYALTY EXPL CORP,0.263132805797,262225
TARENA INTL INC,10.4400865903,5457426
TARGA RES CORP,27.0597382726,2567098
TARGA RESOURCES PARTNERS LP,16.5300542404,7769303
TARGET CORP,72.6102672916,3871615
TARO PHARMACEUTICAL INDS LTD,154.549785154,207823
TASEKO MINES LTD,0.34433483119,58083
TASER INTL INC,17.2896767083,87104
TATA MTRS LTD,29.4695057494,973413
TAUBMAN CTRS INC,76.7217630854,217800
TAYLOR MORRISON HOME CORP,16.0177154457,27095
TC PIPELINES LP,49.7110043266,693609
TCF FINL CORP,14.1189203752,430557
TCP CAP CORP,13.9461557119,16492
TD AMERITRADE HLDG CORP,34.7099237962,1560159
TE CONNECTIVITY LTD,64.6112603677,853489
TEAM HEALTH HOLDINGS INC,43.8899035999,220643
TEAM INC,31.9507186858,12175
TEARLAB CORP,1.39538540152,50882
TECH DATA CORP,66.3802067022,399125
TECK RESOURCES LTD,3.85964937556,2776418
TECO ENERGY INC,26.6500518846,2279095
TECOGEN INC NEW,3.51650213956,23603
TEEKAY CORPORATION,9.87140643107,143242
TEEKAY LNG PARTNERS L P,13.1499734269,878709
TEEKAY OFFSHORE PARTNERS L P,6.47993965502,5206067
TEEKAY TANKERS LTD,6.87500739566,84509
TEGNA INC,25.5196481982,2040467
TEKLA HEALTHCARE INVS,29.6606314257,274775
TELADOC INC,17.9540430093,29854
TELECOM ARGENTINA S A,16.0717332961,193383
TELECOM ITALIA S P A NEW,12.6513477368,279654
TELECOMMUNICATION SYS INC,4.96839020972,125594
TELEDYNE TECHNOLOGIES INC,88.7022215178,151428
TELEFLEX INC,131.450769227,1149921
TELEFONICA BRASIL SA,9.03006296191,1557132
TELEFONICA S A,11.0601027743,2241028
TELENAV INC,5.68274600738,30619
TELEPHONE & DATA SYS INC,25.8892882103,362003
TELETECH HOLDINGS INC,27.917066752,28119
TELIGENT INC NEW,8.88824129389,75493
TELUS CORP,27.6499160041,1731036
TEMPUR SEALY INTL INC,70.4599519399,496878
TENARIS S A,23.8000175704,1400083
TENAX THERAPEUTICS INC,3.27984069345,25611
TENET HEALTHCARE CORP,30.3001855205,1789560
TENNANT CO,56.2610888038,21418
TENNECO INC,45.91114018,571822
TERADATA CORP DEL,26.4218213789,411743
TERADYNE INC,20.6699398592,1142819
TEREX CORP NEW,18.4805723516,258163
TERNIUM SA,12.4373900095,59096
TERRAFORM GLOBAL INC,5.5962691539,52535
TERRAFORM PWR INC,12.5799897989,1978221
TERRENO RLTY CORP,22.6201609361,2379205
TESARO INC,52.3347202959,54075
TESCO CORP,7.20325712496,12772
TESLA MTRS INC,240.010278813,1183016
TESORO CORP,105.370250721,2032177
TESORO LOGISTICS LP,50.3198855067,7041113
TESSERA TECHNOLOGIES INC,30.0176321335,23253
TETRA TECH INC NEW,26.0182237348,54654
TETRA TECHNOLOGIES INC DEL,7.52466471404,103792
TETRALOGIC PHARMACEUTICALS C,1.74459176553,25794
TETRAPHASE PHARMACEUTICALS I,10.0294298321,249067
TEUCRIUM COMMODITY TR,21.3082259663,4036
TEVA PHARMACEUTICAL INDS LTD,65.6400988648,4999962
TEXAS CAPITAL BANCSHARES INC,49.4206554124,704503
TEXAS INSTRS INC,54.8100789072,4094174
TEXAS PAC LD TR,130.883301096,1551
TEXAS ROADHOUSE INC,35.7687813595,218235
TEXTAINER GROUP HOLDINGS LTD,14.107107812,86623
TEXTRON INC,42.0098766681,3084846
TEXTURA CORP,21.5949504982,31211
TFS FINL CORP,18.8275191952,262435
THE ADT CORPORATION,32.9801054111,3570971
THE ONE GROUP HOSPITALITY IN,2.98107927237,16437
THERAPEUTICSMD INC,10.3696219584,296925
THERAVANCE BIOPHARMA INC,16.4056278205,18835
THERAVANCE INC,10.5398635282,303799
THERMO FISHER SCIENTIFIC INC,141.849685779,1371487
THERMON GROUP HLDGS INC,16.9193198599,1294792
THIRD PT REINS LTD,13.4114871868,699475
THOMPSON CREEK METALS CO INC,0.201956700541,6887615
THOMSON REUTERS CORP,37.8509258237,1286098
THOR INDS INC,56.1490351273,157171
THRESHOLD PHARMACEUTICAL INC,0.481649166747,51905
TIDEWATER INC,6.95040727762,86182
TIER REIT INC,14.7492308023,92954
TIFFANY & CO NEW,76.2885213509,417009
TILE SHOP HLDGS INC,16.3992134204,82382
TILLYS INC,6.65375639307,20139
TIM PARTICIPACOES S A,8.48008141977,1165319
TIME INC NEW,15.6699802884,493619
TIME WARNER CABLE INC,185.589957655,3848344
TIME WARNER INC,64.6697028178,2527103
TIMKEN CO,28.5876820093,256649
TIMKENSTEEL CORP,8.37230483597,57093
TIPTREE FINL INC,6.13050415699,35723
TITAN INTL INC ILL,3.93645204421,120413
TITAN MACHY INC,10.9181794265,60816
TITAN PHARMACEUTICALS INC DE,4.47218857729,10733
TIVO INC,8.63057846725,933657
TJX COS INC NEW,70.9104809441,1706955
TOKAI PHARMACEUTICALS INC,8.74146808765,16702
TOLL BROTHERS INC,33.2998884263,1103307
TOOTSIE ROLL INDS INC,31.5738732225,24894
TOPBUILD CORP,30.7691952814,433518
TORCHMARK CORP,57.1602019658,887873
TORO CO,73.0735647239,73296
TORONTO DOMINION BK ONT,39.1703199814,1306576
TOTAL S A,44.9496686082,1160409
TOTAL SYS SVCS INC,49.7993304701,2217078
TOWER INTL INC,28.5703052627,1220883
TOWERS WATSON & CO,128.45958468,678369
TOWERSTREAM CORP,0.383372583384,18259
TOWN SPORTS INTL HLDGS INC,1.19060743027,45355
TOWNSQUARE MEDIA INC,11.9599056194,517479
TOYOTA MOTOR CORP,123.03809164,415603
TPG SPECIALTY LENDING INC,16.2218172723,27987
TRACTOR SUPPLY CO,85.5000121587,3372058
TRANS WORLD ENTMT CORP,3.57157518782,48718
TRANSALTA CORP,3.53838628771,288267
TRANSATLANTIC PETROLEUM LTD,1.39015703016,121569
TRANSCANADA CORP,32.5895093934,870188
TRANSCAT INC,9.97685369942,12529
TRANSDIGM GROUP INC,228.444912609,153792
TRANSENTERIX INC,2.48045445512,825252
TRANSGLOBE ENERGY CORP,1.7935095259,59102
TRANSMONTAIGNE PARTNERS L P,26.7585487749,291533
TRANSOCEAN LTD,12.3800721809,2118566
TRANSOCEAN PARTNERS LLC,8.82977806398,986095
TRANSPORTADORA DE GAS SUR,6.09002585983,1284231
TRANSUNION,27.5700048391,72356498
TRAVELCENTERS AMER LLC,9.39685129016,117699
TRAVELERS COMPANIES INC,112.860375527,2274988
TRAVELPORT WORLDWIDE LTD,12.9001181484,3035166
TREDEGAR CORP,13.6247384329,21505
TREEHOUSE FOODS INC,78.4597421812,2692744
TREMOR VIDEO INC,2.06801470588,52224
TREVENA INC,10.5151456685,10366
TREX CO INC,38.0297098111,69472
TRI POINTE GROUP INC,12.670094297,1032589
TRIANGLE PETE CORP,0.769900654841,822184
TRIBUNE MEDIA CO,33.8139564594,172207
TRIBUNE PUBG CO,9.252278802,14591
TRICO BANCSHARES,27.4397514821,649933
TRIMAS CORP,18.6701277955,10016
TRIMBLE NAVIGATION LTD,21.4499584716,1014967
TRINA SOLAR LIMITED,11.0197656113,394473
TRINET GROUP INC,19.3372382251,12463
TRINITY INDS INC,24.0205758854,802104
TRINSEO S A,28.2042080359,75237
TRIPADVISOR INC,85.2507049037,797272
TRIPLE-S MGMT CORP,23.9118471738,76322
TRISTATE CAP HLDGS INC,14.0330072142,10119
TRIUMPH GROUP INC NEW,39.7496466129,2207919
TRIVASCULAR TECHNOLOGIES INC,6.64529291752,34310
TRONOX LTD,3.90929220432,130970
TROVAGENE INC,5.40260462412,158257
TRUEBLUE INC,25.7581648523,123456
TRUECAR INC,9.54415003671,59932
TRUETT-HURST INC,1.44953795978,11038
TRUSTCO BK CORP N Y,6.14381067961,52736
TRUSTMARK CORP,23.0400978545,284504
TSAKOS ENERGY NAVIGATION LTD,7.920977775,319910
TTM TECHNOLOGIES  INC,6.50963159777,195710
TUESDAY MORNING CORP,6.50919988399,31033
TUMI HLDGS INC,16.6278672653,319163
TUNIU CORP,15.9872849663,10696
TUPPERWARE BRANDS CORP,55.6487187536,242108
TURQUOISE HILL RES LTD,2.54016832441,1241650
TURTLE BEACH CORP,2.00106723586,14992
TUTOR PERINI CORP,16.7401539496,53524
TWENTY FIRST CENTY FOX INC,27.1896183195,13789675
TWITTER INC,23.1400280216,4239580
TWO HBRS INVT CORP,8.10005477084,6368352
TYCO INTL PLC,31.8909212224,830299
TYLER TECHNOLOGIES INC,174.320038359,227329
TYSON FOODS INC,53.5835442703,6684067
U S CONCRETE INC,52.6315789474,3819
U S ENERGY CORP WYO,0.158767960626,62985
U S G CORP,24.2877327276,167739
