nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ALEXION PHARMACEUTICALS INC,CMN,015351109,6898,41600,SH,DFND,1,41600,0,0,Put
ALEXION PHARMACEUTICALS INC,CMN,015351109,32017,193084,SH,DFND,2,186834,0,6250,
ALEXION PHARMACEUTICALS INC,CMN,015351109,751,4531,SH,OTR,"6,2",0,4531,0,
ALEXZA PHARMACEUTICALS INC,CMN,015384209,1133,486134,SH,DFND,1,486134,0,0,
ALIBABA GROUP HLDG LTD,CMN,01609W102,82987,934018,SH,DFND,1,863793,0,70225,
ALIBABA GROUP HLDG LTD,CMN,01609W102,30822,346900,SH,DFND,1,346900,0,0,Put
ALIBABA GROUP HLDG LTD,CMN,01609W102,29969,337300,SH,DFND,1,337300,0,0,Call
ALIBABA GROUP HLDG LTD,CMN,01609W102,86543,974040,SH,DFND,2,925962,0,48078,
ALIGN TECHNOLOGY INC,CMN,016255101,25041,484548,SH,DFND,1,484548,0,0,
ALIGN TECHNOLOGY INC,CMN,016255101,21,400,SH,DFND,1,400,0,0,Call
ALIGN TECHNOLOGY INC,CMN,016255101,903,17467,SH,DFND,2,17467,0,0,
ALIMERA SCIENCES INC,CMN,016259103,780,143978,SH,DFND,1,143978,0,0,
ALIMERA SCIENCES INC,CMN,016259103,2003,369500,SH,DFND,1,369500,0,0,Put
ALIMERA SCIENCES INC,CMN,016259103,3521,649600,SH,DFND,1,649600,0,0,Call
ALKERMES PLC,CMN,G01767105,13975,325975,SH,DFND,1,325975,0,0,
ALKERMES PLC,CMN,G01767105,476,11100,SH,DFND,1,11100,0,0,Call
ALKERMES PLC,CMN,G01767105,9111,212531,SH,DFND,2,206810,0,5721,
ALLEGHANY CORP DEL,CMN,017175100,16628,39766,SH,DFND,1,39766,0,0,
ALLEGHANY CORP DEL,CMN,017175100,677,1620,SH,DFND,2,1620,0,0,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,5137,138470,SH,DFND,1,137788,0,682,
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1692,45600,SH,DFND,1,45600,0,0,Put
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,1491,40200,SH,DFND,1,40200,0,0,Call
ALLEGHENY TECHNOLOGIES INC,CMN,01741R102,2899,78144,SH,DFND,2,78144,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,654,5286,SH,DFND,1,5286,0,0,
ALLEGIANT TRAVEL CO,CMN,01748X102,1903,15393,SH,DFND,2,15393,0,0,
ALLEGION PUB LTD CO,CMN,G0176J109,17912,375987,SH,DFND,1,375271,0,716,
ALLEGION PUB LTD CO,CMN,G0176J109,767,16104,SH,DFND,1,16104,0,0,Call
ALLEGION PUB LTD CO,CMN,G0176J109,413,8679,SH,DFND,1,8679,0,0,Put
ALLEGION PUB LTD CO,CMN,G0176J109,2787,58499,SH,DFND,2,58499,0,0,
ALLERGAN INC,CMN,018490102,93416,524249,SH,DFND,1,515693,0,8556,
ALLERGAN INC,CMN,018490102,203404,1141500,SH,DFND,1,1141500,0,0,Put
ALLERGAN INC,CMN,018490102,78724,441800,SH,DFND,1,441800,0,0,Call
ALLERGAN INC,CMN,018490102,97832,549031,SH,DFND,2,522320,0,26711,
ALLERGAN INC,CMN,018490102,571,3207,SH,DFND,4,0,0,3207,
ALLETE INC,CMN,018522300,573,12916,SH,DFND,1,12916,0,0,
ALLETE INC,CMN,018522300,49172,1107717,SH,DFND,2,1047423,0,60294,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,24792,99861,SH,DFND,1,99855,0,6,
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,2309,9300,SH,DFND,1,9300,0,0,Put
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,124,500,SH,DFND,1,500,0,0,Call
ALLIANCE DATA SYSTEMS CORP,CMN,018581108,4804,19348,SH,DFND,2,19348,0,0,
ALLIANCE FIBER OPTIC PRODS I,CMN,018680306,204,16445,SH,DFND,1,16445,0,0,
ALLIANCE HEALTHCARE SRVCS IN,CMN,018606301,256,11333,SH,DFND,1,11333,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,795,11653,SH,DFND,1,11653,0,0,
ALLIANCE HOLDINGS GP LP,CMN,01861G100,54356,796542,SH,DFND,2,796542,0,0,
ALLIANCE NEW YORK MUN INC FD,CMN,018714105,174,13822,SH,DFND,1,13822,0,0,
ALLIANCE ONE INTL INC,CMN,018772103,353,179342,SH,DFND,1,179342,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,1557,36334,SH,DFND,1,36334,0,0,
ALLIANCE RES PARTNER L P,CMN,01877R108,30899,721258,SH,DFND,2,721258,0,0,
ALLIANCEBERNSTEIN GBL HGH IN,CMN,01879R106,137,10057,SH,DFND,1,10057,0,0,
ALLIANCEBERNSTEIN HOLDING LP,CMN,01881G106,20347,782286,SH,DFND,2,782286,0,0,
ALLIANCEBERNSTEIN INCOME FUN,CMN,01881E101,3286,438098,SH,DFND,1,438098,0,0,
ALLIANT ENERGY CORP,CMN,018802108,24745,446573,SH,DFND,1,446573,0,0,
ALLIANT ENERGY CORP,CMN,018802108,2924,52776,SH,DFND,2,52776,0,0,
ALLIANT TECHSYSTEMS INC,CMN,018804104,162663,1274386,SH,DFND,1,1274386,0,0,
ALLIANT TECHSYSTEMS INC,CMN,018804104,2642,20700,SH,DFND,1,20700,0,0,Put
ALLIANT TECHSYSTEMS INC,CMN,018804104,2093,16400,SH,DFND,1,16400,0,0,Call
ALLIANT TECHSYSTEMS INC,CMN,018804104,5221,40901,SH,DFND,2,40901,0,0,
ALLIANZGI NFJ DIVID INT & PR,CMN,01883A107,391,21375,SH,DFND,1,19875,0,1500,
ALLIED HEALTHCARE PRODS INC,CMN,019222108,44,21969,SH,DFND,1,21969,0,0,
ALLIED NEVADA GOLD CORP,CMN,019344100,6851,2069907,SH,DFND,1,2069907,0,0,
ALLIED NEVADA GOLD CORP,CMN,019344100,4638,1401100,SH,DFND,1,1401100,0,0,Put
ALLIED NEVADA GOLD CORP,CMN,019344100,844,255000,SH,DFND,1,255000,0,0,Call
ALLIED NEVADA GOLD CORP,CMN,019344100,94,28292,SH,DFND,2,28292,0,0,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,17696,480350,SH,DFND,1,218050,0,262300,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,38484,1044624,SH,DFND,2,769265,0,275359,
ALLIED WRLD ASSUR COM HLDG A,CMN,H01531104,1113,30199,SH,OTR,"6,2",0,30199,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,3534,124055,SH,DFND,1,124055,0,0,
ALLISON TRANSMISSION HLDGS I,CMN,01973R101,433,15214,SH,DFND,2,15214,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,2871,214002,SH,DFND,1,214002,0,0,
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,36,2700,SH,DFND,1,2700,0,0,Call
ALLSCRIPTS HEALTHCARE SOLUTN,CMN,01988P108,109225,8142029,SH,DFND,2,7877309,0,264720,
ALLSTATE CORP,CMN,020002101,61277,998492,SH,DFND,1,954999,0,43493,
ALLSTATE CORP,CMN,020002101,5566,90700,SH,DFND,1,90700,0,0,Call
ALLSTATE CORP,CMN,020002101,5081,82800,SH,DFND,1,82800,0,0,Put
ALLSTATE CORP,CMN,020002101,22506,366729,SH,DFND,2,366729,0,0,
ALLY FINL INC,CMN,02005N100,9643,416723,SH,DFND,1,404973,0,11750,
ALLY FINL INC,CMN,02005N100,53,2300,SH,DFND,1,2300,0,0,Call
ALLY FINL INC,CMN,02005N100,342,14800,SH,DFND,1,14800,0,0,Put
ALLY FINL INC,CMN,02005N100,499,21585,SH,DFND,2,21585,0,0,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,42234,540764,SH,DFND,1,341164,0,199600,
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,30889,395500,SH,DFND,1,395500,0,0,Call
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,15464,198000,SH,DFND,1,198000,0,0,Put
ALNYLAM PHARMACEUTICALS INC,CMN,02043Q107,2370,30341,SH,DFND,2,30341,0,0,
ALON USA ENERGY INC,CMN,020520102,18518,1289558,SH,DFND,1,1289558,0,0,
ALON USA PARTNERS LP,CMN,02052T109,548,30964,SH,DFND,1,30964,0,0,
ALON USA PARTNERS LP,CMN,02052T109,15957,901000,SH,DFND,2,901000,0,0,
ALPHA & OMEGA SEMICONDUCTOR,CMN,G6331P104,265,28151,SH,DFND,1,28151,0,0,
ALPHA NATURAL RESOURCES INC,CMN,02076X102,291,117459,SH,DFND,1,117459,0,0,
ALPHA NATURAL RESOURCES INC,CNV,02076XAA0,75,77000,PRN,DFND,1,77000,0,0,
ALPHA NATURAL RESOURCES INC,CNV,02076XAF9,16,27000,PRN,DFND,1,27000,0,0,
ALPHA NATURAL RESOURCES INC,CMN,02076X102,2631,1060900,SH,DFND,1,1060900,0,0,Call
ALPHA NATURAL RESOURCES INC,CMN,02076X102,1653,666700,SH,DFND,1,666700,0,0,Put
ALPHA NATURAL RESOURCES INC,CMN,02076X102,37,14793,SH,DFND,2,14793,0,0,
ALPHA PRO TECH LTD,CMN,020772109,50,15467,SH,DFND,1,15467,0,0,
ALPHATEC HOLDINGS INC,CMN,02081G102,170,99712,SH,DFND,1,99712,0,0,
ALPINE TOTAL DYNAMIC DIVID F,CMN,021060207,294,34581,SH,DFND,1,34581,0,0,
ALPS ETF TR,CMN,00162Q866,102857,5365541,SH,DFND,1,3690649,0,1674892,
ALPS ETF TR,CMN,00162Q866,28678,1496000,SH,DFND,2,1496000,0,0,
ALTERA CORP,CMN,021441100,86822,2426563,SH,DFND,1,762890,0,1663673,
ALTERA CORP,CMN,021441100,10781,301300,SH,DFND,1,301300,0,0,Put
ALTERA CORP,CMN,021441100,14716,411300,SH,DFND,1,411300,0,0,Call
ALTERA CORP,CMN,021441100,202656,5663945,SH,DFND,2,5627199,0,36746,
ALTERA CORP,CMN,021441100,1789,50005,SH,DFND,3,0,0,50005,
ALTERA CORP,CMN,021441100,660,18437,SH,DFND,4,0,0,18437,
ALTERA CORP,CMN,021441100,20274,566625,SH,DFND,5,0,0,566625,
ALTISOURCE ASSET MGMT CORP,CMN,02153X108,7098,10515,SH,DFND,1,10515,0,0,
ALTISOURCE PORTFOLIO SOLNS S,CMN,L0175J104,552,5475,SH,DFND,1,5475,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,308,12844,SH,DFND,1,12844,0,0,
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,214,8900,SH,DFND,1,8900,0,0,Call
ALTISOURCE RESIDENTIAL CORP,CMN,02153W100,53,2200,SH,DFND,1,2200,0,0,Put
ALTRA INDL MOTION CORP,CMN,02208R106,406,13940,SH,DFND,1,13940,0,0,
ALTRA INDL MOTION CORP,CNV,02208RAE6,85,70000,PRN,DFND,1,70000,0,0,
ALTRIA GROUP INC,CMN,02209S103,134768,2933557,SH,DFND,1,2539334,0,394223,
ALTRIA GROUP INC,CMN,02209S103,39706,864300,SH,DFND,1,864300,0,0,Put
ALTRIA GROUP INC,CMN,02209S103,16929,368500,SH,DFND,1,368500,0,0,Call
ALTRIA GROUP INC,CMN,02209S103,140868,3066355,SH,DFND,2,2960515,0,105840,
ALTRIA GROUP INC,CMN,02209S103,1543,33595,SH,DFND,3,33595,0,0,
ALTRIA GROUP INC,CMN,02209S103,46,1000,SH,DFND,6,1000,0,0,
ALTRIA GROUP INC,CMN,02209S103,2812,61210,SH,OTR,"6,2",0,61210,0,
ALUMINUM CORP CHINA LTD,CMN,022276109,162,16002,SH,DFND,1,16002,0,0,
ALUMINUM CORP CHINA LTD,CMN,022276109,176,17400,SH,DFND,1,17400,0,0,Put
ALUMINUM CORP CHINA LTD,CMN,022276109,134,13300,SH,DFND,1,13300,0,0,Call
ALZA CORP,CNV,02261WAB5,79,54000,PRN,DFND,1,54000,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,3055,95723,SH,DFND,1,95723,0,0,
AMAG PHARMACEUTICALS INC,CNV,00163UAA4,21,16000,PRN,DFND,1,16000,0,0,
AMAG PHARMACEUTICALS INC,CMN,00163U106,1276,40000,SH,DFND,1,40000,0,0,Put
AMAG PHARMACEUTICALS INC,CMN,00163U106,1276,40000,SH,DFND,1,40000,0,0,Call
AMARIN CORP PLC,CMN,023111206,494,453460,SH,DFND,1,453460,0,0,
AMARIN CORP PLC,CMN,023111206,11,10500,SH,DFND,1,10500,0,0,Call
AMARIN CORP PLC,CMN,023111206,34,31200,SH,DFND,1,31200,0,0,Put
AMAZON COM INC,CMN,023135106,510949,1584632,SH,DFND,1,540276,0,1044356,
AMAZON COM INC,CMN,023135106,301597,935360,SH,DFND,1,935360,0,0,Put
AMAZON COM INC,CMN,023135106,291302,903430,SH,DFND,1,903430,0,0,Call
AMAZON COM INC,CMN,023135106,367358,1139306,SH,DFND,2,984488,0,154818,
AMAZON COM INC,CMN,023135106,6796,21076,SH,DFND,3,1259,0,19817,
AMAZON COM INC,CMN,023135106,646,2002,SH,DFND,4,0,0,2002,
AMAZON COM INC,CMN,023135106,29658,91980,SH,DFND,5,0,0,91980,
AMAZON COM INC,CMN,023135106,1931,5988,SH,OTR,"6,2",0,5988,0,
AMBAC FINL GROUP INC,CMN,023139884,475,21481,SH,DFND,1,21481,0,0,
AMBAC FINL GROUP INC,CMN,023139884,906,41000,SH,DFND,1,41000,0,0,Put
AMBAC FINL GROUP INC,CMN,023139884,583,26400,SH,DFND,1,26400,0,0,Call
AMBARELLA INC,CMN,G037AX101,861,19708,SH,DFND,1,19708,0,0,
AMBER RD INC,CMN,02318Y108,40164,2316274,SH,DFND,1,2316274,0,0,
AMBEV SA,CMN,02319V103,13175,2011496,SH,DFND,1,2011496,0,0,
AMBEV SA,CMN,02319V103,346,52800,SH,DFND,1,52800,0,0,Call
AMBEV SA,CMN,02319V103,159,24300,SH,DFND,1,24300,0,0,Put
AMBEV SA,CMN,02319V103,6984,1066289,SH,DFND,2,1066289,0,0,
AMBEV SA,CMN,02319V103,11421,1743673,SH,DFND,3,1743673,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,721,31345,SH,DFND,1,31345,0,0,
AMC ENTMT HLDGS INC,CMN,00165C104,2391,104000,SH,DFND,1,104000,0,0,Call
AMC ENTMT HLDGS INC,CMN,00165C104,140,6100,SH,DFND,1,6100,0,0,Put
AMC NETWORKS INC,CMN,00164V103,5074,86850,SH,DFND,1,86848,0,2,
AMC NETWORKS INC,CMN,00164V103,163108,2791981,SH,DFND,2,2773636,0,18345,
AMC NETWORKS INC,CMN,00164V103,1001,17135,SH,OTR,"6,2",0,17135,0,
AMDOCS LTD,CMN,G02602103,17284,376719,SH,DFND,1,376719,0,0,
AMDOCS LTD,CMN,G02602103,156,3400,SH,DFND,1,3400,0,0,Call
AMDOCS LTD,CMN,G02602103,197,4300,SH,DFND,1,4300,0,0,Put
AMDOCS LTD,CMN,G02602103,4177,91043,SH,DFND,2,79620,0,11423,
AMEDICA CORP,CMN,023435100,133,82403,SH,DFND,1,82403,0,0,
AMEDISYS INC,CMN,023436108,273,13546,SH,DFND,1,13546,0,0,
AMER RLTY CAP HEALTHCAR TR I,CMN,02917R108,686,65423,SH,DFND,1,65423,0,0,
AMERCO,CMN,023586100,3262,12455,SH,DFND,1,12455,0,0,
AMEREN CORP,CMN,023608102,26334,687041,SH,DFND,1,687041,0,0,
AMEREN CORP,CMN,023608102,119,3100,SH,DFND,1,3100,0,0,Put
AMEREN CORP,CMN,023608102,307,8000,SH,DFND,1,8000,0,0,Call
AMEREN CORP,CMN,023608102,22130,577344,SH,DFND,2,577344,0,0,
AMERESCO INC,CMN,02361E108,101,14707,SH,DFND,1,14707,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,11080,439666,SH,DFND,1,432174,0,7492,
AMERICA MOVIL SAB DE CV,CMN,02364W105,11567,459000,SH,DFND,1,459000,0,0,Put
AMERICA MOVIL SAB DE CV,CMN,02364W105,3369,133700,SH,DFND,1,133700,0,0,Call
AMERICA MOVIL SAB DE CV,CMN,02364W105,107634,4271191,SH,DFND,2,4271191,0,0,
AMERICA MOVIL SAB DE CV,CMN,02364W105,8214,325972,SH,DFND,3,325972,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,52214,1471641,SH,DFND,1,1471641,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,53628,1511500,SH,DFND,1,1511500,0,0,Call
AMERICAN AIRLS GROUP INC,CMN,02376R102,17215,485200,SH,DFND,1,485200,0,0,Put
AMERICAN AIRLS GROUP INC,CMN,02376R102,6787,191302,SH,DFND,2,191302,0,0,
AMERICAN AIRLS GROUP INC,CMN,02376R102,279,7850,SH,DFND,3,7850,0,0,
AMERICAN APPAREL INC,CMN,023850100,184,224727,SH,DFND,1,224727,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,829,25140,SH,DFND,1,25140,0,0,
AMERICAN ASSETS TR INC,CMN,024013104,6391,193830,SH,DFND,2,193830,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,2783,165932,SH,DFND,1,165932,0,0,
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,1749,104300,SH,DFND,1,104300,0,0,Call
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,413,24600,SH,DFND,1,24600,0,0,Put
AMERICAN AXLE & MFG HLDGS IN,CMN,024061103,33185,1978802,SH,DFND,2,1870291,0,108511,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,11285,309610,SH,DFND,1,309610,0,0,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,56765,1557347,SH,DFND,2,1493038,0,64309,
AMERICAN CAMPUS CMNTYS INC,CMN,024835100,12,327,SH,OTR,"6,2",0,327,0,
AMERICAN CAP LTD,CMN,02503Y103,16894,1193080,SH,DFND,1,1193080,0,0,
AMERICAN CAP LTD,CMN,02503Y103,6593,465600,SH,DFND,1,465600,0,0,Call
AMERICAN CAP LTD,CMN,02503Y103,6992,493800,SH,DFND,1,493800,0,0,Put
AMERICAN CAP LTD,CMN,02503Y103,1036,73197,SH,DFND,2,73197,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,697,37046,SH,DFND,1,37046,0,0,
AMERICAN CAP MTG INVT CORP,CMN,02504A104,77,4100,SH,DFND,1,4100,0,0,Put
AMERICAN CAP SR FLOATING LTD,CMN,02504D108,287,22069,SH,DFND,1,22069,0,0,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,28843,1357310,SH,DFND,1,1354010,0,3300,
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,4805,226100,SH,DFND,1,226100,0,0,Put
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,3245,152700,SH,DFND,1,152700,0,0,Call
AMERICAN CAPITAL AGENCY CORP,CMN,02503X105,2311,108768,SH,DFND,2,108768,0,0,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,3930,270695,SH,DFND,1,269085,0,1610,
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,7290,502100,SH,DFND,1,502100,0,0,Put
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,7969,548800,SH,DFND,1,548800,0,0,Call
AMERICAN EAGLE OUTFITTERS NE,CMN,02553E106,1350,92976,SH,DFND,2,92976,0,0,
AMERICAN ELEC PWR INC,CMN,025537101,52344,1002564,SH,DFND,1,989152,0,13412,
AMERICAN ELEC PWR INC,CMN,025537101,18649,357200,SH,DFND,1,357200,0,0,Call
AMERICAN ELEC PWR INC,CMN,025537101,2908,55700,SH,DFND,1,55700,0,0,Put
AMERICAN ELEC PWR INC,CMN,025537101,40427,774306,SH,DFND,2,669347,0,104959,
AMERICAN ELEC PWR INC,CMN,025537101,294,5625,SH,DFND,3,5625,0,0,
AMERICAN ELEC PWR INC,CMN,025537101,1778,34051,SH,OTR,"6,2",0,34051,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,2290,100069,SH,DFND,1,100069,0,0,
AMERICAN EQTY INVT LIFE HLD,CMN,025676206,87929,3843029,SH,DFND,2,3651352,0,191677,
AMERICAN EXPRESS CO,CMN,025816109,115551,1319979,SH,DFND,1,1169985,0,149994,
AMERICAN EXPRESS CO,CMN,025816109,53102,606600,SH,DFND,1,606600,0,0,Call
AMERICAN EXPRESS CO,CMN,025816109,88039,1005700,SH,DFND,1,1005700,0,0,Put
AMERICAN EXPRESS CO,CMN,025816109,78379,895356,SH,DFND,2,895356,0,0,
AMERICAN EXPRESS CO,CMN,025816109,3695,42212,SH,DFND,3,1,0,42211,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,9004,155537,SH,DFND,1,155537,0,0,
AMERICAN FINL GROUP INC OHIO,CMN,025932104,2435,42062,SH,DFND,2,42062,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,4437,262678,SH,DFND,1,262678,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,25,1500,SH,DFND,1,1500,0,0,Put
AMERICAN HOMES 4 RENT,CMN,02665T306,46,2700,SH,DFND,1,2700,0,0,Call
AMERICAN HOMES 4 RENT,CMN,02665T306,240,14210,SH,DFND,2,14210,0,0,
AMERICAN HOMES 4 RENT,CMN,02665T306,4,226,SH,OTR,"6,2",0,226,0,
AMERICAN INTL GROUP INC,CMN,026874784,217088,4018653,SH,DFND,1,2780421,0,1238232,
AMERICAN INTL GROUP INC,CMN,026874784,100115,1853300,SH,DFND,1,1853300,0,0,Put
AMERICAN INTL GROUP INC,CMN,026874784,80695,1493800,SH,DFND,1,1493800,0,0,Call
AMERICAN INTL GROUP INC,CMN,026874784,422829,7827260,SH,DFND,2,7728044,0,99216,
AMERICAN INTL GROUP INC,WTS,026874156,351,14743,SH,DFND,2,14743,0,0,
AMERICAN INTL GROUP INC,CMN,026874784,30358,561977,SH,DFND,5,0,0,561977,
AMERICAN INTL GROUP INC,CMN,026874784,6657,123224,SH,OTR,"6,2",0,123224,0,
AMERICAN MIDSTREAM PARTNERS,CMN,02752P100,28511,980761,SH,DFND,2,980761,0,0,
AMERICAN NATL INS CO,CMN,028591105,306,2720,SH,DFND,1,2720,0,0,
AMERICAN NATL INS CO,CMN,028591105,587,5226,SH,DFND,2,5226,0,0,
AMERICAN PUBLIC EDUCATION IN,CMN,02913V103,409,15156,SH,DFND,1,15156,0,0,
AMERICAN PUBLIC EDUCATION IN,CMN,02913V103,555,20567,SH,DFND,2,20567,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,508,6874,SH,DFND,1,6874,0,0,
AMERICAN RAILCAR INDS INC,CMN,02916P103,510,6900,SH,DFND,1,6900,0,0,Put
AMERICAN RAILCAR INDS INC,CMN,02916P103,495,6700,SH,DFND,1,6700,0,0,Call
AMERICAN RAILCAR INDS INC,CMN,02916P103,769,10407,SH,DFND,2,10407,0,0,
AMERICAN RESIDENTIAL PPTYS I,CMN,02927E303,337,18381,SH,DFND,1,18381,0,0,
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,45122,3741491,SH,DFND,1,3741491,0,0,
AMERICAN RLTY CAP PPTYS INC,CNV,02917TAB0,888,885000,PRN,DFND,1,885000,0,0,
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,9449,783500,SH,DFND,1,783500,0,0,Call
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,2897,240200,SH,DFND,1,240200,0,0,Put
AMERICAN RLTY CAP PPTYS INC,CMN,02917T104,797,66066,SH,DFND,2,66066,0,0,
AMERICAN SCIENCE & ENGR INC,CMN,029429107,1700,30692,SH,DFND,2,30692,0,0,
AMERICAN SOFTWARE INC,CMN,029683109,153,17386,SH,DFND,1,17386,0,0,
AMERICAN STS WTR CO,CMN,029899101,1752,57581,SH,DFND,1,57581,0,0,
AMERICAN STS WTR CO,CMN,029899101,269,8827,SH,DFND,2,8827,0,0,
AMERICAN SUPERCONDUCTOR CORP,CMN,030111108,543,385213,SH,DFND,1,385213,0,0,
AMERICAN SUPERCONDUCTOR CORP,CMN,030111108,100,70800,SH,DFND,1,70800,0,0,Call
AMERICAN SUPERCONDUCTOR CORP,CMN,030111108,146,103200,SH,DFND,1,103200,0,0,Put
AMERICAN TOWER CORP NEW,CMN,03027X100,160339,1712473,SH,DFND,1,697273,0,1015200,
AMERICAN TOWER CORP NEW,CMN,03027X308,5458,50300,SH,DFND,1,50300,0,0,
AMERICAN TOWER CORP NEW,CMN,03027X100,3146,33600,SH,DFND,1,33600,0,0,Call
AMERICAN TOWER CORP NEW,CMN,03027X100,3942,42100,SH,DFND,1,42100,0,0,Put
AMERICAN TOWER CORP NEW,CMN,03027X100,506678,5411490,SH,DFND,2,4256156,0,1155334,
AMERICAN TOWER CORP NEW,CMN,03027X100,37310,398487,SH,DFND,3,0,0,398487,
AMERICAN TOWER CORP NEW,CMN,03027X100,4089,43676,SH,DFND,4,0,0,43676,
AMERICAN TOWER CORP NEW,CMN,03027X100,37787,403579,SH,DFND,5,119,0,403460,
AMERICAN TOWER CORP NEW,CMN,03027X100,1918,20483,SH,OTR,"6,2",0,20483,0,
AMERICAN WOODMARK CORP,CMN,030506109,788,21387,SH,DFND,2,21387,0,0,
AMERICAN WTR WKS CO INC NEW,CMN,030420103,9989,207118,SH,DFND,1,203207,0,3911,
AMERICAN WTR WKS CO INC NEW,CMN,030420103,39,800,SH,DFND,1,800,0,0,Call
AMERICAN WTR WKS CO INC NEW,CMN,030420103,29,600,SH,DFND,1,600,0,0,Put
AMERICAN WTR WKS CO INC NEW,CMN,030420103,4875,101086,SH,DFND,2,73528,0,27558,
AMERICAN WTR WKS CO INC NEW,CMN,030420103,234,4845,SH,DFND,3,4845,0,0,
AMERICAS CAR MART INC,CMN,03062T105,214,5395,SH,DFND,1,5395,0,0,
AMERIGAS PARTNERS L P,CMN,030975106,3062,67130,SH,DFND,1,67130,0,0,
AMERIGAS PARTNERS L P,CMN,030975106,17595,385686,SH,DFND,2,385686,0,0,
AMERIPRISE FINL INC,CMN,03076C106,52650,426729,SH,DFND,1,418195,0,8534,
AMERIPRISE FINL INC,CMN,03076C106,1715,13900,SH,DFND,1,13900,0,0,Call
AMERIPRISE FINL INC,CMN,03076C106,1221,9900,SH,DFND,1,9900,0,0,Put
AMERIPRISE FINL INC,CMN,03076C106,112621,912794,SH,DFND,2,908166,0,4628,
AMERIPRISE FINL INC,CMN,03076C106,2362,19148,SH,OTR,"6,2",0,19148,0,
AMERIS BANCORP,CMN,03076K108,551,25083,SH,DFND,1,25083,0,0,
AMERISAFE INC,CMN,03071H100,15327,391895,SH,DFND,2,370716,0,21179,
AMERISOURCEBERGEN CORP,CMN,03073E105,42588,550940,SH,DFND,1,546920,0,4020,
AMERISOURCEBERGEN CORP,CMN,03073E105,796,10300,SH,DFND,1,10300,0,0,Call
AMERISOURCEBERGEN CORP,CMN,03073E105,2087,27000,SH,DFND,1,27000,0,0,Put
AMERISOURCEBERGEN CORP,CMN,03073E105,9022,116720,SH,DFND,2,116720,0,0,
AMETEK INC NEW,CMN,031100100,28484,567295,SH,DFND,1,567295,0,0,
AMETEK INC NEW,CMN,031100100,108774,2166384,SH,DFND,2,2080641,0,85743,
AMETEK INC NEW,CMN,031100100,969,19289,SH,OTR,"6,2",0,19289,0,
AMGEN INC,CMN,031162100,681852,4854424,SH,DFND,1,4820824,0,33600,
AMGEN INC,CMN,031162100,17754,126400,SH,DFND,1,126400,0,0,Call
AMGEN INC,CMN,031162100,20886,148700,SH,DFND,1,148700,0,0,Put
AMGEN INC,CMN,031162100,188227,1340077,SH,DFND,2,1288047,0,52030,
