nameOfIssuer,sprice,sshPrnamt
MOBILEYE N V AMSTELVEEN,46.1401465586,2042733
MODEL N INC,13.3622428399,19832
MODINE MFG CO,8.80235198845,170409
MODUSLINK GLOBAL SOLUTIONS I,1.24245038827,28975
MOELIS & CO,22.5141679547,19410
MOHAWK INDS INC,189.760993815,298486
MOLINA HEALTHCARE INC,49.900150512,406612
MOLSON COORS BREWING CO,101.130084891,1985957
MOMENTA PHARMACEUTICALS INC,10.8059181119,89488
MOMO INC,10.1044504995,35232
MONARCH CASINO & RESORT INC,21.980619239,12693
MONDELEZ INTL INC,45.5099544502,5242831
MONEYGRAM INTL INC,6.84733085776,37971
MONMOUTH REAL ESTATE INVT CO,13.242641305,16613
MONOGRAM RESIDENTIAL TR INC,10.2106119428,518774
MONOLITHIC PWR SYS INC,68.3127693926,67513
MONOTYPE IMAGING HOLDINGS IN,24.6304405545,534826
MONRO MUFFLER BRAKE INC,63.5594755336,469277
MONSANTO CO NEW,103.409840319,1742281
MONSTER BEVERAGE CORP NEW,160.709947083,728505
MONSTER WORLDWIDE INC,2.39021844479,670650
MOODYS CORP,93.7102125405,645618
MOOG INC,53.9194335676,932150
MORGAN STANLEY,25.9799359302,9431586
MORGAN STANLEY ASIA PAC FD I,13.7792310377,544370
MORGAN STANLEY EM MKTS DM DE,7.65696784074,14366
MORGANS HOTEL GROUP CO,2.1432532486,66721
MORNINGSTAR INC,81.7913531061,67770
MOSAIC CO NEW,26.1795798253,1170989
MOSYS INC,0.401254833297,54828
MOTORCAR PTS AMER INC,27.206512425,14004
MOTOROLA SOLUTIONS INC,65.9700268181,792375
MOVADO GROUP INC,21.6593573794,11173
MPLX LP,33.6300612083,16875170
MRC GLOBAL INC,14.2095205285,801153
MRV COMMUNICATIONS INC,11.3214913137,10246
MSA SAFETY INC,52.5295230536,509009
MSC INDL DIRECT INC,70.56006998,434410
MSCI INC,77.1199392212,1021409
MSG NETWORK INC,15.3403277078,1099455
MTS SYS CORP,43.8351826364,82103
MUELLER INDS INC,31.8812363105,180796
MUELLER WTR PRODS INC,11.4201064294,1028099
MULTI FINELINE ELECTRONIX IN,23.2181862309,24722
MULTI PACKAGING SOLUTIONS IN,13.3541142715,28231
MURPHY OIL CORP,31.7499413019,1737704
MURPHY USA INC,74.160393409,901047
MYERS INDS INC,14.3947277142,46128
MYLAN N V,43.2397884666,7993633
MYR GROUP INC DEL,24.0553082678,10559
MYRIAD GENETICS INC,30.5992984551,991526
NABORS INDUSTRIES LTD,10.049934524,2268771
NAKED BRAND GROUP INC,1.37154053392,20415
NANOMETRICS INC,20.8019578313,31872
NANOSPHERE INC,1.66282936812,15636
NANOSTRING TECHNOLOGIES INC,12.5755975809,10417
NANOVIRICIDES INC,1.6255356879,13534
NANTKWEST INC,6.22337593184,30048
NASDAQ INC,64.6702234571,2016987
NATERA INC,12.0776117835,38087
NATIONAL BEVERAGE CORP,62.7844141069,14064
NATIONAL BK HLDGS CORP,20.3634409047,48371
NATIONAL CINEMEDIA INC,15.4750734972,79935
NATIONAL FUEL GAS CO N J,56.8776140702,131739
NATIONAL GEN HLDGS CORP,21.4200745361,2150366
NATIONAL GRID PLC,74.3285368191,238993
NATIONAL HEALTH INVS INC,75.0895637392,1007104
NATIONAL HEALTHCARE CORP,64.6963233801,9846
NATIONAL INSTRS CORP,27.401179064,356554
NATIONAL OILWELL VARCO INC,33.649625455,3222443
NATIONAL PRESTO INDS INC,94.3094629156,3128
NATIONAL RESH CORP,13.7056581648,13644
NATIONAL RETAIL PROPERTIES I,51.7199669102,5084342
NATIONAL STORAGE AFFILIATES,20.8170522038,102368
NATIONSTAR MTG HLDGS INC,11.2641966114,21484
NATURAL GAS SERVICES GROUP,22.9080280063,29422
NATURAL HEALTH TRENDS CORP,28.1705948373,17820
NATURES SUNSHINE PRODUCTS IN,9.53523238381,16675
NATUS MEDICAL INC DEL,37.8026242839,108220
NATUZZI S P A,1.45018317846,1023319
NAUTILUS INC,17.8455386153,20005
NAVIDEA BIOPHARMACEUTICALS I,0.530586081698,4283942
NAVIENT CORP,11.950250301,4386519
NAVIGANT CONSULTING INC,16.1486097999,140879
NAVIGATORS GROUP INC,91.943847224,15814
NAVIOS MARITIME ACQUIS CORP,1.56836192542,144737
NAVIOS MARITIME HOLDINGS INC,0.810222179275,672655
NAVISTAR INTL CORP NEW,11.6896918172,26348
NBT BANCORP INC,28.6212045794,12054
NCI BUILDING SYS INC,15.9875736394,52791
NCI INC,14.0490457727,19859
NCR CORP NEW,27.7699646989,632842
NEENAH PAPER INC,72.3727451983,41079
NEFF CORP,10.9107303877,11090
NEKTAR THERAPEUTICS,14.2312682452,394624
NELNET INC,34.7503175999,51165
NEOGEN CORP,56.3077939234,12112
NEOGENOMICS INC,8.06065988114,14639
NEONODE INC,1.46021808978,1134762
NEOPHOTONICS CORP,9.51005176357,16614
NEOS THERAPEUTICS INC,9.2398152037,11905
NEOTHETICS INC,0.986910450862,19252
NET 1 UEPS TECHNOLOGIES INC,9.98946092041,176486
NETAPP INC,24.5900167603,1615127
NETEASE INC,193.219633047,696275
NETFLIX INC,91.4801212235,3756368
NETGEAR INC,47.53673293,236028
NETLIST INC,1.17123448114,46959
NETQIN MOBILE INC,3.70778901484,75247
NETSCOUT SYS INC,22.2499274003,1714882
NETSUITE INC,72.7978299524,77049
NETWORK 1 TECHNOLOGIES INC,2.64135053401,26123
NEURALSTEM INC,0.266258403781,15023
NEUROCRINE BIOSCIENCES INC,45.4499335819,640639
NEUSTAR INC,23.5092282462,489042
NEVRO CORP,73.7582738908,175099
NEVSUN RES LTD,2.94054710743,144871
NEW GOLD INC CDA,4.37986816428,2661039
NEW JERSEY RES,38.5501091758,1961058
NEW MEDIA INVT GROUP INC,18.0750471025,113582
NEW MTN FIN CORP,12.9005930934,862596
NEW ORIENTAL ED & TECH GRP I,41.8801231381,1367570
NEW RELIC INC,29.3843745666,100938
NEW RESIDENTIAL INVT CORP,13.839888936,2157315
NEW SR INVT GROUP INC,10.6810178543,145679
NEW YORK & CO INC,1.49480116946,90982
NEW YORK CMNTY BANCORP INC,14.9900096437,7485719
NEW YORK MTG TR INC,6.0983289253,150861
NEW YORK REIT INC,9.25005013855,244323
NEW YORK TIMES CO,12.1012580948,412767
NEWCASTLE INVT CORP NEW,4.60064861603,13259
NEWELL RUBBERMAID INC,48.5699819721,6432821
NEWFIELD EXPL CO,44.1799775579,6285517
NEWLINK GENETICS CORP,11.2179487179,10608
NEWMARKET CORP,414.419264843,20431
NEWMONT MINING CORP,39.1199578754,5289065
NEWPARK RES INC,5.78909834221,262217
NEWS CORP NEW,11.3846612659,1019354
NEWSTAR FINANCIAL INC,8.43431181172,27151
NEXEO SOLUTIONS INC,8.95443771398,15188
NEXPOINT RESIDENTIAL TR INC,18.2137033505,32503
NEXSTAR BROADCASTING GROUP I,47.5793931614,911445
NEXTERA ENERGY INC,130.400155658,2261370
NEXTERA ENERGY PARTNERS LP,30.3834507162,29391
NGL ENERGY PARTNERS LP,19.3218236328,96730
NIC INC,21.9433266736,177685
NICE SYS LTD,63.8507805636,73985
NICOLET BANKSHARES INC,38.0754015824,66736
NIELSEN HLDGS PLC,51.9695807486,1885122
NII HLDGS INC,3.18002030703,1649675
NIKE INC,55.2000791147,10172576
NIMBLE STORAGE INC,7.96007247989,157285
NIPPON TELEG & TEL CORP,47.0798935823,423238
NISKA GAS STORAGE PARTNERS L,4.19606736288,106290
NISOURCE INC,26.5199649967,5398348
NIVALIS THERAPEUTICS INC,4.61133069829,27324
NL INDS INC,2.58101519931,27896
NMI HLDGS INC,5.48369688213,57443
NN INC,13.9906837356,61398
NOAH HLDGS LTD,24.1102908791,1310063
NOBILIS HEALTH CORP,2.23190722505,66311
NOBLE CORP PLC,8.24021751174,1759905
NOBLE ENERGY INC,35.8697956693,2325299
NOKIA CORP,5.69045807257,1558574
NOMAD HLDGS LTD,7.97970577536,2498839
NOMURA HLDGS INC,3.51034066233,1657389
NORBORD INC,19.7200036492,1205730
NORD ANGLIA EDUCATION INC,21.1538461538,11440
NORDIC AMERICAN TANKERS LIMI,13.8920548084,78966
NORDSON CORP,83.609813534,181749
NORDSTROM INC,38.0507484343,803611
NORFOLK SOUTHERN CORP,85.1298752334,1310527
NORTH ATLANTIC DRILLING LTD,6.74360154342,56498
NORTHERN DYNASTY MINERALS LT,0.31141200431,321118
NORTHERN OIL & GAS INC NEV,4.62072976046,539958
NORTHERN TR CORP,66.2599065743,2499098
NORTHFIELD BANCORP INC DEL,14.8256915498,63336
NORTHRIM BANCORP INC,26.2953511594,18026
NORTHROP GRUMMAN CORP,222.280040951,943562
NORTHSTAR ASSET MGMT GROUP I,10.2099297404,3957324
NORTHSTAR REALTY EUROPE CORP,9.24938200222,546523
NORTHSTAR RLTY FIN CORP,11.4301768889,2651665
NORTHWEST BANCSHARES INC MD,14.8299019631,213083
NORTHWEST BIOTHERAPEUTICS IN,0.581167865695,958415
NORTHWEST NAT GAS CO,64.8008849558,45200
NORTHWESTERN CORP,63.0695587392,1167790
NORWEGIAN CRUISE LINE HLDGS,39.8399610237,541868
NOVACOPPER INC,0.50014208582,175950
NOVADAQ TECHNOLOGIES INC,9.8394556613,269832
NOVAGOLD RES INC,6.11874128751,175036
NOVANTA INC,15.1828227473,11131
NOVARTIS A G,82.5099958938,871858
NOVATEL WIRELESS INC,1.53155815891,37217
NOVAVAX INC,7.26967195149,355862
NOVO-NORDISK A S,53.7798432947,759132
NOVOCURE LTD,11.6806937006,19605
NOW INC,18.1403028974,387590
NRG ENERGY INC,14.9902042412,3248855
NRG YIELD INC,15.482152435,165933
NTN BUZZTIME INC,8.59637340497,22335
NTT DOCOMO INC,27.009669784,465574
NU SKIN ENTERPRISES INC,46.191242661,610094
NUANCE COMMUNICATIONS INC,15.6302001588,4125475
NUCOR CORP,49.4100115797,5761808
NUSTAR ENERGY LP,49.8001026227,4057582
NUSTAR GP HOLDINGS LLC,25.6400615477,1037244
NUTRI SYS INC NEW,25.367425005,29802
NUVASIVE INC,59.7197942513,1628589
NUVECTRA CORP,7.39990840504,124461
NUVEEN PFD INCOME OPPRTNY FD,10.035729298,19032
NVIDIA CORP,47.0099063779,6064275
NVR INC,1780.32141006,48225
NXP SEMICONDUCTORS N V,78.3399354828,3230766
NXSTAGE MEDICAL INC,21.682395086,100773
NXT ID INC,0.355631175605,143407
O REILLY AUTOMOTIVE INC NEW,271.10186632,608631
OAKTREE CAP GROUP LLC,44.7577409447,216834
OASIS PETE INC NEW,9.33980910561,1556777
OCCIDENTAL PETE CORP DEL,75.5600369632,2777897
OCEAN RIG UDW INC,2.48014894051,152007
OCEANEERING INTL INC,29.8608909782,1334421
OCEANFIRST FINL CORP,18.1690384074,330067
OCH ZIFF CAP MGMT GROUP,3.80068300453,518591
OCLARO INC,4.87952441077,304128
OCULAR THERAPEUTIX INC,4.95670724056,47814
OCWEN FINL CORP,1.71065018177,668167
OFFICE DEPOT INC,3.31007564757,6448191
OFG BANCORP,8.30140904201,609776
OFS CAP CORP,12.8460266818,94971
OGE ENERGY CORP,32.7499887275,1308489
OI S A,3.04753473168,117472
OIL STS INTL INC,32.8806215543,478671
OLD DOMINION FGHT LINES INC,60.3104655557,280482
OLD NATL BANCORP IND,12.529759231,712384
OLD REP INTL CORP,19.2900820386,4061258
OLD SECOND BANCORP INC ILL,6.8351759255,21799
OLIN CORP,24.8399541675,3614902
OLLIES BARGAIN OUTLT HLDGS I,24.8839292987,49108
OLYMPIC STEEL INC,27.301163807,43478
OM ASSET MGMT PLC,13.3499118441,2422413
OMEGA HEALTHCARE INVS INC,33.9498884866,3006814
OMEGA PROTEIN CORP,19.9995359736,43101
OMEROS CORP,10.5263157895,37050
OMNICELL INC,34.2691990091,9688
OMNICOM GROUP INC,81.4892499819,702743
OMNOVA SOLUTIONS INC,7.25027703024,221095
ON ASSIGNMENT INC,36.9501964255,918669
ON DECK CAP INC,5.15100453662,385750
ON SEMICONDUCTOR CORP,8.82010637991,1455538
ONCOCYTE CORPORATION,3.55233777657,29558
ONCOGENEX PHARMACEUTICALS IN,1.00768358735,23817
ONCOMED PHARMACEUTICALS INC,12.3283626163,27092
ONE GAS INC,66.5905156954,256508
ONE HORIZON GROUP INC,0.779355732594,11548
ONE LIBERTY PPTYS INC,23.847934348,28514
ONEBEACON INSURANCE GROUP LT,13.806592648,69532
ONEMAIN HLDGS INC,22.81840559,302256
ONEOK INC NEW,47.4498633087,2266055
ONEOK PARTNERS LP,40.0600373109,7062275
OOMA INC,8.16231343284,12864
OPEN TEXT CORP,59.1598540452,452469
OPHTHOTECH CORP,51.0279437882,277593
OPKO HEALTH INC,9.34031262943,2001539
OPUS BK IRVINE CALIF,33.8340486409,13980
ORACLE CORP,40.9299687567,22747904
ORAGENICS INC,0.490780340742,14263
ORANGE,16.4196524668,704278
ORASURE TECHNOLOGIES INC,5.90867446523,150626
ORBCOMM INC,9.94665254928,98224
ORBITAL ATK INC,85.1373421675,398603
ORBOTECH LTD,25.5501322499,36673
ORCHID IS CAP INC,10.2823932643,13421
OREXIGEN THERAPEUTICS INC,0.431115143275,422161
ORGANOVO HLDGS INC,3.74919198449,15470
ORIGO ACQUISITION CORP,10.350877193,17100
ORION ENERGY SYSTEMS INC,1.15165157305,19103
ORION ENGINEERED CARBONS S A,15.8698931077,15249
ORITANI FINL CORP DEL,15.9907431997,1159796
ORIX CORP,63.8993036958,37340
ORMAT TECHNOLOGIES INC,43.7676412169,57394
ORRSTOWN FINL SVCS INC,18.0516123565,23599
ORTHOFIX INTL N V,42.4056315303,76853
OSHKOSH CORP,47.7104874446,196330
OSI SYSTEMS INC,58.1201755714,26428
OSIRIS THERAPEUTICS INC NEW,5.0970825648,50421
OTELCO INC,4.19652401124,75777
OTONOMY INC,15.8792270909,383331
OTTER TAIL CORP,33.4690456233,16702
OUTERWALL INC,42.0002854955,308236
OUTFRONT MEDIA INC,24.1704793702,606525
OVASCIENCE INC,5.226196309,12246
OVERSEAS SHIPHOLDING GROUP I,10.9982486865,14275
OVERSTOCK COM INC DEL,16.0656106055,8901
OWENS & MINOR INC NEW,37.3798376975,584834
OWENS CORNING NEW,51.5199018833,2315610
OWENS ILL INC,18.010531715,892922
OXFORD INDS INC,56.6123849861,54776
P A M TRANSN SVCS INC,15.9193420005,11307
P C CONNECTION,23.7819675191,26785
P T TELEKOMUNIKASI INDONESIA,61.4685757001,34782
PACCAR INC,51.8697747985,1062160
PACIFIC BIOSCIENCES CALIF IN,7.03679965817,74892
PACIFIC CONTINENTAL CORP,15.7106643872,67852
PACIFIC DRILLING SA LUXEMBOU,7.22117100467,408521
PACIFIC ETHANOL INC,5.45398678752,13018
PACIFIC MERCANTILE BANCORP,7.09417942129,17902
PACIRA PHARMACEUTICALS INC,33.7305562313,559048
PACKAGING CORP AMER,66.9302352196,943714
PACWEST BANCORP DEL,39.7799708369,2335145
PAIN THERAPEUTICS INC,2.21068325536,19451
PALO ALTO NETWORKS INC,122.639350399,563669
PAMPA ENERGIA S A,27.3399171994,1347334
PAN AMERICAN SILVER CORP,16.4505032531,1201483
PANDORA MEDIA INC,12.450749122,943638
PANERA BREAD CO,211.940221375,1044922
PANHANDLE OIL AND GAS INC,16.6696222735,16917
PAPA JOHNS INTL INC,68.0017894193,259302
PAR PACIFIC HOLDINGS INC,15.3256704981,20880
PARAMOUNT GROUP INC,15.9408795128,345464
PARATEK PHARMACEUTICALS INC,13.9064120896,71334
PAREXEL INTL CORP,62.878375257,350677
PARK ELECTROCHEMICAL CORP,14.5095470805,19849
PARK NATL CORP,91.7611997693,20804
PARK STERLING CORP,7.07996192289,16808
PARKER DRILLING CO,2.29125704548,190725
PARKER HANNIFIN CORP,108.049818646,368617
PARKERVISION INC,3.14209503142,44238
PARKWAY PPTYS INC,16.7308166141,836062
PARNELL PHARMACEUT HLDGS LTD,1.65289256198,11495
PARSLEY ENERGY INC,27.0601714147,2269350
PATRICK INDS INC,60.2963058808,15457
PATRIOT NATL INC,8.17730225449,13085
PATTERN ENERGY GROUP INC,22.9710903896,295023
PATTERSON COMPANIES INC,47.8905298538,564099
PATTERSON UTI ENERGY INC,21.3205065126,971506
PAYCHEX INC,59.5000546969,3153745
PAYCOM SOFTWARE INC,43.207486829,118822
PAYLOCITY HLDG CORP,43.1964203763,52296
PAYPAL HLDGS INC,36.5099837529,4299235
PBF ENERGY INC,23.7801892039,1476397
PBF LOGISTICS LP,23.0198279087,1336500
PDC ENERGY INC,57.6106651816,991188
PDF SOLUTIONS INC,13.9820889565,80174
PDL BIOPHARMA INC,3.13969404367,1342806
PEAK RESORTS INC,4.53237410072,13900
PEAPACK-GLADSTONE FINL CORP,18.5274534401,10363
PEARSON PLC,12.9906139814,241636
PEBBLEBROOK HOTEL TR,26.2497998618,5040267
PEDEVCO CORP,0.281135788586,64026
PEGASYSTEMS INC,26.9501625135,110760
PEMBINA PIPELINE CORP,30.3400040038,1843243
PENDRELL CORP,0.503372596396,248325
PENGROWTH ENERGY CORP,1.8407719907,405808
PENN NATL GAMING INC,13.9507388256,434744
PENN WEST PETE LTD NEW,1.38990912394,1767022
PENNANTPARK FLOATING RATE CA,12.3856553064,12353
PENNANTPARK INVT CORP,6.85882965793,11518
PENNEY J C INC,8.87961245104,1746360
PENNSYLVANIA RL ESTATE INVT,21.4500560443,372027
PENNTEX MIDSTREAM PARTNERS L,15.5929365408,219779
PENNYMAC FINL SVCS INC,12.4983018612,22083
PENNYMAC MTG INVT TR,16.2295447369,1076740
PENSKE AUTOMOTIVE GRP INC,31.4596244458,344664
PENTAIR PLC,58.2898194896,694032
PENUMBRA INC,59.5038403814,101943
PEOPLES BANCORP INC,21.7604178,9191
PEOPLES UNITED FINANCIAL INC,14.6600462419,3297875
PEPSICO INC,105.94000654,5345516
PEREGRINE PHARMACEUTICALS IN,0.363834136644,266605
PERFICIENT INC,20.3196893534,37599
PERFORMANCE FOOD GROUP CO,26.9082641964,58941
PERFORMANCE SPORTS GROUP LTD,3.00130982018,115283
PERFORMANT FINL CORP,1.62319696019,54214
PERFUMANIA HLDGS INC,2.40084953137,21659
PERION NETWORK LTD,1.18271783732,41430
PERKINELMER INC,52.4196716895,1603482
PERNIX THERAPEUTICS HLDGS IN,0.446571510423,237364
PERRIGO CO PLC,90.6699527014,3072396
PERSHING GOLD CORP,4.26177405374,13844
PETMED EXPRESS INC,18.7564282375,53475
PETROBRAS ARGENTINA S A,6.27465170979,138175
PETROCHINA CO LTD,67.9169426337,86061
PETROLEO BRASILEIRO SA PETRO,6.35465934698,10499540
PFENEX INC,8.39026728994,16686
PFIZER INC,35.210021682,38339113
PG&E CORP,63.9199799236,4929163
PGT INC,10.2863380636,23818
PHARMERICA CORP,24.659729886,152232
PHASERX INC,4.16216216216,18500
PHH CORP,13.3196783238,1489075
PHI INC,17.8868917142,22810
PHIBRO ANIMAL HEALTH CORP,18.6545098756,93007
PHILIP MORRIS INTL INC,101.719994842,3962977
PHILIPPINE LONG DISTANCE TEL,44.5918134004,8746
PHILLIPS 66,79.3400423126,2370455
PHILLIPS 66 PARTNERS LP,55.8701362803,3780517
PHOENIX NEW MEDIA LTD,3.69237869959,17333
PHOTOMEDEX INC,0.244115792257,49157
PHOTRONICS INC,8.90967447223,1002618
PHYSICIANS RLTY TR,21.0101349362,3108357
PICO HLDGS INC,9.46585530764,22185
PIEDMONT NAT GAS INC,60.1202286548,1525094
PIEDMONT OFFICE REALTY TR IN,21.5399021196,4666920
PIER 1 IMPORTS INC,5.14152083633,368179
PILGRIMS PRIDE CORP NEW,25.4799948046,2625393
PIMCO DYNAMIC CR INCOME FD,19.1107644306,12820
PIMCO ETF TR,100.61273479,154553
PINGTAN MARINE ENTERPRISE LT,1.07126460236,19603
PINNACLE ENTMT INC NEW,11.080306862,542133
PINNACLE FINL PARTNERS INC,48.8495093461,1278498
PINNACLE FOODS INC DEL,46.289966221,2776282
PINNACLE WEST CAP CORP,81.0601367353,3158951
PIONEER ENERGY SVCS CORP,4.60081702302,370369
PIONEER NAT RES CO,151.210051161,1947397
PIONEER PWR SOLUTIONS INC,5.36623400449,21803
PIPER JAFFRAY COS,37.7000638656,206684
PITNEY BOWES INC,17.8002708063,419488
PIXELWORKS INC,1.83089214381,12016
PJT PARTNERS INC,22.9911906033,29968
PLAINS ALL AMERN PIPELINE L,27.4899679261,16974556
PLAINS GP HLDGS L P,10.4299354858,5340685
PLANET FITNESS INC,18.885580604,58775
PLANET PAYMENT INC,4.49738932035,91164
PLANTRONICS INC NEW,43.9977119751,277969
PLATFORM SPECIALTY PRODS COR,8.88095492214,580906
PLATINUM GROUP METALS LTD,3.35699213505,10426
PLEXUS CORP,43.2003063819,866892
PLUG POWER INC,1.86099618904,134874
PLURISTEM THERAPEUTICS INC,1.33186070686,30784
PLY GEM HLDGS INC,14.5689371504,121560
PNC FINL SVCS GROUP INC,81.3901391166,2394897
PNM RES INC,35.4396555544,2663062
POLARIS INDS INC,81.7609922442,447793
POLYCOM INC,11.249957205,5111575
POLYONE CORP,35.2399385971,1333487
POOL CORPORATION,94.0287466793,370408
POPEYES LA KITCHEN INC,54.6366449685,56226
POPULAR INC,29.299887217,337817
PORTLAND GEN ELEC CO,44.1200047936,2469968
PORTOLA PHARMACEUTICALS INC,23.5966882943,127306
POSCO,44.4969621974,197182
POST HLDGS INC,82.6909162706,800233
POST PPTYS INC,61.0497188253,2240600
POTASH CORP SASK INC,16.2400916624,1727207
POTBELLY CORP,12.5456656566,70622
POTLATCH CORP NEW,34.0991290761,138244
POWELL INDS INC,39.3474088292,15630
POWER INTEGRATIONS INC,50.0689148213,108830
POWERSHARES DB CMDTY IDX TRA,15.3491188166,61111
POWERSHARES DB G10 CURCY HAR,24.1915515278,40386
POWERSHARES ETF TR II,36.0895353912,2845534
POWERSHARES ETF TRUST,35.6205301345,2081019
POWERSHARES ETF TRUST II,23.3477028594,11973255
POWERSHARES EXCHANGE TRADED,32.8273577242,62783
POWERSHARES GLOBAL ETF FD,20.7072744386,22311
POWERSHARES INDIA ETF TR,19.5437804443,16834
POWERSHARES QQQ TRUST,107.540052856,6581678
POWERSHS DB MULTI SECT COMM,28.8394232115,21429
POWERSHS DB US DOLLAR INDEX,24.8398988094,696903
PPG INDS INC,104.14987826,1157793
PPL CORP,37.7500651827,5741553
PRA GROUP INC,24.1322157503,105585
PRA HEALTH SCIENCES INC,41.7596196865,657142
PRAXAIR INC,112.390616572,839821
PRECISION DRILLING CORP,5.30095895543,501796
PREFERRED APT CMNTYS INC,14.7166413417,35538
PREFERRED BK LOS ANGELES CA,28.8523533204,12408
PREMIER INC,32.6985669686,286037
PRESS GANEY HLDGS INC,39.3492423479,526033
PRESTIGE BRANDS HLDGS INC,55.3998291061,959660
PRETIUM RES INC,11.2009956441,77136
PRGX GLOBAL INC,5.2212647875,54776
PRICE T ROWE GROUP INC,72.9690269062,903397
PRICELINE GRP INC,1248.4091708,304401
PRICESMART INC,93.5543045101,47427
PRIMERICA INC,57.2393120988,66056
PRIMERO MNG CORP,2.08240120093,239147
PRIMO WTR CORP,11.8135295466,39277
PRIMORIS SVCS CORP,18.916617203,38749
PRINCIPAL FINL GROUP INC,41.1103495256,1899546
PRIVATEBANCORP INC,44.0300289439,3279103
PROASSURANCE CORP,53.5494158284,950748
PROCTER & GAMBLE CO,84.6700767251,11988651
PROFIRE ENERGY INC,1.10669202836,28915
PROGENICS PHARMACEUTICALS IN,4.2252967534,50884
PROGRESS SOFTWARE CORP,27.4644433546,79521
PROGRESSIVE CORP OHIO,33.4999466837,3751200
PROLOGIS INC,49.0400669575,4650116
PROOFPOINT INC,63.0860033727,59300
PROPHASE LABS INC,1.26164596273,10304
PROS HOLDINGS INC,17.4312929834,338357
PROSHARES TR,57.3314813249,1844484
PROSHARES TR II,31.9121968433,493103
PROSPECT CAPITAL CORPORATION,7.81952304666,372657
PROSPERITY BANCSHARES INC,50.9902310011,1957826
PROTALIX BIOTHERAPEUTICS INC,0.641341884558,40540
PROTEOSTASIS THERAPEUTICS IN,12.1041762276,17432
PROTHENA CORP PLC,34.9626515948,70418
PROTO LABS INC,57.553488977,15377
PROVECTUS BIOPHARMACEUTICALS,0.371424412622,199233
PROVIDENCE SVC CORP,44.8773562584,12679
PROVIDENT FINL SVCS INC,19.6401567492,1870759
PRUDENTIAL FINL INC,71.3398050659,2403581
PRUDENTIAL PLC,34.0093653609,375426
PS BUSINESS PKS INC CALIF,106.080803316,741925
PSIVIDA CORP,2.8092656481,20290
PTC INC,37.580055699,2474371
PTC THERAPEUTICS INC,7.02664329282,69023
PUBLIC STORAGE,255.588990567,1133210
PUBLIC SVC ENTERPRISE GROUP,46.6098633183,4304089
PULSE BIOSCIENCES INC,4.48,25000
PULTE GROUP INC,19.4896401508,2624266
PUMA BIOTECHNOLOGY INC,29.7931529591,133722
PURE STORAGE INC,10.8998090238,1404887
PURECYCLE CORP,4.70848997686,163322
PVH CORP,94.2300594489,2354461
PZENA INVESTMENT MGMT INC,7.62119503946,22175
Q2 HLDGS INC,28.0619701842,10263
QAD INC,19.2813321648,20538
QCR HOLDINGS INC,27.1539144779,7881
QEP RES INC,17.6305056832,1542270
QIAGEN NV,21.8097455729,1169844
QIHOO 360 TECHNOLOGY CO LTD,73.0521223994,232779
QIWI PLC,13.097143157,152476
QLIK TECHNOLOGIES INC,29.5793939964,807454
QLOGIC CORP,14.7386584226,41727
QLT INC,1.41987056717,498637
QORVO INC,55.2600196551,2192815
QTS RLTY TR INC,55.9878456895,48707
QUAD / GRAPHICS INC,23.2877782568,345589
QUAKER CHEM CORP,89.2027863777,279072
QUALCOMM INC,53.569818843,11170917
QUALITY SYS INC,11.9062000832,74499
QUALYS INC,29.8050853667,54588
QUANEX BUILDING PRODUCTS COR,18.5885658705,18506
QUANTA SVCS INC,23.1196262304,2103970
QUANTUM CORP,0.422154677474,59220
QUEST DIAGNOSTICS INC,81.4102423598,1779297
QUEST RESOURCE HLDG CORP,0.294077727005,44206
QUESTAR CORP,25.3707653107,876363
QUICKLOGIC CORP,0.985589994562,29424
QUINSTREET INC,3.5495619128,151568
QUINTILES TRANSNATIO HLDGS I,65.3202224744,1414095
QUNAR CAYMAN IS LTD,29.7894840237,478491
QUORUM HEALTH CORP,10.711009622,256185
QUOTIENT TECHNOLOGY INC,13.3915574964,17175
RACKSPACE HOSTING INC,20.8598602564,2448770
RADIAN GROUP INC,10.4201265847,5015774
RADIANT LOGISTICS INC,2.99188340542,33758
RADIO ONE INC,3.18938317672,175269
RADISYS CORP,4.46508305054,22396
RADIUS HEALTH INC,36.7501293147,404053
RADNET INC,5.34103605199,73394
RADWARE LTD,11.2598661447,1653128
RAIT FINANCIAL TRUST,3.13375301589,108177
RALPH LAUREN CORP,89.6187205372,365716
RAMBUS INC DEL,12.08092766,82444
RAMCO-GERSHENSON PPTYS TR,19.6074514309,100115
RAND LOGISTICS INC,1.03961131267,47133
RANDGOLD RES LTD,112.037053343,283915
RANGE RES CORP,43.1397766872,671793
RAPID7 INC,12.5846105967,51412
RAPTOR PHARMACEUTICAL CORP,5.36989481384,2753499
RAVEN INDS INC,18.9452848862,63657
RAYMOND JAMES FINANCIAL INC,49.3001875769,2416076
RAYONIER ADVANCED MATLS INC,13.5879639609,231970
RAYONIER INC,26.2388505768,215482
RAYTHEON CO,135.949974618,1083450
RBC BEARINGS INC,72.4987111869,504340
RE MAX HLDGS INC,40.2588433895,156388
REACHLOCAL INC,4.56990802337,17287
READING INTERNATIONAL INC,12.5114573786,21820
REAL IND INC,7.78037571555,24806
REALITY SHS ETF TR,23.5792019347,66160
REALNETWORKS INC,4.30532929951,17188
REALOGY HLDGS CORP,29.0196525685,666376
REALPAGE INC,22.32585501,210787
