nameOfIssuer,sprice,sshPrnamt
MVC CAPITAL INC,9.01054063244,11764
MYERS INDS INC,15.850096807,91419
MYLAN N V,38.9900928874,6203422
MYOKARDIA INC,13.1560283688,56400
MYR GROUP INC DEL,41.0030607314,93115
MYRIAD GENETICS INC,19.2002290051,950197
NABORS INDUSTRIES LTD,13.0699531892,3863212
NACCO INDS INC,69.7748938556,12483
NAM TAI PPTY INC,6.86459584692,11654
NANOMETRICS INC,30.4712279112,44140
NANOSTRING TECHNOLOGIES INC,19.8652400151,71683
NANOVIRICIDES INC,1.12133632356,25862
NANTHEALTH INC,4.95602795245,88579
NANTKWEST INC,3.54604645619,67117
NAPCO SEC TECHNOLOGIES INC,10.1990458957,48632
NASDAQ INC,69.4504155646,1316522
NATERA INC,8.85770159899,17386
NATIONAL BEVERAGE CORP,84.4759804392,10429
NATIONAL BK HLDGS CORP,32.5014435106,77935
NATIONAL CINEMEDIA INC,12.6340773198,109545
NATIONAL FUEL GAS CO N J,59.6189656156,385582
NATIONAL GEN HLDGS CORP,23.7598758588,2058302
NATIONAL GRID PLC,63.4803244315,246092
NATIONAL HEALTH INVS INC,72.6297558523,89495
NATIONAL HEALTHCARE CORP,71.2924132673,10492
NATIONAL INSTRS CORP,32.5589315775,563747
NATIONAL OILWELL VARCO INC,40.0896635155,1826830
NATIONAL PRESTO INDS INC,102.216619393,9519
NATIONAL RESH CORP,19.6611253197,12512
NATIONAL RETAIL PROPERTIES I,43.6201533688,2116728
NATIONAL STORAGE AFFILIATES,23.9020349607,117103
NATIONAL WESTN LIFE GROUP IN,303.822937626,994
NATIONSTAR MTG HLDGS INC,15.7588366791,45181
NATURAL GAS SERVICES GROUP,26.0814249364,14148
NATURAL HEALTH TRENDS CORP,28.9101917255,19820
NATURAL RESOURCE PARTNERS L,36.1489178737,444218
NATUS MEDICAL INC DEL,39.2555442625,60017
NAUTILUS INC,18.2492236974,327192
NAVIDEA BIOPHARMACEUTICALS I,0.577515585702,346311
NAVIENT CORPORATION,14.7596880671,3910584
NAVIGANT CONSULTING INC,22.8600742794,284601
NAVIGATOR HOLDINGS LTD,13.7585218852,40484
NAVIGATORS GROUP INC,54.2994325622,34365
NAVIOS MARITIME ACQUIS CORP,1.71933244836,204149
NAVIOS MARITIME HOLDINGS INC,1.87029803578,858152
NAVIOS MARITIME PARTNERS L P,2.06934690698,168169
NAVISTAR INTL CORP NEW,24.6189565966,99923
NBT BANCORP INC,37.0816139386,34896
NCI BUILDING SYS INC,17.1515196233,149083
NCI INC,15.0533138198,28698
NCR CORP NEW,45.6799769876,980342
NEENAH PAPER INC,74.6961047947,63591
NEFF CORP,19.4536704399,44259
NEKTAR THERAPEUTICS,23.4692751583,643437
NELNET INC,43.8664932813,57675
NEOGEN CORP,65.5492762158,113777
NEOGENOMICS INC,7.88689606824,17117
NEOPHOTONICS CORP,9.00938218421,96566
NEOTHETICS INC,1.61246976619,22326
NET 1 UEPS TECHNOLOGIES INC,12.2433273866,28587
NETAPP INC,41.8501768401,2028952
NETEASE INC,283.997659927,382894
NETFLIX INC,147.809997979,4491868
NETGEAR INC,49.5510057471,111360
NETLIST INC,0.987876066457,33405
NETQIN MOBILE INC,4.17365577906,75713
NETSCOUT SYS INC,37.9499443927,2211940
NETWORK 1 TECHNOLOGIES INC,4.86593843098,10070
NEUROCRINE BIOSCIENCES INC,43.3000047593,1743949
NEURODERM LTD,26.5185856754,13236
NEUSTAR INC,33.1491878,668493
NEVRO CORP,93.700229512,1486197
NEVSUN RES LTD,2.56068472008,28508
NEW AGE BEVERAGES CORP,4.14119503057,15213
NEW GOLD INC CDA,2.97977401437,2615299
NEW JERSEY RES,39.5999782141,3102931
NEW MEDIA INVT GROUP INC,14.2108907897,102527
NEW MTN FIN CORP,14.8998276731,85303
NEW ORIENTAL ED & TECH GRP I,60.3801536019,1962996
NEW RELIC INC,37.0467133452,19138
NEW RESIDENTIAL INVT CORP,16.979830564,690054
NEW SR INVT GROUP INC,10.1999843303,408432
NEW YORK & CO INC,1.94671348958,52396
NEW YORK CMNTY BANCORP INC,13.9698201396,4278151
NEW YORK MTG TR INC,6.16691206282,140589
NEW YORK REIT INC,9.68995937451,787929
NEW YORK TIMES CO,14.4013629662,536477
NEWELL RUBBERMAID INC,47.1700532183,5810975
NEWFIELD EXPL CO,36.910268247,4006419
NEWLINK GENETICS CORP,24.0981458197,225868
NEWMARKET CORP,453.228163903,39682
NEWMONT MINING CORP,32.9598396006,2791033
NEWPARK RES INC,8.09885133717,295474
NEWS CORP NEW,13.0688285567,1866885
NEWSTAR FINANCIAL INC,10.5980616185,25382
NEWTEK BUSINESS SVCS CORP,16.9799075509,75501
NEXEO SOLUTIONS INC,8.85915541196,262779
NEXPOINT RESIDENTIAL TR INC,24.1639477977,49040
NEXSTAR MEDIA GROUP INC,70.1497430435,893731
NEXTERA ENERGY INC,128.369883909,7301253
NEXTERA ENERGY PARTNERS LP,33.1299238754,308573
NGL ENERGY PARTNERS LP,22.5997602517,2557682
NI HLDGS INC,14.9227799228,51800
NIC INC,20.1998406586,361488
NICE SYS LTD,67.9758308157,32438
NICOLET BANKSHARES INC,47.3434733776,52531
NIELSEN HLDGS PLC,41.3102994382,1949417
NII HLDGS INC,1.30083695359,203715
NIKE INC,55.7299882904,10822701
NIMBLE STORAGE INC,12.4993252524,166729
NIPPON TELEG TEL CORP,42.8402124778,449741
NISOURCE INC,23.7899973142,4311602
NMI HLDGS INC,11.3950591024,32909
NN INC,25.1801540628,12073
NOAH HLDGS LTD,25.3804326566,511260
NOBILIS HEALTH CORP,1.70007483235,137641
NOBLE CORP PLC,6.19006022308,6384429
NOBLE ENERGY INC,34.3398190984,3513181
NOBLE MIDSTREAM PARTNERS LP,52.0799644712,1292474
NOKIA CORP,5.42037893312,2128080
NOMAD HLDGS LTD,11.4501912964,942255
NOMURA HLDGS INC,6.27005438312,1031570
NOODLES & CO,5.76576576577,22200
NORBORD INC,28.5377358491,25440
NORD ANGLIA EDUCATION INC,25.3434539866,31882
NORDIC AMERICAN TANKERS LIMI,8.18846608574,68511
NORDIC AMERN OFFSHORE LTD,1.09502951819,63012
NORDSON CORP,122.839232031,351264
NORDSTROM INC,46.5704874938,766902
NORFOLK SOUTHERN CORP,111.969984974,2109610
NORTH AMERN ENERGY PARTNERS,4.94149721686,17606
NORTH ATLANTIC DRILLING LTD,1.70396455754,35212
NORTHERN DYNASTY MINERALS LT,1.43022751212,490831
NORTHERN OIL & GAS INC NEV,2.59980127418,427725
NORTHERN TR CORP,86.5800094839,5109713
NORTHFIELD BANCORP INC DEL,18.0098471107,30872
NORTHRIM BANCORP INC,30.0500834725,10183
NORTHROP GRUMMAN CORP,237.839958399,1636487
NORTHSTAR REALTY EUROPE CORP,11.5951996149,145405
NORTHWEST BANCSHARES INC MD,16.8412291045,216255
NORTHWEST NAT GAS CO,59.0920393592,56302
NORTHWEST PIPE CO,15.7076886777,29667
NORTHWESTERN CORP,58.697728378,170671
NORWEGIAN CRUISE LINE HLDGS,50.7307244477,758357
NOVA LIFESTYLE INC,1.67619047619,13125
NOVABAY PHARMACEUTICALS INC,3.82032877981,17276
NOVADAQ TECHNOLOGIES INC,7.79070999023,84973
NOVAGOLD RES INC,4.86877492349,129396
NOVANTA INC,26.5349071278,10929
NOVARTIS A G,74.270006147,958193
NOVAVAX INC,1.28020417404,728790
NOVELION THERAPEUTICS INC,10.743830933,112902
NOVO-NORDISK A S,34.2795641717,819497
NOVOCURE LTD,8.09405807251,74252
NOW INC,16.9599920388,683314
NRG ENERGY INC,18.699684759,2369933
NRG YIELD INC,17.4366771956,586637
NTT DOCOMO INC,23.3496987758,466430
NU SKIN ENTERPRISES INC,55.5398738011,1360392
NUANCE COMMUNICATIONS INC,17.3100897813,2912521
NUCOR CORP,59.7197625125,1396958
NUMEREX CORP PA,4.78048780488,10250
NUSTAR ENERGY LP,51.9800262365,3242053
NUSTAR GP HOLDINGS LLC,27.9485391977,157790
NUTANIX INC,18.759998061,20629
NUTRACEUTICAL INTL CORP,31.1862870951,13243
NUTRI SYS INC NEW,55.4943871323,83558
NUVASIVE INC,74.6792182817,599551
NUVECTRA CORP,6.82837746635,50378
NUVEEN PFD INCOME OPPRTNY FD,9.82986767486,13225
NUVEEN QUALITY PFD INCOME FD,9.56985003946,10136
NUVEEN S&P 500 BUY-WRITE INC,13.2635460655,16813
NVE CORP,82.6963168867,2878
NVIDIA CORP,108.929831587,3498711
NVR INC,2106.8673607,45243
NXP SEMICONDUCTORS N V,103.499951907,1361933
NXSTAGE MEDICAL INC,26.8308722425,83635
O REILLY AUTOMOTIVE INC NEW,269.840612246,893105
OAKTREE CAP GROUP LLC,45.29902594,458288
OASIS PETE INC NEW,14.2601138721,2299070
OBALON THERAPEUTICS INC,10.665211568,20159
OCCIDENTAL PETE CORP DEL,63.3599394588,3351108
OCEAN RIG UDW INC,0.285942856408,311251
OCEANEERING INTL INC,27.0796778865,1566156
OCEANFIRST FINL CORP,28.1747588856,774736
OCH ZIFF CAP MGMT GROUP,2.26000113631,950442
OCLARO INC,9.81957404594,129028
OCULAR THERAPEUTIX INC,9.28270042194,31995
OCWEN FINL CORP,5.47017326253,619176
OFFICE DEPOT INC,4.66504773701,6101974
OFG BANCORP,11.8006884327,563018
OFS CAP CORP,14.1843971631,42723
OGE ENERGY CORP,34.9800158229,1946540
OI S A,6.51049389984,1129561
OIL STS INTL INC,33.1513823734,484746
OLD DOMINION FGHT LINES INC,85.5702133201,1589677
OLD LINE BANCSHARES INC,28.4680101741,20444
OLD NATL BANCORP IND,17.3525608471,234317
OLD REP INTL CORP,20.479954479,2671295
OLD SECOND BANCORP INC ILL,11.247396436,43210
OLIN CORP,32.8698775739,2911389
OLLIES BARGAIN OUTLT HLDGS I,33.5021330641,122828
OLYMPIC STEEL INC,18.5603387438,42510
OM ASSET MGMT PLC,15.1202996799,2553124
OMEGA HEALTHCARE INVS INC,32.9899844366,2822008
OMEGA PROTEIN CORP,20.046157943,67594
OMEROS CORP,15.1159279267,59606
OMINTO INC,13.8016528926,48400
OMNICELL INC,40.6517778827,88926
OMNICOM GROUP INC,86.2102949133,994394
OMNOVA SOLUTIONS INC,9.90295599514,40291
ON ASSIGNMENT INC,48.5302322644,1139908
ON DECK CAP INC,5.04180351196,260026
ON SEMICONDUCTOR CORP,15.4900349255,1121818
ONCOCYTE CORPORATION,5.95918367347,36750
ONCOGENEX PHARMACEUTICALS IN,0.462027144095,17315
ONCOMED PHARMACEUTICALS INC,9.20871243452,326430
ONE GAS INC,67.6017799737,488996
ONE HORIZON GROUP INC,0.259942812581,11541
ONE LIBERTY PPTYS INC,23.3687337871,45103
ONEBEACON INSURANCE GROUP LT,15.9740342392,15713
ONEMAIN HLDGS INC,24.8490845074,380014
ONEOK INC NEW,55.4400124033,7004598
ONEOK PARTNERS LP,53.9899445662,9153260
OOMA INC,9.9525253103,34966
OPEN TEXT CORP,34.0101695334,647424
OPHTHOTECH CORP,3.65947577295,559643
OPKO HEALTH INC,7.99990840285,2358152
OPUS BK IRVINE CALIF,20.1505480162,55929
ORACLE CORP,44.6100112977,25333439
ORAGENICS INC,0.448087719761,37939
ORANGE,15.5401341973,739955
ORASURE TECHNOLOGIES INC,12.9276314559,267257
ORBCOMM INC,9.55328710455,67202
ORBITAL ATK INC,97.9990224684,337585
ORBOTECH LTD,32.2191154042,15736
ORCHID IS CAP INC,9.98851494797,28733
OREXIGEN THERAPEUTICS INC,3.43661814423,35791
ORGANOVO HLDGS INC,3.1754404473,94790
ORIGO ACQUISITION CORP,10.5318588731,17091
ORION ENERGY SYSTEMS INC,1.98302896145,43368
ORION ENGINEERED CARBONS S A,20.4908050177,32844
ORION MARINE GROUP INC,7.47130930352,115107
ORITANI FINL CORP DEL,17.0002025843,1006988
ORIX CORP,74.3317954779,52454
ORMAT TECHNOLOGIES INC,57.0757639999,153305
ORTHOFIX INTL N V,38.1477762034,218073
OSHKOSH CORP,68.5899318641,1372111
OSI SYSTEMS INC,72.9898047298,557023
OSISKO GOLD ROYALTIES LTD,11.0998046516,587668
OTELCO INC,7.07209312846,66317
OTONOMY INC,12.2533689657,140696
OTTER TAIL CORP,37.9020554187,29629
OUTFRONT MEDIA INC,26.5495136813,757528
OVERSEAS SHIPHOLDING GROUP I,3.86168937813,180232
OVERSTOCK COM INC DEL,17.2050419487,49346
OWENS & MINOR INC NEW,34.5999162198,603961
OWENS CORNING NEW,61.3702236701,2560020
OWENS ILL INC,20.3799172066,3200013
OXFORD IMMUNOTEC GLOBAL PLC,15.4997477437,35678
OXFORD INDS INC,57.2579484966,27804
P T TELEKOMUNIKASI INDONESIA,31.1710193766,164993
PACCAR INC,67.1996749614,1452135
PACIFIC BIOSCIENCES CALIF IN,5.17114418805,120863
PACIFIC CONTINENTAL CORP,24.4988389681,281646
PACIFIC ETHANOL INC,6.84914752575,122643
PACIFIC PREMIER BANCORP,38.5285269436,18947
PACIRA PHARMACEUTICALS INC,45.600604158,405192
PACKAGING CORP AMER,91.6201189422,1084729
PACWEST BANCORP DEL,53.2599497679,3106781
PAIN THERAPEUTICS INC,0.893202727246,33587
PALO ALTO NETWORKS INC,112.679967685,1109088
PAMPA ENERGIA S A,54.2198509478,1431579
PAN AMERICAN SILVER CORP,17.523032421,119614
PANDORA MEDIA INC,11.8099221372,3727967
PANERA BREAD CO,261.870518158,790551
PANHANDLE OIL AND GAS INC,19.2079421604,18534
PAPA JOHNS INTL INC,80.0384711664,227703
PAR PACIFIC HOLDINGS INC,16.4879913571,120330
PARAMOUNT GOLD NEV CORP,1.69801462905,15312
PARAMOUNT GROUP INC,16.2100242028,1702280
PARATEK PHARMACEUTICALS INC,19.24093699,43501
PAREXEL INTL CORP,63.1086449994,267808
PARK ELECTROCHEMICAL CORP,17.8536345776,40720
PARK HOTELS RESORTS INC,25.67013889,3147743
PARK NATL CORP,105.289421158,4008
PARK OHIO HLDGS CORP,35.9712230216,6672
PARK STERLING CORP,12.2905711141,32708
PARKER DRILLING CO,1.75092126962,147351
PARKER HANNIFIN CORP,160.320961768,787882
PARKWAY INC,19.8926674638,179815
PARSLEY ENERGY INC,32.5101161417,4607735
PARTY CITY HOLDCO INC,14.0500384738,1022773
PATHEON N V,26.3428155504,100293
PATRICK INDS INC,70.8992559863,403756
PATRIOT NATL INC,2.82504653018,30088
PATTERN ENERGY GROUP INC,20.1327921362,154226
PATTERSON COMPANIES INC,45.2297544682,1277146
PATTERSON UTI ENERGY INC,24.2700268277,2798596
PAYCHEX INC,58.9001010534,3891012
PAYCOM SOFTWARE INC,57.5106771274,212604
PAYLOCITY HLDG CORP,38.6327110891,113246
PAYPAL HLDGS INC,43.0201127813,5363654
PBF ENERGY INC,22.1702187974,1714417
PBF LOGISTICS LP,21.5498213059,2084008
PC CONNECTION INC,29.790037524,34911
PC-TEL INC,7.11395285206,69441
PCM INC,28.0534926814,69617
PDC ENERGY INC,62.3504438675,1650718
PDF SOLUTIONS INC,22.6342604193,35919
PDL BIOPHARMA INC,2.26986436822,981997
PEAK RESORTS INC,5.69376313945,11416
PEARSON PLC,8.48167460252,265042
PEBBLEBROOK HOTEL TR,29.2099167551,6476191
PEDEVCO CORP,0.0965919152567,62117
PEGASYSTEMS INC,43.8572123064,57596
PEMBINA PIPELINE CORP,31.7103494424,2020476
PENDRELL CORP,6.50279372223,52439
PENGROWTH ENERGY CORP,0.999444483527,412229
PENN NATL GAMING INC,18.4297495085,613953
PENN WEST PETE LTD NEW,1.68637026367,56927
PENNANTPARK FLOATING RATE CA,13.9293402558,39485
PENNANTPARK INVT CORP,8.14021318343,113142
PENNEY J C INC,6.16002328813,7165882
PENNSYLVANIA RL ESTATE INVT,15.1404876141,424557
PENNTEX MIDSTREAM PARTNERS L,17.2431738542,86469
PENNYMAC FINL SVCS INC,17.0276325616,13390
PENNYMAC MTG INVT TR,17.7500136375,3153068
PENSKE AUTOMOTIVE GRP INC,46.8135184792,249821
PENTAIR PLC,62.7809835635,960243
PENUMBRA INC,83.4388908903,86051
PEOPLES BANCORP INC,31.7019722425,6845
PEOPLES FINL SVCS CORP,41.8652849741,4825
PEOPLES UNITED FINANCIAL INC,18.2000518967,3591748
PEPSICO INC,111.860051124,6154476
PERCEPTRON INC,8.31176977966,12753
PERFICIENT INC,17.3685462765,100872
PERFORMANCE FOOD GROUP CO,23.7994050149,75296
PERFORMANT FINL CORP,2.93778197461,38124
PERFUMANIA HLDGS INC,1.18466568734,21103
PERION NETWORK LTD,1.78408793183,80153
PERKINELMER INC,58.0603955127,1379374
PERNIX THERAPEUTICS HLDGS IN,3.69918539215,25411
PERRIGO CO PLC,66.3896946289,1591015
PETMED EXPRESS INC,20.1430407331,71588
PETROBRAS ARGENTINA S A,11.0553364408,83670
PETROCHINA CO LTD,73.2437165822,86219
PETROLEO BRASILEIRO SA PETRO,9.31874301761,22306120
PFENEX INC,5.80149946448,56020
PFIZER INC,34.2099859311,41266898
PG&E CORP,66.3598453374,3887170
PGT INNOVATIONS INC,10.753435539,100712
PHARMATHENE INC,0.811036618915,245365
PHARMERICA CORP,23.3977492042,79794
PHH CORP,12.7272803044,239957
PHI INC,11.951735575,17487
PHIBRO ANIMAL HEALTH CORP,28.0984772841,64096
PHILIP MORRIS INTL INC,112.899988401,6207680
PHILLIPS 66,79.2202594456,3163206
PHILLIPS 66 PARTNERS LP,51.349930592,3758934
PHOTRONICS INC,10.6996514613,862458
PHYSICIANS RLTY TR,19.8713475134,659140
PICO HLDGS INC,13.9950518814,27081
PIEDMONT OFFICE REALTY TR IN,21.3799921211,1345370
PIER 1 IMPORTS INC,7.15942889501,727572
PILGRIMS PRIDE CORP NEW,22.5050168665,3992532
PIMCO ETF TR,110.967741935,3100
PINNACLE ENTMT INC NEW,19.5208177224,260235
PINNACLE FINL PARTNERS INC,66.4501656746,1364120
PINNACLE FOODS INC DEL,57.8700125205,2872092
PINNACLE WEST CAP CORP,83.3799182155,2634975
PIONEER ENERGY SVCS CORP,3.99988484362,555766
PIONEER NAT RES CO,186.230401713,1456760
PIPER JAFFRAY COS,63.8478519273,135447
PITNEY BOWES INC,13.1098389038,1977141
PJT PARTNERS INC,35.1003151051,25071
PLAINS ALL AMERN PIPELINE L,31.6100089473,25201891
PLAINS GP HLDGS L P,31.2598654586,4431497
PLANET FITNESS INC,19.2533333333,18750
PLANET PAYMENT INC,3.98283049239,48458
PLANTRONICS INC NEW,54.1105034236,139326
PLATFORM SPECIALTY PRODS COR,13.0199506508,4640801
PLAYA HOTELS & RESORTS NV,10.4987516976,245934
PLEXUS CORP,57.8036163788,195057
PLUG POWER INC,1.37932985789,282746
PLURISTEM THERAPEUTICS INC,1.20088064581,14989
PLY GEM HLDGS INC,19.6988135078,13148
PNC FINL SVCS GROUP INC,119.58471644,2787204
PNM RES INC,36.9999713645,2723894
POINTER TELOCATION LTD,8.86332563293,21211
POLAR PWR INC,8.28263002944,25475
POLARIS INDS INC,83.7997577866,427722
POLYONE CORP,34.0872713189,253027
POOL CORPORATION,119.331513999,292781
POPULAR INC,40.7302083323,970901
PORTLAND GEN ELEC CO,44.419799458,2549989
PORTOLA PHARMACEUTICALS INC,39.1899366787,517046
POSCO,64.502550215,285074
POST HLDGS INC,87.5195704252,795205
POTASH CORP SASK INC,17.0796465464,1841373
POTBELLY CORP,13.8965879767,104630
POTLATCH CORP NEW,45.6971474018,104361
POWELL INDS INC,34.4517135826,33322
POWER INTEGRATIONS INC,65.7528712944,108923
POWER SOLUTIONS INTL INC,10.096111454,22682
POWERSHARES DB CMDTY IDX TRA,15.2099630414,2065554
POWERSHARES DB G10 CURCY HAR,25.2827977827,22189
POWERSHARES ETF TR II,33.5319008751,2756241
POWERSHARES ETF TRUST,44.5349044235,741396
POWERSHARES ETF TRUST II,23.2983295401,19094502
POWERSHARES EXCHANGE TRADED,37.345513165,11166
POWERSHARES GLOBAL ETF FD,22.0463168913,15286
POWERSHARES QQQ TRUST,132.380015339,8978606
POWERSHS DB MULTI SECT COMM,22.6702076292,41420
POWERSHS DB US DOLLAR INDEX,25.9554776912,52513
PPG INDS INC,105.08032249,866756
PPL CORP,37.3898309248,4722514
PRA GROUP INC,33.1496484652,57889
PRA HEALTH SCIENCES INC,65.2299625311,1049671
PRAXAIR INC,118.599078034,1081602
PRECISION DRILLING CORP,4.72236689235,199688
PREFERRED APT CMNTYS INC,13.2124062255,80379
PREFERRED BK LOS ANGELES CA,53.639279546,20265
PREFORMED LINE PRODS CO,52.0900321543,6220
PREMIER FINL BANCORP INC,21.0488762041,14015
PREMIER INC,31.8304829487,608222
PRESIDIO INC,15.4825588473,139641
PRESTIGE BRANDS HLDGS INC,55.5599422545,671221
PRETIUM RES INC,10.7102107597,1486432
PRGX GLOBAL INC,6.41841420904,18073
PRICE T ROWE GROUP INC,68.1497080536,1119726
PRICELINE GRP INC,1779.97303728,413163
PRICESMART INC,92.2080396266,47241
PRIMERICA INC,82.2002047493,858611
PRIMERO MNG CORP,0.549451195909,849939
PRIMO WTR CORP,13.5904206884,43928
PRIMORIS SVCS CORP,23.22676111,82448
PRINCIPAL FINL GROUP INC,63.1106939038,1112157
PRIVATEBANCORP INC,59.3703051324,1729282
PRO-DEX INC COLO,4.64216634429,10340
PROASSURANCE CORP,60.2505820401,1033434
PROCTER AND GAMBLE CO,89.8499464086,13396747
PROFIRE ENERGY INC,1.39774315617,29333
PROGENICS PHARMACEUTICALS IN,9.44004255207,834742
PROGRESS SOFTWARE CORP,29.0504663228,328635
PROGRESSIVE CORP OHIO,39.1799846874,5091222
PROLOGIS INC,51.8802357339,5401344
PROOFPOINT INC,74.356525133,194724
PROPETRO HLDG CORP,12.8907267261,253438
PROS HOLDINGS INC,24.1896528234,726633
PROSHARES TR,54.1500376947,1173905
PROSHARES TR II,23.1345129748,384015
PROSPECT CAPITAL CORPORATION,9.03904307322,364751
PROSPERITY BANCSHARES INC,69.7096341213,1796251
PROTEOSTASIS THERAPEUTICS IN,7.78175313059,11180
PROTHENA CORP PLC,55.7916914201,326554
PROTO LABS INC,51.0978100939,70003
PROVIDENCE SVC CORP,44.4400278247,50315
PROVIDENT FINL SVCS INC,25.8501881633,1853178
PRUDENTIAL FINL INC,106.679961792,2980541
PRUDENTIAL PLC,42.362086508,382323
PS BUSINESS PKS INC CALIF,114.760706002,565664
PTC INC,52.5496812677,2546181
PTC THERAPEUTICS INC,9.84155135777,298835
PUBLIC STORAGE,218.910007923,1995409
PUBLIC SVC ENTERPRISE GROUP,44.3500653955,4382564
PULSE BIOSCIENCES INC,20.4063873298,22983
PULTE GROUP INC,23.5499487943,2577840
PUMA BIOTECHNOLOGY INC,37.1993254894,316081
PURE STORAGE INC,9.8302353494,1738819
PURECYCLE CORP,5.53383259328,30178
PUTNAM PREMIER INCOME TR,5.25887435047,15973
PVH CORP,103.470053682,1852565
PZENA INVESTMENT MGMT INC,9.8452883263,13509
Q2 HLDGS INC,34.8636520538,66631
QAD INC,27.8822055138,22344
QCR HOLDINGS INC,42.3543448002,10058
QEP RES INC,12.7103805215,1810410
QIAGEN NV,28.9702174495,1446451
QIWI PLC,17.17872481,12108
QORVO INC,68.5599022743,2086657
QTS RLTY TR INC,48.7480359275,307397
QUAD / GRAPHICS INC,25.2376911864,183852
QUAKER CHEM CORP,131.658781246,246235
QUALCOMM INC,57.3398463099,8272101
QUALITY CARE PPTYS INC,18.8606240849,790854
QUALITY SYS INC,15.2431145745,274747
QUALYS INC,37.8956423719,67422
QUANEX BUILDING PRODUCTS COR,20.2451079965,29538
QUANTA SVCS INC,37.1098704641,2495293
QUANTENNA COMMUNICATIONS INC,20.8271533622,64051
QUANTUM CORP,0.869370327491,700507
QUEST DIAGNOSTICS INC,98.1898804751,1768502
QUICKLOGIC CORP,1.7740504798,12401
QUIDEL CORP,22.6419894422,78615
QUINSTREET INC,3.90181453857,179660
QUINTILES IMS HOLDINGS INC,80.5304377558,1541293
QUMU CORP,2.82522996058,15220
QUORUM HEALTH CORP,5.44051789635,859477
QUOTIENT TECHNOLOGY INC,9.5554015249,20198
R1 RCM INC,3.09058148276,335212
RA PHARMACEUTICALS INC,21.2868679775,68352
RADCOM LTD,21.4893430401,34203
RADIAN GROUP INC,17.9601103187,6797397
RADIANT LOGISTICS INC,5.00006127526,81599
RADIO ONE INC,3.28707085464,24642
RADISYS CORP,4.01990811639,10448
RADIUS HEALTH INC,38.648597942,207873
RADNET INC,5.90308172289,89106
RADWARE LTD,16.1593857426,159412
RAIT FINANCIAL TRUST,3.20169659035,291408
RALPH LAUREN CORP,81.6197642483,481354
RAMACO RES INC,9.66521921838,42834
RAMBUS INC DEL,13.140404681,230206
RAMCO-GERSHENSON PPTYS TR,14.0195056559,338671
RAND LOGISTICS INC,0.640026257487,60935
RANDGOLD RES LTD,87.2736823883,167519
RANGE RES CORP,29.100084996,4527272
RAPID7 INC,14.9756131071,14557
RAVEN INDS INC,29.0480227397,80212
RAYMOND JAMES FINANCIAL INC,76.2599438844,1514373
RAYONIER ADVANCED MATLS INC,36.4866967481,205664
RAYONIER INC,28.3406555938,612971
RAYTHEON CO,152.499665125,2135126
RBC BEARINGS INC,97.0919357194,287614
RCI HOSPITALITY HLDGS INC,17.3480365788,14872
RE MAX HLDGS INC,59.4581033618,31888
READING INTERNATIONAL INC,15.5710955711,10725
REAL IND INC,2.85681306631,34654
REALITY SHS ETF TR,26.0731559855,66160
REALOGY HLDGS CORP,29.7897937264,945928
REALPAGE INC,34.8930696253,62190
REALTY INCOME CORP,59.5295968363,1098462
RECON TECHNOLOGY LTD,1.30755580461,10707
RECRO PHARMA INC,8.7271011872,12719
RED HAT INC,86.4995520582,2051606
RED ROBIN GOURMET BURGERS IN,58.4407723503,33042
RED ROCK RESORTS INC,22.1803184509,1751102
REDWOOD TR INC,16.6128129888,87583
REGAL BELOIT CORP,75.6496712254,476010
REGAL ENTMT GROUP,22.5799715569,2274715
REGENCY CTRS CORP,66.3896726817,1237572
REGENERON PHARMACEUTICALS,387.508709546,332968
REGENXBIO INC,19.2917847025,35300
REGIONAL MGMT CORP,19.4341079829,71215
REGIONS FINL CORP NEW,14.5299896117,13512329
REGIS CORP MINN,11.7211917408,598318
REGULUS THERAPEUTICS INC,1.64841634287,127395
REINSURANCE GROUP AMER INC,126.979904777,1342110
RELIANCE STEEL & ALUMINUM CO,80.020301657,1938758
RELX NV,18.5597452701,302752
RELX PLC,19.8007743391,312008
RENAISSANCERE HOLDINGS LTD,144.651440716,339727
RENASANT CORP,39.6898567135,1753899
RENEWABLE ENERGY GROUP INC,10.4429799184,70861
RENT A CTR INC NEW,8.86874865741,586554
REPLIGEN CORP,35.2000327252,146676
REPROS THERAPEUTICS INC,1.17431192661,13625
REPUBLIC BANCORP KY,34.375869332,25163
REPUBLIC SVCS INC,62.8100229824,3020139
RESMED INC,71.9700322376,1016826
RESOLUTE ENERGY CORP,40.4003816073,196013
RESOLUTE FST PRODS INC,5.44475235159,51242
RESOURCE CAP CORP,9.76703013987,301627
RESOURCES CONNECTION INC,16.7508816253,75996
RESTAURANT BRANDS INTL INC,55.7388963461,404529
RETAIL OPPORTUNITY INVTS COR,21.0304394,824852
RETAIL PPTYS AMER INC,14.4203913167,957741
RETAILMENOT INC,8.10073723992,123569
RETROPHIN INC,18.4611205097,323924
REV GROUP INC,27.5891086133,16637
REVANCE THERAPEUTICS INC,20.8001458124,548650
REVLON INC,27.8904245634,12083
REX AMERICAN RESOURCES CORP,90.4866715578,32712
REX ENERGY CORPORATION,0.469596098439,204431
REXAHN PHARMACEUTICALS INC,0.517943026267,40545
REXFORD INDL RLTY INC,22.5183732819,303974
REXNORD CORP NEW,23.0799258695,1298791
REYNOLDS AMERICAN INC,63.0200326418,20092008
RH,46.2600677949,1288887
