nameOfIssuer,sprice,sshPrnamt
MUELLER INDS INC,30.4503824002,63546
MUELLER WTR PRODS INC,11.6798697214,367213
MULESOFT INC,24.948024948,19240
MULTI COLOR CORP,81.5294355654,4943
MURPHY OIL CORP,25.629865946,4753829
MURPHY USA INC,74.1093986674,672074
MUTUALFIRST FINL INC,35.7489485603,6182
MVC CAPITAL INC,9.84796129924,11576
MYERS INDS INC,17.9475709045,55885
MYLAN N V,38.8200664615,7524356
MYOKARDIA INC,13.1044665928,48762
MYOVANT SCIENCES LTD,11.7148050899,14853
MYR GROUP INC DEL,31.0273040275,74934
MYRIAD GENETICS INC,25.8406860493,1001444
NABORS INDUSTRIES LTD,8.13992949328,3948560
NACCO INDS INC,70.805285465,8022
NANOMETRICS INC,25.2789264258,38451
NANOSTRING TECHNOLOGIES INC,16.5413961963,70248
NANOVIRICIDES INC,1.34042812462,24619
NANTHEALTH INC,4.22751956039,169603
NANTKWEST INC,7.58489915532,52209
NASDAQ INC,71.4902317479,1295114
NATERA INC,10.8790505556,17189
NATIONAL BEVERAGE CORP,93.5619957919,94579
NATIONAL BK HLDGS CORP,33.1174565793,33970
NATIONAL CINEMEDIA INC,7.42160807835,158052
NATIONAL COMM CORP,39.5507613593,245482
NATIONAL FUEL GAS CO N J,55.8401207971,700679
NATIONAL GEN HLDGS CORP,21.1001546458,1571979
NATIONAL GRID PLC,62.8208096177,250538
NATIONAL HEALTH INVS INC,79.2022220471,418713
NATIONAL HEALTHCARE CORP,70.1620104605,15678
NATIONAL INSTRS CORP,40.2197935273,1056992
NATIONAL OILWELL VARCO INC,32.9396367029,1389056
NATIONAL PRESTO INDS INC,110.537895456,13181
NATIONAL RESH CORP,26.9173473057,19467
NATIONAL RETAIL PROPERTIES I,39.099939787,1818545
NATIONAL STORAGE AFFILIATES,23.108115366,297904
NATIONAL WESTMINSTER BK PLC,26.2236268899,11707
NATIONSTAR MTG HLDGS INC,17.9042179262,27312
NATURAL GAS SERVICES GROUP,24.8473813859,9337
NATURAL HEALTH TRENDS CORP,27.8482378974,18529
NATURAL RESOURCE PARTNERS L,27.5505637053,518356
NATUS MEDICAL INC DEL,37.2998880569,92011
NAUTILUS INC,19.1497096594,203554
NAVIDEA BIOPHARMACEUTICALS I,0.509050720876,298595
NAVIENT CORPORATION,16.6499322242,3778634
NAVIGANT CONSULTING INC,19.7613923654,239305
NAVIGATORS GROUP INC,54.9138420754,36967
NAVIOS MARITIME ACQUIS CORP,1.46688840561,234510
NAVIOS MARITIME HOLDINGS INC,1.36970613681,881941
NAVIOS MARITIME PARTNERS L P,1.58962321988,228356
NAVISTAR INTL CORP NEW,26.224339306,117982
NBT BANCORP INC,36.963036963,12012
NCI BUILDING SYS INC,16.6965620329,133800
NCI INC,21.1080700008,24114
NCR CORP NEW,40.840715934,1004953
NCS MULTISTAGE HLDGS INC,25.1794518977,872100
NEENAH PAPER INC,80.2342040921,46626
NEFF CORP,18.9933169362,80502
NEKTAR THERAPEUTICS,19.5499275651,799338
NELNET INC,47.0152475742,44007
NEOGEN CORP,69.1074879724,194552
NEOGENOMICS INC,8.96407849273,30678
NEOPHOTONICS CORP,7.72172908999,96999
NEOTHETICS INC,0.532643433267,13142
NET 1 UEPS TECHNOLOGIES INC,9.8642110192,32035
NETAPP INC,40.0500184551,1872109
NETEASE INC,300.630842571,419122
NETFLIX INC,149.410055516,5045390
NETGEAR INC,43.0994204776,121997
NETLIST INC,1.03568402222,31863
NETQIN MOBILE INC,3.39550218985,60963
NETSCOUT SYS INC,34.3999065186,3517277
NETWORK 1 TECHNOLOGIES INC,4.24536787192,55590
NEUROCRINE BIOSCIENCES INC,46.0000067309,2674217
NEUROMETRIX INC,2.67996260517,16045
NEUSTAR INC,33.3503525143,1288742
NEVRO CORP,74.4301448831,1149064
NEVSUN RES LTD,2.4308466052,11930
NEW GOLD INC CDA,3.18006310365,2572276
NEW HOME CO INC,11.4613932018,38128
NEW JERSEY RES,39.6999521938,2740230
NEW MEDIA INVT GROUP INC,13.4822261444,149011
NEW MTN FIN CORP,14.5480252265,161259
NEW ORIENTAL ED & TECH GRP I,70.4900126115,2333593
NEW RELIC INC,43.011720001,277901
NEW RESIDENTIAL INVT CORP,15.5598466925,2147579
NEW SR INVT GROUP INC,10.0497267888,297023
NEW YORK & CO INC,1.34895278665,14085
NEW YORK CMNTY BANCORP INC,13.13011058,5039790
NEW YORK MTG TR INC,6.21698209478,127393
NEW YORK REIT INC,8.65124521966,42884
NEW YORK TIMES CO,17.6992885004,408152
NEWELL RUBBERMAID INC,53.6200663202,7536768
NEWFIELD EXPL CO,28.4598259983,2564457
NEWLINK GENETICS CORP,7.35597131789,48532
NEWMARKET CORP,460.492966132,58787
NEWMONT MINING CORP,32.3895204565,2642367
NEWPARK RES INC,7.349706314,595534
NEWS CORP NEW,13.7577947444,2115528
NEWSTAR FINANCIAL INC,10.4820855736,22133
NEWTEK BUSINESS SVCS CORP,16.2920430409,85686
NEXEO SOLUTIONS INC,8.30349961361,126814
NEXPOINT RESIDENTIAL TR INC,24.8786272009,44697
NEXSTAR MEDIA GROUP INC,59.8000253232,1018829
NEXTERA ENERGY INC,140.130302196,2227591
NEXTERA ENERGY PARTNERS LP,36.9876888573,331732
NGL ENERGY PARTNERS LP,14.0000754861,3073412
NIC INC,18.9492605877,360489
NICE SYS LTD,78.7353391127,29415
NICOLET BANKSHARES INC,54.7114444082,46005
NIELSEN HLDGS PLC,38.6599507813,2216635
NII HLDGS INC,0.804109282983,948876
NIKE INC,58.9999551232,11587280
NISOURCE INC,25.3599972004,3314748
NMI HLDGS INC,11.451048951,22880
NN INC,27.4320145881,25226
NOAH HLDGS LTD,28.6508539144,388505
NOBILIS HEALTH CORP,1.89963316932,694871
NOBLE CORP PLC,3.6200937273,7000095
NOBLE ENERGY INC,28.2996817435,1805462
NOBLE MIDSTREAM PARTNERS LP,45.3994756755,1087876
NOKIA CORP,6.15994514454,4338675
NOMAD FOODS LTD,14.1112605242,603844
NOMURA HLDGS INC,6.04026907491,1085051
NOODLES & CO,3.92874077085,14763
NORBORD INC,31.1321557175,35269
NORD ANGLIA EDUCATION INC,32.573568144,70241
NORDIC AMERICAN TANKERS LIMI,6.34212071483,265684
NORDIC AMERN OFFSHORE LTD,1.26215983253,32484
NORDSON CORP,121.318949112,292172
NORDSTROM INC,47.8300101829,1190236
NORFOLK SOUTHERN CORP,121.699931055,1697010
NORTH ATLANTIC DRILLING LTD,1.3303075358,25558
NORTHEAST BANCORP,20.325442049,17023
NORTHERN DYNASTY MINERALS LT,1.3900207041,512942
NORTHERN OIL & GAS INC NEV,1.40081583894,421897
NORTHERN TR CORP,97.2099374341,5164472
NORTHFIELD BANCORP INC DEL,17.1556187189,19702
NORTHRIM BANCORP INC,30.4386750224,6702
NORTHROP GRUMMAN CORP,256.709771165,1518867
NORTHSTAR REALTY EUROPE CORP,12.6780333849,111847
NORTHWEST BANCSHARES INC MD,15.610521413,203965
NORTHWEST NAT GAS CO,59.8462305334,66203
NORTHWEST PIPE CO,16.3064833006,10180
NORTHWESTERN CORP,61.0229317673,259509
NORWEGIAN CRUISE LINE HLDGS,54.2906046647,772362
NOVADAQ TECHNOLOGIES INC,11.720102028,1814404
NOVAGOLD RES INC,4.56061594021,797480
NOVAN INC,4.0428153396,25972
NOVANTA INC,35.9948348219,18586
NOVARTIS A G,83.4693821835,915725
NOVAVAX INC,1.14903915078,467347
NOVELION THERAPEUTICS INC,9.23353562598,111225
NOVO-NORDISK A S,42.8892509725,905868
NOVOCURE LTD,17.3000960103,4988007
NOVUS THERAPEUTICS INC,5.87053916268,12946
NOW INC,16.0799381581,1139681
NRG ENERGY INC,17.2200190678,2136583
NRG YIELD INC,17.191920421,657460
NTT DOCOMO INC,23.6502607631,473610
NU SKIN ENTERPRISES INC,62.840290049,1366114
NUANCE COMMUNICATIONS INC,17.4096194921,1516920
NUCOR CORP,57.869743234,2292165
NUSTAR ENERGY LP,46.6300264679,3734332
NUSTAR GP HOLDINGS LLC,24.4562154852,97603
NUTANIX INC,20.1500640916,734886
NUTRACEUTICAL INTL CORP,41.661138384,7537
NUTRI SYS INC NEW,52.0486998347,166325
NUVASIVE INC,76.9198268157,2153775
NUVECTRA CORP,13.2869565217,28750
NUVEEN S&P 500 BUY-WRITE INC,13.8576012014,29298
NVE CORP,77.1812080537,2682
NVIDIA CORP,144.560167699,6354240
NVR INC,2410.60244702,51573
NXP SEMICONDUCTORS N V,109.45043086,800609
NXSTAGE MEDICAL INC,25.0666985227,100452
NYMOX PHARMACEUTICAL CORP,4.38925570228,26656
O REILLY AUTOMOTIVE INC NEW,218.740405178,742588
OAKTREE CAP GROUP LLC,46.6002315415,400792
OASIS PETE INC NEW,8.04992576979,4978431
OBALON THERAPEUTICS INC,9.90179368558,12321
OBSIDIAN ENERGY LTD,1.27251370399,20432
OCCIDENTAL PETE CORP DEL,59.8700386097,2555836
OCEAN RIG UDW INC,0.158231980373,650943
OCEANEERING INTL INC,22.8400226695,1718606
OCEANFIRST FINL CORP,27.1198195483,902624
OCH ZIFF CAP MGMT GROUP,2.56004405802,965999
OCLARO INC,9.33991582903,724953
OCULAR THERAPEUTIX INC,9.27671544423,33417
OCWEN FINL CORP,2.68889706183,367065
OFFICE DEPOT INC,5.64002508852,8381523
OFG BANCORP,9.99931550607,525936
OFS CAP CORP,14.3286098088,18983
OGE ENERGY CORP,34.7899083559,1435445
OHR PHARMACEUTICAL INC,0.640636036598,60877
OI S A,6.04013349016,2799607
OIL STS INTL INC,27.1495340444,595443
OLD DOMINION FGHT LINES INC,95.2398420697,1253971
OLD LINE BANCSHARES INC,28.1916112766,13089
OLD NATL BANCORP IND,17.2438458068,90873
OLD REP INTL CORP,19.5297636092,3143100
OLD SECOND BANCORP INC ILL,11.5428009373,34567
OLIN CORP,30.2801853835,1985721
OLLIES BARGAIN OUTLT HLDGS I,42.598345425,208271
OLYMPIC STEEL INC,19.4801641587,18275
OM ASSET MGMT PLC,14.8600602639,2899248
OMEGA HEALTHCARE INVS INC,33.0193743841,1983805
OMEGA PROTEIN CORP,17.9000801496,48659
OMEROS CORP,19.8962826042,38952
OMINTO INC,15.2515180439,49241
OMNICELL INC,43.1038180118,116579
OMNICOM GROUP INC,82.8999362193,1668216
OMNOVA SOLUTIONS INC,9.7579036631,83727
ON ASSIGNMENT INC,54.1501176896,1161955
ON DECK CAP INC,4.68955167886,15993
ON SEMICONDUCTOR CORP,14.0403228892,1333089
ONCOCYTE CORPORATION,5.18862311079,42015
ONCOGENEX PHARMACEUTICALS IN,0.347202129506,17281
ONCOMED PHARMACEUTICALS INC,3.33257059711,170439
ONE GAS INC,69.8096062248,692197
ONE LIBERTY PPTYS INC,23.440389156,35153
ONEMAIN HLDGS INC,24.5904733147,370916
ONEOK INC NEW,52.159997598,8392926
ONEOK PARTNERS LP,51.0699818938,7199748
OOMA INC,7.98726667631,34555
OPEN TEXT CORP,31.5423400647,349657
OPHTHOTECH CORP,2.56052141527,652992
OPKO HEALTH INC,6.57940377315,2075720
OPUS BK IRVINE CALIF,24.1953671188,31039
ORACLE CORP,50.1399833592,28615187
ORAGENICS INC,0.379867046534,36855
ORANGE,15.9798115693,741811
ORASURE TECHNOLOGIES INC,17.262615879,107979
ORBCOMM INC,11.3028540194,256130
ORBITAL ATK INC,98.3593520603,326944
ORBOTECH LTD,32.6252153062,29609
ORCHID IS CAP INC,9.84821105891,11068
OREXIGEN THERAPEUTICS INC,2.87174774568,17411
ORGANOVO HLDGS INC,2.62771775377,74970
ORIGO ACQUISITION CORP,10.7073898543,17091
ORION ENGINEERED CARBONS S A,19.9363627324,20114
ORION MARINE GROUP INC,7.46976384775,85411
ORITANI FINL CORP DEL,17.0497120113,975559
ORIX CORP,77.9362469167,63244
ORMAT TECHNOLOGIES INC,58.679582813,177762
ORTHOFIX INTL N V,46.4767931013,142867
OSHKOSH CORP,68.8801390322,1841300
OSI SYSTEMS INC,75.1495305243,508759
OSISKO GOLD ROYALTIES LTD,12.2196040342,877197
OTELCO INC,7.50480679774,64492
OTONOMY INC,18.8497406389,105837
OTTER TAIL CORP,39.6033862925,17246
OUTFRONT MEDIA INC,23.1204590716,635195
OVASCIENCE INC,1.56585703361,82383
OVERSEAS SHIPHOLDING GROUP I,2.6611137298,502797
OVERSTOCK COM INC DEL,16.2892760023,37141
OVID THERAPEUTICS INC,10.4954345428,87943
OWENS & MINOR INC NEW,32.188750344,472370
OWENS CORNING NEW,66.9201716912,3259107
OWENS ILL INC,23.9200226117,3060365
OXFORD IMMUNOTEC GLOBAL PLC,16.825693044,33223
OXFORD INDS INC,62.4846358415,44747
P A M TRANSN SVCS INC,18.9636857222,25417
P T TELEKOMUNIKASI INDONESIA,33.6695121733,167867
PACCAR INC,66.0407755689,1377982
PACIFIC BIOSCIENCES CALIF IN,3.55869514511,150055
PACIFIC CONTINENTAL CORP,25.5486652613,293166
PACIFIC ETHANOL INC,6.25014138763,309433
PACIFIC PREMIER BANCORP,36.9033338614,88366
PACIRA PHARMACEUTICALS INC,47.7002916111,477691
PACKAGING CORP AMER,111.390767732,870512
PACWEST BANCORP DEL,46.6996813767,2646699
PALO ALTO NETWORKS INC,133.809899494,894874
PAMPA ENERGIA S A,58.8498911223,1376774
PAN AMERICAN SILVER CORP,16.8197021062,176103
PANDORA MEDIA INC,8.91984023388,2761036
PANERA BREAD CO,314.641780429,347287
PANHANDLE OIL AND GAS INC,23.1175252222,14967
PAPA JOHNS INTL INC,71.7621649258,305119
PAR PACIFIC HOLDINGS INC,18.0359375918,119151
PARAMOUNT GOLD NEV CORP,1.57571736606,12058
PARAMOUNT GROUP INC,16.0005557837,964404
PARATEK PHARMACEUTICALS INC,24.1036113663,131723
PAREXEL INTL CORP,86.9097058037,778256
PARK HOTELS RESORTS INC,26.9598141296,3486300
PARK NATL CORP,103.862973761,2744
PARK STERLING CORP,11.8798330958,194363
PARKER DRILLING CO,1.34983994755,129645
PARKER HANNIFIN CORP,159.81956683,857492
PARKWAY INC,22.8900464979,947355
PARSLEY ENERGY INC,27.7500130688,3175494
PARTY CITY HOLDCO INC,15.6499063173,1144288
PATHEON N V,34.8814904049,130327
PATRICK INDS INC,72.8517800421,387856
PATRIOT NATL INC,2.12239811515,102714
PATTERN ENERGY GROUP INC,23.8377857532,214827
PATTERSON COMPANIES INC,46.9499597602,1435145
PATTERSON UTI ENERGY INC,20.1899637257,1286035
PAYCHEX INC,56.9401351574,3556595
PAYCOM SOFTWARE INC,68.4078837628,341715
PAYLOCITY HLDG CORP,45.1811456182,199508
PAYPAL HLDGS INC,53.6701665955,5589828
PBF ENERGY INC,22.2596476373,1284926
PBF LOGISTICS LP,19.4999251442,2084008
PC CONNECTION INC,27.0534382554,38886
PC-TEL INC,7.07631673235,22328
PCM INC,18.746481036,78148
PDC ENERGY INC,43.109904621,1291165
PDF SOLUTIONS INC,16.4095685222,22365
PDL BIOPHARMA INC,2.46997046023,1041308
PEABODY ENERGY CORP NEW,24.4493567729,802516
PEAPACK-GLADSTONE FINL CORP,31.2969507163,47257
PEARSON PLC,8.96860986547,228352
PEBBLEBROOK HOTEL TR,32.2400494877,6186591
PEGASYSTEMS INC,58.3502268862,159331
PEMBINA PIPELINE CORP,33.1199007895,2901307
PENGROWTH ENERGY CORP,0.789171306994,316788
PENN NATL GAMING INC,21.3997830591,778092
PENN VA CORP NEW,36.738019406,27002
PENNANTPARK FLOATING RATE CA,14.112264649,56830
PENNANTPARK INVT CORP,7.38885632582,168903
PENNEY J C INC,4.64995459456,5666722
PENNSYLVANIA RL ESTATE INVT,11.3213361772,493228
PENNTEX MIDSTREAM PARTNERS L,19.9992820218,557120
PENNYMAC FINL SVCS INC,16.6981413378,50305
PENNYMAC MTG INVT TR,18.2901969514,3090508
PENSKE AUTOMOTIVE GRP INC,43.910064962,349897
PENTAIR PLC,66.5394757364,551402
PENUMBRA INC,87.7961923024,7301
PEOPLES BANCORP INC,32.1061643836,9344
PEOPLES UNITED FINANCIAL INC,17.6600274829,3973380
PEPSICO INC,115.490074062,6452035
PERCEPTRON INC,7.28797162206,15505
PERFICIENT INC,18.6426324025,178301
PERFORMANCE FOOD GROUP CO,27.3996512805,544277
PERFORMANT FINL CORP,2.097465191,22408
PERFUMANIA HLDGS INC,1.6613595459,21669
PERION NETWORK LTD,1.96496017132,84989
PERKINELMER INC,68.1403354555,1533497
PERRIGO CO PLC,75.5195562674,1975965
PETMED EXPRESS INC,40.5981147484,157963
PETROBRAS ARGENTINA S A,12.0091817035,65783
PETROCHINA CO LTD,61.2870426313,67861
PETROLEO BRASILEIRO SA PETRO,7.58928278594,16617117
PFENEX INC,4.00739057701,160204
PFIZER INC,33.5900251697,47716100
PFSWEB INC,8.25304490093,55010
PG&E CORP,66.369971075,5515642
PGT INNOVATIONS INC,12.7965963018,91665
PHARMERICA CORP,26.2450018175,41265
PHH CORP,13.771369012,243694
PHI INC,9.76060824001,19466
PHIBRO ANIMAL HEALTH CORP,37.0480867339,167593
PHILIP MORRIS INTL INC,117.449801124,5719899
PHILLIPS 66,82.6901157818,3739274
PHILLIPS 66 PARTNERS LP,49.4201268863,3601650
PHOENIX NEW MEDIA LTD,2.59827340541,11931
PHOTRONICS INC,9.40028943478,709659
PHYSICIANS RLTY TR,20.139816183,1151798
PICO HLDGS INC,17.5032770453,38907
PIEDMONT OFFICE REALTY TR IN,21.0809539717,990847
PIER 1 IMPORTS INC,5.1898764617,457429
PIERIS PHARMACEUTICALS INC,5.02008032129,11952
PILGRIMS PRIDE CORP NEW,21.9199668586,2264237
PIMCO ETF TR,100.451800123,339088
PINNACLE ENTMT INC NEW,19.7607211446,217654
PINNACLE FINL PARTNERS INC,62.8002548642,2128192
PINNACLE FOODS INC DEL,59.3999814908,1566785
PINNACLE WEST CAP CORP,85.1601208603,3351968
PIONEER ENERGY SVCS CORP,2.0505926505,410613
PIONEER NAT RES CO,159.581193084,654908
PIPER JAFFRAY COS,59.9515005397,142682
PITNEY BOWES INC,15.1002454839,2144336
PIXELWORKS INC,4.59770114943,11745
PJT PARTNERS INC,40.2396494679,11183
PLAINS ALL AMERN PIPELINE L,26.2700088247,28159450
PLAINS GP HLDGS L P,26.1601440357,5132617
PLANET FITNESS INC,23.3398200452,243061
PLANET PAYMENT INC,3.30091663916,39383
PLANTRONICS INC NEW,52.3065948886,89721
PLATFORM SPECIALTY PRODS COR,12.6799620065,4444966
PLAYA HOTELS & RESORTS NV,11.9475227586,169826
PLEXUS CORP,52.5703364066,201958
PLUG POWER INC,2.0402497369,154883
PLX PHARMA INC,6.1135371179,11450
PLY GEM HLDGS INC,17.9455445545,92112
PLYMOUTH INDL REIT INC,18.7586206897,14500
PNC FINL SVCS GROUP INC,124.200159426,2721011
PNM RES INC,38.2498665768,2641970
POINTER TELOCATION LTD,11.5716230525,13222
POLAR PWR INC,5.31818456518,16547
POLARIS INDS INC,92.2291252079,428639
POLYONE CORP,38.7423971218,449172
POOL CORPORATION,117.56582322,177407
POPULAR INC,41.7097232621,969654
PORTLAND GEN ELEC CO,45.6897583386,2573684
PORTOLA PHARMACEUTICALS INC,56.1698145015,688092
POSCO,62.5920851225,174431
POST HLDGS INC,77.6490440836,472897
POTASH CORP SASK INC,16.3000110579,1338404
POTBELLY CORP,11.5061868866,140620
POTLATCH CORP NEW,45.6975283573,211762
POWELL INDS INC,31.9932561267,49823
POWER INTEGRATIONS INC,72.9054466297,132761
POWERSHARES DB CMDTY IDX TRA,14.4515068147,31623
POWERSHARES DB G10 CURCY HAR,24.4199597415,18878
POWERSHARES ETF TR II,28.8072857477,3444094
POWERSHARES ETF TRUST,49.1999436623,816505
POWERSHARES ETF TRUST II,23.3863664792,19754501
POWERSHARES EXCHANGE TRADED,39.8531255597,11166
POWERSHARES QQQ TRUST,137.64002496,20884848
POWERSHS DB MULTI SECT COMM,25.7333903686,44417
POWERSHS DB US DOLLAR INDEX,24.7513119762,38301
PPG INDS INC,109.960216911,830755
PPL CORP,38.6598728184,5219624
PRA GROUP INC,37.9011415413,142001
PRA HEALTH SCIENCES INC,75.0110082598,206663
PRAXAIR INC,132.550037153,2749407
PRECISION DRILLING CORP,3.408942731,161047
PREFERRED APT CMNTYS INC,15.7514109745,93198
PREFERRED BK LOS ANGELES CA,53.4629404617,35389
PREMIER INC,36.0000562996,852582
PRESIDIO INC,14.30660396,75909
PRESTIGE BRANDS HLDGS INC,52.8104831572,836084
PRETIUM RES INC,9.61069491412,1355261
PRICE T ROWE GROUP INC,74.2097299617,1416984
PRICELINE GRP INC,1870.52234912,431225
PRICESMART INC,87.6077899428,51605
PRIMERICA INC,75.7507486466,927674
PRIMERO MNG CORP,0.345412001253,744039
PRIMO WTR CORP,12.7139364303,32720
PRIMORIS SVCS CORP,24.9367340556,175845
PRINCIPAL FINL GROUP INC,64.070647323,1381397
PROASSURANCE CORP,60.8005285065,1032343
PROCTER AND GAMBLE CO,87.1500488622,15731982
PROFIRE ENERGY INC,1.29334373955,44845
PROGENICS PHARMACEUTICALS IN,6.78900723948,313006
PROGRESS SOFTWARE CORP,30.889505717,431959
PROGRESSIVE CORP OHIO,44.0899565396,4166323
PROLOGIS INC,58.6399575749,5411890
PROOFPOINT INC,86.8284727825,350749
PROPETRO HLDG CORP,13.9612925012,94762
PROPHASE LABS INC,2.08866897083,40217
PROS HOLDINGS INC,27.3898427055,566962
PROSHARES TR,61.5807022747,1112670
PROSHARES TR II,25.8066349768,140739
PROSPECT CAPITAL CORPORATION,8.11981060204,207394
PROSPERITY BANCSHARES INC,64.2395020118,1560037
PROTEOSTASIS THERAPEUTICS IN,4.68108878658,51911
PROTHENA CORP PLC,54.1187536129,306197
PROTO LABS INC,67.251946331,30185
PROVIDENCE SVC CORP,50.6308550387,36934
PROVIDENT FINL SVCS INC,25.380002789,1792750
PRUDENTIAL FINL INC,108.139912159,2940302
PRUDENTIAL PLC,46.0108068251,433985
PS BUSINESS PKS INC CALIF,132.390647047,496100
PSIVIDA CORP,1.74910115635,10291
PTC INC,55.1202940219,1474720
PTC THERAPEUTICS INC,18.3315236266,227477
PUBLIC STORAGE,208.529738042,1762305
PUBLIC SVC ENTERPRISE GROUP,43.0101883581,4020373
PULSE BIOSCIENCES INC,34.5569969638,18115
PULTE GROUP INC,24.530180153,3197449
PUMA BIOTECHNOLOGY INC,87.4015466057,474717
PURE STORAGE INC,12.8099890763,1745747
PURECYCLE CORP,7.75953606142,12243
PVH CORP,114.500096832,2060269
PZENA INVESTMENT MGMT INC,10.1251694172,12543
Q2 HLDGS INC,36.9363749777,67332
QAD INC,31.9881225537,7409
QCR HOLDINGS INC,47.4069360484,9429
QEP RES INC,10.0999694988,2717929
QIAGEN NV,33.5302679602,2432787
QIWI PLC,24.6482598117,9453
QORVO INC,63.3201984181,4145186
QTS RLTY TR INC,52.3300715885,384559
QUAD / GRAPHICS INC,22.9186505601,186922
QUAKER CHEM CORP,145.230281129,247111
QUALCOMM INC,55.2199149401,9723032
QUALITY CARE PPTYS INC,18.3096053867,1376436
QUALITY SYS INC,17.2106135637,284127
QUALYS INC,40.8132699292,26707
QUANEX BUILDING PRODUCTS COR,21.1411452305,29374
QUANTA SVCS INC,32.9204482536,1235372
QUANTENNA COMMUNICATIONS INC,18.9982179226,94272
QUANTUM CORP,7.80602924992,88137
QUEST DIAGNOSTICS INC,111.15990781,1946853
QUICKLOGIC CORP,1.49216612783,12063
QUIDEL CORP,27.1354767518,139559
QUINSTREET INC,4.17297480077,130123
QUINTILES IMS HOLDINGS INC,89.4995122571,1337795
QUMU CORP,2.90672822091,11697
QUORUM HEALTH CORP,4.14999882246,2377832
QUOTIENT LTD,7.36074739897,14129
QUOTIENT TECHNOLOGY INC,11.50544995,37982
R1 RCM INC,3.75029583644,54929
RA PHARMACEUTICALS INC,18.740680957,73103
RADCOM LTD,19.3473531545,34475
RADIAN GROUP INC,16.3500020178,3518654
RADIANT LOGISTICS INC,5.37951029468,88298
RADIUS HEALTH INC,45.2340207822,170049
RADNET INC,7.75522087822,75562
RADWARE LTD,17.5420296969,162980
RAIT FINANCIAL TRUST,2.19009850849,979408
RALPH LAUREN CORP,73.7985449329,439155
RAMBUS INC DEL,11.4286112738,143412
RAMCO-GERSHENSON PPTYS TR,12.9001523314,531079
RAND LOGISTICS INC,0.394159864672,60889
RANDGOLD RES LTD,88.4603372892,153696
RANGE RES CORP,23.1699404324,6657980
RAPID7 INC,16.8198273461,17955
RAVEN INDS INC,33.2967897903,71148
RAYMOND JAMES FINANCIAL INC,80.2200786681,1082522
RAYONIER ADVANCED MATLS INC,45.6531092758,334676
RAYONIER INC,28.7697363525,510606
RAYTHEON CO,161.480093132,2268614
RBC BEARINGS INC,101.759429225,288730
RCI HOSPITALITY HLDGS INC,23.8587561635,12574
RE MAX HLDGS INC,56.0629233122,22885
REAL IND INC,2.90046606279,171007
REALITY SHS ETF TR,25.5441354293,66160
REALOGY HLDGS CORP,32.4501821844,1413952
REALPAGE INC,35.9488544675,194582
REALTY INCOME CORP,55.1799140746,1447302
RECON TECHNOLOGY LTD,1.12076211824,10707
RECRO PHARMA INC,7.03430884598,60276
RED HAT INC,95.749785728,2163138
RED ROBIN GOURMET BURGERS IN,65.2527957729,55262
RED ROCK RESORTS INC,23.5501269268,1773069
REDWOOD TR INC,17.0482432081,69274
REEDS INC,2.4507646792,443127
REGAL BELOIT CORP,81.5493429816,465436
REGAL ENTMT GROUP,20.4596346251,972207
REGENCY CTRS CORP,62.6401282574,1631095
REGENERON PHARMACEUTICALS,491.139424123,372267
REGENXBIO INC,19.7531297737,113906
REGIONAL MGMT CORP,23.633325376,96347
REGIONS FINL CORP NEW,14.6399871412,18776246
REGIS CORP MINN,10.2694440805,572475
REGULUS THERAPEUTICS INC,0.985649700639,368285
REINSURANCE GROUP AMER INC,128.390075576,1027042
RELIANCE STEEL & ALUMINUM CO,72.8102069776,1262117
RELX NV,20.6803430869,325865
RELX PLC,21.8978983038,414332
RENAISSANCERE HOLDINGS LTD,139.050478514,405004
RENASANT CORP,43.7400042246,1723228
RENEWABLE ENERGY GROUP INC,12.9462128012,57932
RENT A CTR INC NEW,11.7185381139,479326
RENTECH INC,0.498156819767,10037
REPLIGEN CORP,41.4422715816,258287
REPROS THERAPEUTICS INC,0.457770656901,13107
REPUBLIC BANCORP KY,35.6800090329,17713
REPUBLIC FIRST BANCORP INC,9.25281931542,161032
REPUBLIC SVCS INC,63.7299964526,3284105
RESMED INC,77.8690854214,897211
RESOLUTE ENERGY CORP,29.7519874328,21007
RESOLUTE FST PRODS INC,4.40208564835,46796
RESOURCE CAP CORP,10.1633393829,82650
RESOURCES CONNECTION INC,13.6982070329,64753
RESTAURANT BRANDS INTL INC,62.5387909286,447914
RETAIL OPPORTUNITY INVTS COR,19.1900130643,1102240
RETAIL PPTYS AMER INC,12.2102408713,800967
RETROPHIN INC,19.3901389886,506804
REVANCE THERAPEUTICS INC,26.4003072522,179657
REVLON INC,23.6691170531,12379
REX AMERICAN RESOURCES CORP,96.5568999286,54631
REX ENERGY CORPORATION,2.89938280465,34835
REXFORD INDL RLTY INC,27.4418343379,480653
REXNORD CORP NEW,23.2499780609,2028346
REYNOLDS AMERICAN INC,65.0399934148,18611564
RH,64.5197524547,560867
RICE ENERGY INC,26.6300168607,4300523
RICE MIDSTREAM PARTNERS LP,19.9400145151,7501148
RICEBRAN TECHNOLOGIES,0.932893836681,16079
RICHMONT MINES INC,7.80104959576,211510
RIGEL PHARMACEUTICALS INC,2.72990217851,184622
RIGNET INC,16.0523358022,34699
RING ENERGY INC,12.9994244198,92081
RINGCENTRAL INC,36.5521943517,139335
RIO TINTO PLC,42.3100642392,5169432
RITCHIE BROS AUCTIONEERS,28.728606357,53988
