nameOfIssuer,sprice,sshPrnamt
RENT A CTR INC NEW,11.2518218314,419221
REPLIGEN CORP,30.8189112698,162887
REPROS THERAPEUTICS INC,1.32267842381,18145
REPUBLIC BANCORP KY,39.5639090326,20271
REPUBLIC SVCS INC,57.049897234,3162039
RESMED INC,62.0507674775,1160034
RESOLUTE ENERGY CORP,41.1788784282,12215
RESOLUTE FST PRODS INC,5.3522492308,101079
RESOURCE CAP CORP,8.33620392697,72575
RESOURCES CONNECTION INC,19.250699863,83945
RESTAURANT BRANDS INTL INC,47.6610565339,392207
RESTORATION HARDWARE HLDGS I,30.7010578424,516334
RETAIL OPPORTUNITY INVTS COR,21.1299672336,538051
RETAIL PPTYS AMER INC,15.3300117698,819895
RETAILMENOT INC,9.29909456185,126679
RETROPHIN INC,18.9290679538,495587
REVANCE THERAPEUTICS INC,20.6998158379,407250
REVLON INC,29.152616121,18386
REX AMERICAN RESOURCES CORP,98.7312121804,25615
REX ENERGY CORPORATION,0.470128742948,138260
REXAHN PHARMACEUTICALS INC,0.147980072017,40546
REXFORD INDL RLTY INC,23.185345278,181839
REXNORD CORP NEW,19.5903290585,942659
REYNOLDS AMERICAN INC,56.0399922667,12672450
RICE ENERGY INC,21.3500702009,7004895
RICE MIDSTREAM PARTNERS LP,24.5800665596,6136151
RICEBRAN TECHNOLOGIES,1.02305815692,38121
RICHMONT MINES INC,6.50002544494,216153
RIGEL PHARMACEUTICALS INC,2.38061987054,615806
RIGNET INC,23.1429768221,28648
RING ENERGY INC,12.9910854276,22323
RINGCENTRAL INC,20.5977883233,185651
RIO TINTO PLC,38.4598667664,1541503
RITCHIE BROS AUCTIONEERS,33.9987645726,203978
RITE AID CORP,8.23992139779,5198836
RIVERVIEW BANCORP INC,6.98873659927,14738
RLI CORP,63.1298068381,945528
RLJ LODGING TR,24.4900183336,14203991
RMG NETWORKS HLDG CORP,0.724818795301,40010
RMR GROUP INC,39.4961397806,36915
ROADRUNNER TRNSN SVCS HLDG I,10.3919267778,106525
ROBERT HALF INTL INC,48.7792394647,703373
ROCKET FUEL INC,1.70955157147,296569
ROCKWELL AUTOMATION INC,134.400418921,859350
ROCKWELL COLLINS INC,92.7600743581,1060812
ROCKWELL MED INC,6.55327175751,61496
ROCKY BRANDS INC,11.5516397455,20430
ROGERS COMMUNICATIONS INC,38.5800960782,1370966
ROGERS CORP,76.8113228742,133535
ROLLINS INC,33.7794793775,954396
ROPER TECHNOLOGIES INC,183.07986359,1406348
ROSETTA STONE INC,8.92361555869,23421
ROSS STORES INC,65.5999157576,6267630
ROWAN COMPANIES PLC,18.8900842164,2614811
ROYAL BANCSHARES PA INC,4.1488462622,78094
ROYAL BK CDA MONTREAL QUE,67.7105539625,1076553
ROYAL BK SCOTLAND GROUP PLC,12.6664909175,1274544
ROYAL CARIBBEAN CRUISES LTD,82.0404765504,443269
ROYAL DUTCH SHELL PLC,55.1748073319,2186922
ROYAL GOLD INC,63.3498272434,756845
RPC INC,19.8107951913,192067
RPM INTL INC,53.8301310402,4132091
RPX CORP,10.798617399,254014
RSP PERMIAN INC,44.6199438709,5029836
RTI SURGICAL INC,3.2408309278,56467
RUBICON PROJ INC,7.42254449572,75850
RUBICON TECHNOLOGY INC,0.601822662922,69788
RUBY TUESDAY INC,3.22895153428,190774
RUDOLPH TECHNOLOGIES INC,23.348267161,97095
RUSH ENTERPRISES INC,31.908332812,111883
RUTHS HOSPITALITY GROUP INC,18.3007656645,151633
RXI PHARMACEUTICALS CORP NEW,0.717297363495,57159
RYANAIR HLDGS PLC,83.2507787976,83783
RYDER SYS INC,74.4414439744,458817
RYDEX ETF TRUST,59.7057697923,551337
RYERSON HLDG CORP,13.3494925424,1322672
RYMAN HOSPITALITY PPTYS INC,63.0077942108,145236
S & T BANCORP INC,39.0311650683,83523
S&P GLOBAL INC,107.539842506,1002196
SABAN CAP ACQUISITION CORP,10.3908099059,17323
SABRA HEALTH CARE REIT INC,24.4214352949,154045
SABRE CORP,24.9496353443,1600825
SAFE BULKERS INC,1.1489291051,301150
SAFEGUARD SCIENTIFICS INC,13.4737152113,13582
SAFETY INS GROUP INC,73.7053291536,39875
SAGE THERAPEUTICS INC,51.0566697201,153927
SAIA INC,44.1534489118,108440
SALEM MEDIA GROUP INC,6.26071401953,26834
SALESFORCE COM INC,68.4601904463,2909691
SALLY BEAUTY HLDGS INC,26.4199839429,1967980
SANCHEZ ENERGY CORP,9.03228680573,89789
SANCHEZ PRODTN PARTNER,11.8,1000000
SANDERSON FARMS INC,94.2415753618,120658
SANDSTORM GOLD LTD,3.90165343358,497994
SANDY SPRING BANCORP INC,39.9908883311,706786
SANFILIPPO JOHN B & SON INC,70.394265233,34875
SANGAMO BIOSCIENCES INC,3.04949700496,174455
SANMINA CORPORATION,36.648346013,331502
SANOFI,27.755662172,1299987
SANTANDER CONSUMER USA HDG I,13.5003244332,1485668
SAP SE,86.429970184,1481419
SAREPTA THERAPEUTICS INC,27.4329489057,238363
SAUL CTRS INC,66.6164280332,33175
SBA COMMUNICATIONS CORP,103.259371356,1563461
SCANA CORP NEW,73.2804115009,3189106
SCANSOURCE INC,40.3532773078,107451
SCHEIN HENRY INC,151.711231052,483570
SCHLUMBERGER LTD,83.9501496309,5586077
SCHNITZER STL INDS,25.698794101,401692
SCHOLASTIC CORP,47.4998852105,43558
SCHULMAN A INC,33.4516330152,83404
SCHWAB CHARLES CORP NEW,39.4698039451,4933873
SCHWAB STRATEGIC TR,43.6227798358,257526
SCHWEITZER-MAUDUIT INTL INC,45.526639263,151318
SCICLONE PHARMACEUTICALS INC,10.7993300764,345114
SCIENCE APPLICATNS INTL CP N,84.798551801,430880
SCIENTIFIC GAMES CORP,14.0001772174,157998
SCORPIO BULKERS INC,5.04729243874,72316
SCORPIO TANKERS INC,4.52971262127,348808
SCOTTS MIRACLE GRO CO,95.5503032028,428591
SCRIPPS E W CO OHIO,19.3300394972,207863
SCRIPPS NETWORKS INTERACT IN,71.3698189331,2380446
SEABOARD CORP,3954.54545455,242
SEABRIDGE GOLD INC,8.15007963829,311408
SEACHANGE INTL INC,2.30139788612,11732
SEACOAST BKG CORP FLA,22.0785980741,23054
SEACOR HOLDINGS INC,71.286991795,43388
SEADRILL LIMITED,3.41000829903,1592958
SEADRILL PARTNERS LLC,4.19992477747,143574
SEAGATE TECHNOLOGY PLC,38.1690710608,1732869
SEALED AIR CORP NEW,45.3402002086,1328115
SEARS CDA INC,1.70486277814,102061
SEARS HLDGS CORP,5.51026943864,302889
SEARS HOMETOWN & OUTLET STOR,4.730713246,19236
SEASPAN CORP,9.13300539969,62411
SEATTLE GENETICS INC,52.7695695448,969555
SEAWORLD ENTMT INC,18.9324181037,71676
SEI INVESTMENTS CO,49.3593836375,980462
SELECT BANCORP INC NEW,9.86405835544,12064
SELECT COMFORT CORP,22.6204567178,403838
SELECT INCOME REIT,25.2005274146,182020
SELECT MED HLDGS CORP,13.2499155542,340455
SELECT SECTOR SPDR TR,50.6449521536,98304269
SELECTA BIOSCIENCES INC,17.1534538711,17256
SELECTIVE INS GROUP INC,43.0537061696,117156
SEMGROUP CORP,41.7499642966,4012219
SEMPRA ENERGY,100.640412893,2229343
SEMTECH CORP,31.5502097017,2148290
SENECA FOODS CORP NEW,40.0475812847,25220
SENIOR HSG PPTYS TR,18.9301293074,1531157
SENOMYX INC,0.971817298348,21609
SENSATA TECHNOLOGIES HLDG NV,38.9497356074,3942055
SENSIENT TECHNOLOGIES CORP,78.5799128943,151540
SEQUANS COMMUNICATIONS S A,1.8718558671,25643
SEQUENTIAL BRNDS GROUP INC N,4.69918591568,15109
SERES THERAPEUTICS INC,9.89681446284,35567
SERITAGE GROWTH PPTYS,42.7098016726,559731
SERVICE CORP INTL,28.3998843382,733172
SERVICEMASTER GLOBAL HLDGS I,37.671021288,291338
SERVICENOW INC,74.3403059386,1828537
SERVICESOURCE INTL INC,5.66544081105,30183
SERVISFIRST BANCSHARES INC,37.4452545086,75577
SHAKE SHACK INC,35.7907499001,362915
SHAW COMMUNICATIONS INC,20.0600007736,1835643
SHELL MIDSTREAM PARTNERS L P,29.0899700691,4437887
SHENANDOAH TELECOMMUNICATION,27.3024523161,91750
SHERWIN WILLIAMS CO,268.739342179,773493
SHINHAN FINANCIAL GROUP CO L,37.6358271966,125067
SHIP FINANCE INTERNATIONAL L,14.8712110431,28108
SHIRE PLC,170.379729018,880944
SHOE CARNIVAL INC,26.9931439765,25525
SHOPIFY INC,42.8827572467,40156
SHORE BANCSHARES INC,15.249332146,17968
SHORETEL INC,7.15039975864,66290
SHUTTERFLY INC,50.1785772797,305190
SHUTTERSTOCK INC,47.5219315601,164261
SIBANYE GOLD LTD,7.06109605684,586028
SIENTRA INC,8.51991509424,783928
SIGMA DESIGNS INC,6.00053576212,18665
SIGNATURE BK NEW YORK N Y,150.199112374,969553
SIGNET JEWELERS LIMITED,94.2608524368,548287
SILGAN HOLDINGS INC,51.178469314,222789
SILICOM LTD,41.0830373299,59684
SILICON LABORATORIES INC,64.9994393246,436973
SILICON MOTION TECHNOLOGY CO,42.4509803922,10200
SILVER BAY RLTY TR CORP,17.1470789317,90686
SILVER SPRING NETWORKS INC,13.2880972576,21222
SILVER STD RES INC,8.91963929678,428829
SILVER WHEATON CORP,19.3204137415,1170006
SIMMONS 1ST NATL CORP,62.1498059646,188110
SIMON PPTY GROUP INC NEW,177.67012738,3555336
SIMPSON MANUFACTURING CO INC,43.7482173808,91158
SINA CORP,60.7925165913,392976
SINCLAIR BROADCAST GROUP INC,33.3493319836,572965
SIRIUS XM HLDGS INC,4.45003220501,5556589
SIX FLAGS ENTMT CORP NEW,59.959979936,927035
SJW GROUP,55.969833065,23602
SK TELECOM LTD,20.899591095,143065
SKECHERS U S A INC,24.5801967398,1302634
SKYWEST INC,36.4526182933,194115
SKYWORKS SOLUTIONS INC,74.6592267676,1000372
SL GREEN RLTY CORP,107.55012912,716001
SLM CORP,11.0199858788,23905929
SM ENERGY CO,34.4799271878,2021640
SMART & FINAL STORES INC,14.0969591772,123289
SMART SAND INC,16.5493312411,754532
SMITH & NEPHEW PLC,30.078125,199680
SMITH & WESSON HLDG CORP,21.0800090258,252609
SMITH A O,47.3497168908,2244364
SMUCKER J M CO,128.059727066,1038859
SNAP ON INC,171.269436064,706676
SNYDERS-LANCE INC,38.3389481021,275464
SOCIAL REALITY INC,6.11246943765,13088
SOCIEDAD QUIMICA MINERA DE C,28.6497583286,384820
SOCKET MOBILE INC,3.84512021169,48373
SODASTREAM INTERNATIONAL LTD,39.4685566759,82116
SOHU COM INC,33.8861497087,89240
SOLAR CAP LTD,20.8059722126,28934
SOLAR SR CAP LTD,16.4286994444,16739
SOLAREDGE TECHNOLOGIES INC,12.398157988,59283
SONIC AUTOMOTIVE INC,22.8959666968,76389
SONIC CORP,26.5098708369,909548
SONOCO PRODS CO,52.7001844648,2016103
SONUS NETWORKS INC,6.29282765465,94711
SONY CORP,28.030061859,640812
SOPHIRIS BIO INC,2.78093793452,15822
SORL AUTO PTS INC,3.04576885084,72888
SORRENTO THERAPEUTICS INC,4.89117143556,12267
SOTHEBYS,39.8589473499,682582
SOTHERLY HOTELS INC,6.79493598455,13981
SOUTH JERSEY INDS INC,33.6901630914,1499221
SOUTH ST CORP,87.4003316106,782846
SOUTHCROSS ENERGY PARTNERS L,1.33942870454,34343
SOUTHERN CO,49.190057953,4648419
SOUTHERN COPPER CORP,31.9396698716,618729
SOUTHSIDE BANCSHARES INC,37.6729186968,99541
SOUTHWEST AIRLS CO,49.8399185728,2538708
SOUTHWEST GAS CORP,76.6194848309,1138927
SOUTHWESTERN ENERGY CO,10.8199620568,11989506
SP PLUS CORP,28.1474179946,18261
SPARK ENERGY INC,30.3118518249,27481
SPARK NETWORKS INC,0.836897898456,21508
SPARK THERAPEUTICS INC,49.8989173009,498107
SPARTAN MTRS INC,9.25033725188,25945
SPARTANNASH CO,39.5387699049,450014
SPDR DOW JONES INDL AVRG ETF,197.50993032,1962676
SPDR GOLD TRUST,109.610104558,2496695
SPDR INDEX SHS FDS,38.9454152751,17182536
SPDR S&P 500 ETF TR,223.529996657,53041427
SPDR S&P MIDCAP 400 ETF TR,301.730358034,530815
SPDR SER TR,29.2595651066,3103703
SPDR SERIES TRUST,44.9958598895,55659143
SPECTRA ENERGY CORP,41.0900427403,11855792
SPECTRA ENERGY PARTNERS LP,45.8398243068,657965
SPECTRANETICS CORP,24.4910941476,69168
SPECTRUM BRANDS HLDGS INC,122.330358376,1144442
SPECTRUM PHARMACEUTICALS INC,4.42990739569,1729833
SPEEDWAY MOTORSPORTS INC,21.6517166718,19398
SPHERIX INC,1.07453355475,10237
SPI ENERGY CO LTD,1.88102515871,12759
SPIRE INC,64.5554760726,109038
SPIRIT AEROSYSTEMS HLDGS INC,58.349995779,4702691
SPIRIT AIRLS INC,57.8602401934,1000860
SPIRIT RLTY CAP INC NEW,10.8596224817,1553461
SPLUNK INC,51.1500008196,2562346
SPOK HLDGS INC,20.7531670198,92516
SPORTSMANS WHSE HLDGS INC,9.35447015139,14004
SPRAGUE RES LP,28.0999971296,1358719
SPRINT CORP,8.41998343692,5576258
SPROUTS FMRS MKT INC,18.9197708869,1973174
SPS COMM INC,69.8790815633,22081
SPX CORP,23.715563171,186755
SPX FLOW INC,32.0551959946,81890
SQUARE INC,13.6270519543,110809
SS&C TECHNOLOGIES HLDGS INC,28.599846677,1271825
ST JOE CO,19.006993007,71500
ST JUDE MED INC,80.1900924827,8601287
STAG INDL INC,23.8678613865,339159
STAGE STORES INC,4.37130367704,178894
STAMPS COM INC,114.64946813,59695
STANDARD MTR PRODS INC,53.2225636357,342693
STANDEX INTL CORP,87.8511874185,303684
STANLEY BLACK & DECKER INC,114.689916406,2405303
STANTEC INC,25.2462830346,55018
STAPLES INC,9.0501136519,4353205
STAR BULK CARRIERS CORP,5.10304866004,60748
STAR GAS PARTNERS L P,10.759308659,708131
STARBUCKS CORP,55.5201719724,4904974
STARTEK INC,8.4426415172,48563
STARWOOD PPTY TR INC,21.9500218969,6329652
STATE AUTO FINL CORP,26.790063322,8212
STATE BK FINL CORP,26.8604115724,1316026
STATE NATL COS INC,13.8574429199,73318
STATE STR CORP,77.7198710769,4469642
STATOIL ASA,18.2401977125,920933
STEADYMED LTD,2.63291999321,11774
STEEL DYNAMICS INC,35.5798552543,8304081
STEELCASE INC,17.8980508994,319532
STEIN MART INC,5.48107547589,108008
STELLUS CAP INVT CORP,12.0211102424,10232
STEPAN CO,81.4787044295,88023
STERICYCLE INC,77.03977649,1090242
STERIS PLC,67.3902683792,891835
STERLING BANCORP DEL,23.4006821756,786601
STEWART INFORMATION SVCS COR,46.0794844253,93100
STIFEL FINL CORP,49.9504842878,2152852
STILLWATER MNG CO,16.1098026184,890762
STMICROELECTRONICS N V,11.3499923952,558855
STOCK YDS BANCORP INC,46.9582176881,26662
STONE ENERGY CORP,7.17299578059,16590
STONECASTLE FINL CORP,18.7186414512,10364
STONEGATE BK FT LAUDERDALE F,41.7667713916,5411
STONEGATE MTG CORP,5.98874841207,16531
STONERIDGE INC,17.6917438529,30014
STORE CAP CORP,24.71011777,440265
STRATA SKIN SCIENCES INC,0.458736639295,21799
STRATASYS LTD,16.5436364588,114606
STRAYER ED INC,80.6271334924,33103
STREAMLINE HEALTH SOLUTIONS,1.25084516565,29580
STRYKER CORP,119.810747175,1032904
STUDENT TRANSN INC,5.58367191769,42087
STURM RUGER & CO INC,52.7068972467,99228
SUBURBAN PROPANE PARTNERS L,30.0603238107,639880
SUCAMPO PHARMACEUTICALS INC,13.548695606,169389
SUFFOLK BANCORP,42.7981109799,30492
SUMITOMO MITSUI FINL GROUP I,7.63977289397,2031474
SUMMER INFANT INC,2.02187298961,21762
SUMMIT HOTEL PPTYS,16.0299032473,512854
SUMMIT MATLS INC,23.7900680181,3196502
SUMMIT MIDSTREAM PARTNERS LP,25.1493105612,1252758
SUN CMNTYS INC,76.614918756,276082
SUN HYDRAULICS CORP,39.9687255668,31975
SUN LIFE FINL INC,38.4104392412,642039
SUNCOKE ENERGY INC,11.3412934521,719671
SUNCOKE ENERGY PARTNERS L P,19.24915651,181982
SUNCOR ENERGY INC NEW,32.6901640365,3534580
SUNOCO LOGISTICS PRTNRS L P,24.0200160722,18919596
SUNOCO LP,26.890221673,1829587
SUNPOWER CORP,6.6116815351,148525
SUNRUN INC,5.28330781011,13060
SUNSHINE HEART INC,0.349092074465,174739
SUNSTONE HOTEL INVS INC NEW,15.2504631517,775124
SUNTRUST BKS INC,54.8499069746,9413562
SUNWORKS INC,2.0179191218,12389
SUPER MICRO COMPUTER INC,28.0481932496,201439
SUPERCONDUCTOR TECHNOLOGIES,1.21951219512,12300
SUPERIOR DRILLING PRODS INC,1.31606379652,76744
SUPERIOR ENERGY SVCS INC,16.8792577516,1749603
SUPERIOR INDS INTL INC,26.3497103911,180761
SUPERNUS PHARMACEUTICALS INC,25.2490144607,218662
SUPERVALU INC,4.67001334935,6865505
SUPPORT COM INC,0.872487558974,30946
SUPREME INDS INC,15.6970740103,14525
SURGERY PARTNERS INC,15.8349328215,12504
SURGICAL CARE AFFILIATES INC,46.2644311458,58987
SURMODICS INC,25.4113253255,39628
SUSSEX BANCORP,20.8952362695,10433
SVB FINL GROUP,171.660569287,448280
SWIFT TRANSN CO,24.3583643378,348874
SYKES ENTERPRISES INC,28.8602585038,144524
SYMANTEC CORP,23.8901002897,10059062
SYNACOR INC,3.09661595064,130465
SYNAPTICS INC,53.581005038,529572
SYNCHRONOSS TECHNOLOGIES INC,38.3043134533,103722
SYNCHRONY FINL,36.2700202312,15574433
SYNERGY PHARMACEUTICALS INC,6.09052100993,1013378
SYNERGY RES CORP,8.91002626016,4656103
SYNERON MEDICAL LTD,8.41288275784,35303
SYNGENTA AG,79.0506212378,238556
SYNNEX CORP,121.019675033,1056415
SYNOPSYS INC,58.8599150308,2100054
SYNOVUS FINL CORP,41.0789899687,675187
SYNTEL INC,19.789152942,359692
SYNTHESIS ENERGY SYS INC,0.993640699523,15096
SYNUTRA INTL INC,5.33211456429,13128
SYROS PHARMACEUTICALS INC,12.1785228168,13959
SYSCO CORP,55.3699488497,4925289
SYSOREX GLOBAL,0.250682002507,67815
SYSTEMAX INC,8.78734622144,19346
T MOBILE US INC,57.5099614598,1577831
T2 BIOSYSTEMS INC,5.26005639823,4252616
TABLEAU SOFTWARE INC,42.1498828843,1188995
TAHOE RES INC,9.42050123182,569078
TAILORED BRANDS INC,25.5506587076,422494
TAIWAN SEMICONDUCTOR MFG LTD,28.7500447558,5474148
TAKE-TWO INTERACTIVE SOFTWAR,49.2899151372,633375
TAL ED GROUP,70.149310942,887008
TALLGRASS ENERGY GP LP,26.8023981473,138607
TALLGRASS ENERGY PARTNERS LP,47.4480968858,184960
TANDEM DIABETES CARE INC,2.15174478436,32067
TANGER FACTORY OUTLET CTRS I,35.7804848503,602619
TANGOE INC,7.89358988846,61949
TANZANIAN ROYALTY EXPL CORP,0.496429526101,26187
TARENA INTL INC,14.9897330595,560050
TARGA RES CORP,56.0700419676,13249999
TARGET CORP,72.2299589668,3005858
TARO PHARMACEUTICAL INDS LTD,105.278458042,113518
TASEKO MINES LTD,0.854387892103,32772
TASER INTL INC,24.2421690214,142479
TATA MTRS LTD,34.3900288118,1010351
TAUBMAN CTRS INC,73.9298872922,2583583
TAYLOR MORRISON HOME CORP,19.2590091991,59245
TC PIPELINES LP,58.83982112,787120
TCF FINL CORP,19.5894849087,1468594
TCP CAP CORP,16.9023654818,23547
TD AMERITRADE HLDG CORP,43.6000468736,1587246
TE CONNECTIVITY LTD,69.2803964705,1618683
TEAM HEALTH HOLDINGS INC,43.4502944985,584553
TEAM INC,39.252273606,59487
TEARLAB CORP,0.511716544325,56672
TECH DATA CORP,84.6803250156,1761023
TECK RESOURCES LTD,20.0302837805,2712343
TECNOGLASS INC,12.2537241711,24972
TECOGEN INC NEW,4.20493978363,48990
TEEKAY CORPORATION,8.03247414547,139434
TEEKAY LNG PARTNERS L P,14.4504545298,1219062
TEEKAY OFFSHORE PARTNERS L P,5.06101509503,159059
TEEKAY TANKERS LTD,2.26133158599,280808
TEGNA INC,21.3902021807,2951024
TEKLA HEALTHCARE INVS,21.10764901,19898
TELECOM ARGENTINA S A,18.1718263418,136475
TELECOM ITALIA S P A NEW,8.60499539247,311447
TELEDYNE TECHNOLOGIES INC,123.000802934,138243
TELEFLEX INC,161.149454229,532183
TELEFONICA BRASIL SA,13.3797411995,1992191
TELEFONICA S A,9.19933798462,1614464
TELENAV INC,7.04526046114,14052
TELEPHONE & DATA SYS INC,28.8680630967,318622
TELETECH HOLDINGS INC,30.5058447621,76051
TELIGENT INC NEW,6.61071510692,121772
TELUS CORP,31.8501986523,3084031
TEMPUR SEALY INTL INC,68.2789868529,336575
TENARIS S A,35.7095803613,1305504
TENET HEALTHCARE CORP,14.8400911941,1472902
TENNANT CO,71.2048504353,34801
TENNECO INC,62.4727670438,341957
TERADATA CORP DEL,27.169309065,622099
TERADYNE INC,25.3998130767,2306828
TEREX CORP NEW,31.5300268681,619695
TERNIUM SA,24.1503363557,341900
TERRAFORM GLOBAL INC,3.94882578615,249188
TERRAFORM PWR INC,12.800378633,46483
TERRAVIA HLDGS INC,1.14741120905,112427
TERRENO RLTY CORP,28.4898445266,2865056
TESARO INC,134.479686245,251406
TESCO CORP,8.24582006201,118363
TESLA MTRS INC,213.690294925,686311
TESORO CORP,87.4490718476,1299625
TESORO LOGISTICS LP,50.809960417,3647277
TESSCO TECHNOLOGIES INC,12.978273409,10402
TESSERA HLDG CORP,44.2022445591,145151
TETRA TECH INC NEW,43.1465292735,142074
TETRA TECHNOLOGIES INC DEL,5.0204832538,503338
TETRAPHASE PHARMACEUTICALS I,4.01962335813,31595
TEUCRIUM COMMODITY TR,19.0239867659,1209
TEVA PHARMACEUTICAL INDS LTD,36.2504447223,1748282
TEXAS CAPITAL BANCSHARES INC,78.3998304974,1227120
TEXAS INSTRS INC,72.9700784888,6565143
TEXAS PAC LD TR,296.59643436,1851
TEXAS ROADHOUSE INC,48.2405826034,738341
TEXTAINER GROUP HOLDINGS LTD,7.44954468568,258942
TEXTRON INC,48.560077252,3624500
TFS FINL CORP,19.0361110712,208551
TG THERAPEUTICS INC,4.64187085023,17019
THE ONE GROUP HOSPITALITY IN,2.2265190133,34134
THERAPEUTICSMD INC,5.77029720778,200163
THERAVANCE BIOPHARMA INC,31.8874035281,58048
THERMO FISHER SCIENTIFIC INC,141.099615609,1566893
THERMON GROUP HLDGS INC,19.0901395058,1293495
THIRD PT REINS LTD,11.5495295753,696392
THL CR INC,10.0180653638,42623
THOMSON REUTERS CORP,43.7797694656,1350167
THOR INDS INC,100.050248592,1188093
THRESHOLD PHARMACEUTICAL INC,0.441186714862,129197
TICC CAPITAL CORP,6.61450002162,46262
TIDEWATER INC,3.40706650831,134720
TIER REIT INC,17.3901711506,69062
TIFFANY & CO NEW,77.4297119544,1067678
TIGENIX,14.6086956522,11500
TILE SHOP HLDGS INC,19.5460492633,87895
TILLYS INC,13.1906051723,53902
TIM PARTICIPACOES S A,11.7998390247,1196457
TIME INC NEW,17.8502309143,1997061
TIME WARNER INC,96.5299307731,4654691
TIMKEN CO,39.6996326962,1109708
TIMKENSTEEL CORP,15.4816481898,179955
TIPTREE FINL INC,6.14936483534,173026
TITAN INTL INC ILL,11.21285971,162492
TITAN MACHY INC,14.5658099118,68242
TITAN PHARMACEUTICALS INC DE,3.99861918187,104286
TIVO CORP,20.8977082275,316829
TJX COS INC NEW,75.1299275266,3328394
TOKAI PHARMACEUTICALS INC,0.978709066697,62327
TOLL BROTHERS INC,31.000113278,2286411
TOMPKINS FINANCIAL CORPORATI,94.514823904,15077
TONIX PHARMACEUTICALS HLDG C,0.466872361156,98528
TOOTSIE ROLL INDS INC,39.758539601,41249
TOPBUILD CORP,35.5999268969,924721
TORCHLIGHT ENERGY RES INC,1.17916348755,28834
TORCHMARK CORP,73.7596556412,1069582
TORO CO,55.94972832,1632251
TORONTO DOMINION BK ONT,49.3399987606,1355452
TOTAL S A,50.9698998704,652954
TOTAL SYS SVCS INC,49.0301805803,2639048
TOWER INTL INC,28.3494222362,584668
TOWER SEMICONDUCTOR LTD,19.0298701395,134683
TOWN SPORTS INTL HLDGS INC,2.49913224575,72025
TOWNEBANK PORTSMOUTH VA,33.1907360968,6779
TOWNSQUARE MEDIA INC,10.408036454,19312
TOYOTA MOTOR CORP,117.200460104,428599
TPG SPECIALTY LENDING INC,18.6889676449,39221
TRACTOR SUPPLY CO,75.809568853,1150211
TRANS WORLD ENTMT CORP,3.22147651007,11175
TRANSALTA CORP,5.49822064057,56200
TRANSATLANTIC PETROLEUM LTD,1.11546533985,68133
TRANSCANADA CORP,45.1499603018,2990058
TRANSDIGM GROUP INC,248.958122198,404558
TRANSENTERIX INC,1.2918543347,57282
TRANSGLOBE ENERGY CORP,1.68317219243,25547
TRANSMONTAIGNE PARTNERS L P,44.2691940929,586209
TRANSOCEAN LTD,14.7400518867,1846330
TRANSPORTADORA DE GAS SUR,9.02020436674,1256956
TRANSUNION,30.9300027539,55510341
TRAVELCENTERS AMER LLC,7.09954054279,156489
TRAVELERS COMPANIES INC,122.419964344,2043964
TRAVELPORT WORLDWIDE LTD,14.0999892985,2887449
TRAVELZOO INC,9.41159566061,41757
TRC COS INC,10.5966032806,27556
TREDEGAR CORP,23.9942901635,77060
TREEHOUSE FOODS INC,72.1893631826,1766299
TREMOR VIDEO INC,2.47497725205,27475
TREVENA INC,5.8734939759,53120
TREX CO INC,64.402708395,114902
TRI POINTE GROUP INC,11.4804122072,1107016
TRIANGLE CAP CORP,18.354314906,27405
TRIANGLE PETE CORP,0.231842124787,107832
TRIBUNE MEDIA CO,34.97978131,207234
TRICO BANCSHARES,34.1795338072,756125
TRILOGY METALS INC NEW,0.504874994263,152513
TRIMAS CORP,23.4998745751,2312140
TRIMBLE INC,30.1497661845,1287340
TRINA SOLAR LIMITED,9.29963898917,415500
TRINET GROUP INC,25.626092021,66963
TRINITY BIOTECH PLC,6.9195517038,44078
TRINITY INDS INC,27.7601540942,3768603
TRINSEO S A,59.299416284,802959
TRIPADVISOR INC,46.3710487941,820857
TRIPLE-S MGMT CORP,20.702413602,138921
TRIPLEPOINT VENTURE GROWTH B,11.7992766727,22120
TRISTATE CAP HLDGS INC,22.1115091805,35728
TRITON INTL LTD,15.7972615301,47983
TRIUMPH BANCORP INC,26.1516797425,9942
TRIUMPH GROUP INC NEW,26.498167452,210090
TRIVAGO N V,11.7477203647,131600
TRONC INC,13.865877712,50700
TRONOX LTD,10.3133374077,170168
TROVAGENE INC,2.10220623293,46142
TRUEBLUE INC,24.6527268729,218272
TRUECAR INC,12.5114581156,62183
TRUETT-HURST INC,1.75459118026,17098
TRUSTCO BK CORP N Y,8.75129241761,323038
TRUSTMARK CORP,35.6499612643,607967
TSAKOS ENERGY NAVIGATION LTD,4.69284373473,77778
TTM TECHNOLOGIES  INC,13.6305549841,802095
TUCOWS INC,35.25,12000
TUESDAY MORNING CORP,5.39819087657,185062
TUNIU CORP,8.75052046882,451516
TUPPERWARE BRANDS CORP,52.6193619181,426497
TURQUOISE HILL RES LTD,3.23006417061,789458
TURTLE BEACH CORP,1.28099551652,10929
TUTOR PERINI CORP,27.9957551563,138521
TWENTY FIRST CENTY FOX INC,27.7339007877,15219316
TWILIO INC,28.847472011,153185
TWITTER INC,16.2998016102,2412422
TWO HBRS INVT CORP,8.72005790627,15622488
TYLER TECHNOLOGIES INC,142.769344117,532061
TYSON FOODS INC,61.7324928467,4223902
U S CONCRETE INC,65.4951443483,75685
U S G CORP,28.8796788826,766075
U S GEOTHERMAL INC,4.09753476187,14887
