nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,otherManager,Sole,Shared,None,putCall
ENCORE WIRE CORP,CMN,292562105,544,11825,SH,DFND,2,11825,0,0,
ENDEAVOUR SILVER CORP,CMN,29258Y103,139,43731,SH,DFND,3,43731,0,0,
ENDO INTL PLC,CMN,G30401106,19616,1757679,SH,DFND,1,1756391,0,1288,
ENDO INTL PLC,CMN,G30401106,3802,340678,SH,DFND,2,332931,0,7747,
ENDOCYTE INC,CMN,29269A102,95,37019,SH,DFND,1,37019,0,0,
ENDOLOGIX INC,CMN,29266S106,2066,285295,SH,DFND,1,285295,0,0,
ENDOLOGIX INC,CMN,29266S106,376,52000,SH,DFND,1,52000,0,0,Put
ENDURANCE INTL GROUP HLDGS I,CMN,29272B105,120721,15378521,SH,DFND,1,15378521,0,0,
ENDURO RTY TR,CMN,29269K100,47,14118,SH,DFND,1,2700,0,11418,
ENEL AMERICAS S A,CMN,29274F104,12436,1196968,SH,DFND,1,1196968,0,0,
ENEL AMERICAS S A,CMN,29274F104,833,80189,SH,DFND,2,80189,0,0,
ENEL CHILE S A,CMN,29278D105,395,71775,SH,DFND,1,71775,0,0,
ENEL GENERACION CHILE S A,CMN,29244T101,5861,263541,SH,DFND,1,263541,0,0,
ENEL GENERACION CHILE S A,CMN,29244T101,1430,64281,SH,DFND,2,64281,0,0,
ENERGEN CORP,CMN,29265N108,10789,198177,SH,DFND,1,198177,0,0,
ENERGEN CORP,CMN,29265N108,54987,1010048,SH,DFND,2,979125,0,30923,
ENERGEN CORP,CMN,29265N108,34,627,SH,DFND,6,627,0,0,
ENERGEN CORP,CMN,29265N108,333,6121,SH,OTR,"6,2",0,6121,0,
ENERGIZER HLDGS INC NEW,CMN,29272W109,18058,323905,SH,DFND,1,323905,0,0,
ENERGIZER HLDGS INC NEW,CMN,29272W109,134,2400,SH,DFND,1,2400,0,0,Call
ENERGIZER HLDGS INC NEW,CMN,29272W109,117,2100,SH,DFND,1,2100,0,0,Put
ENERGIZER HLDGS INC NEW,CMN,29272W109,1912,34290,SH,DFND,2,33354,0,936,
ENERGOUS CORP,CMN,29272C103,447,28647,SH,DFND,1,28647,0,0,
ENERGY FOCUS INC,CMN,29268T300,61,18482,SH,DFND,1,18482,0,0,
ENERGY RECOVERY INC,CMN,29270J100,2994,359914,SH,DFND,1,359914,0,0,
ENERGY TRANSFER EQUITY L P,CMN,29273V100,554345,28096530,SH,DFND,1,28088082,0,8448,
ENERGY TRANSFER EQUITY L P,CMN,29273V100,105011,5322400,SH,DFND,1,5322400,0,0,Call
ENERGY TRANSFER EQUITY L P,CMN,29273V100,149323,7568335,SH,DFND,2,7568335,0,0,
ENERGY TRANSFER PRTNRS L P,CMN,29273R109,325871,8923072,SH,DFND,1,8786710,0,136362,
ENERGY TRANSFER PRTNRS L P,CMN,29273R109,17135,469200,SH,DFND,1,469200,0,0,Call
ENERGY TRANSFER PRTNRS L P,CMN,29273R109,471,12900,SH,DFND,1,12900,0,0,Put
ENERGY TRANSFER PRTNRS L P,CMN,29273R109,462710,12670032,SH,DFND,2,12670032,0,0,
ENERGY TRANSFER PRTNRS L P,CMN,29273R109,840,23008,SH,DFND,6,23008,0,0,
ENERNOC INC,CMN,292764107,270,45004,SH,DFND,1,45004,0,0,
ENERPLUS CORP,CMN,292766102,1185,147175,SH,DFND,1,147175,0,0,
ENERPLUS CORP,CMN,292766102,590,73300,SH,DFND,1,73300,0,0,Call
ENERPLUS CORP,CMN,292766102,185,23000,SH,DFND,1,23000,0,0,Put
ENERPLUS CORP,CMN,292766102,854,106100,SH,DFND,2,106100,0,0,
ENERPLUS CORP,CMN,292766102,731,90810,SH,DFND,3,90810,0,0,
ENERSYS,CMN,29275Y102,16755,212253,SH,DFND,1,212253,0,0,
ENERSYS,CMN,29275Y102,2016,25533,SH,DFND,2,25533,0,0,
ENGILITY HLDGS INC NEW,CMN,29286C107,692,23897,SH,DFND,1,23897,0,0,
ENI S P A,CMN,26874R108,10204,311767,SH,DFND,2,311767,0,0,
ENLINK MIDSTREAM LLC,CMN,29336T100,10396,535867,SH,DFND,1,535867,0,0,
ENLINK MIDSTREAM LLC,CMN,29336T100,45,2300,SH,DFND,1,2300,0,0,Put
ENLINK MIDSTREAM LLC,CMN,29336T100,544,28044,SH,DFND,2,28044,0,0,
ENLINK MIDSTREAM PARTNERS LP,CMN,29336U107,8293,453177,SH,DFND,1,453177,0,0,
ENNIS INC,CMN,293389102,767,45132,SH,DFND,1,45132,0,0,
ENNIS INC,CMN,293389102,3446,202728,SH,DFND,2,202728,0,0,
ENOVA INTL INC,CMN,29357K103,1396,94003,SH,DFND,1,94003,0,0,
ENOVA INTL INC,CMN,29357K103,1108,74606,SH,DFND,2,74606,0,0,
ENPHASE ENERGY INC,CMN,29355A107,23,16827,SH,DFND,1,16827,0,0,
ENPRO INDS INC,CMN,29355X107,1103,15500,SH,DFND,1,15500,0,0,
ENSCO PLC,CMN,G3157S106,13742,1535461,SH,DFND,1,1535461,0,0,
ENSCO PLC,CMN,G3157S106,2775,310000,SH,DFND,1,310000,0,0,Put
ENSCO PLC,CMN,G3157S106,1792,200200,SH,DFND,1,200200,0,0,Call
ENSCO PLC,CMN,G3157S106,3261,364338,SH,DFND,2,350307,0,14031,
ENSERVCO CORP,CMN,29358Y102,6,18352,SH,DFND,1,18352,0,0,
ENSIGN GROUP INC,CMN,29358P101,649,34507,SH,DFND,1,34507,0,0,
ENSTAR GROUP LIMITED,CMN,G3075P101,24430,127704,SH,DFND,2,122482,0,5222,
ENSYNC INC,CMN,29359T102,29,48425,SH,DFND,1,48425,0,0,
ENTEGRIS INC,CMN,29362U104,3218,137528,SH,DFND,1,137528,0,0,
ENTEGRIS INC,CMN,29362U104,5,200,SH,DFND,1,200,0,0,Call
ENTEGRIS INC,CMN,29362U104,96816,4137454,SH,DFND,2,3994740,0,142714,
ENTEGRIS INC,CMN,29362U104,1699,72617,SH,DFND,6,72617,0,0,
ENTELLUS MED INC,CMN,29363K105,423,30680,SH,DFND,1,30680,0,0,
ENTERCOM COMMUNICATIONS CORP,CMN,293639100,954,66696,SH,DFND,1,19648,0,47048,
ENTERCOM COMMUNICATIONS CORP,CMN,293639100,2467,172497,SH,DFND,2,172497,0,0,
ENTERGY CORP NEW,CMN,29364G103,117580,1547922,SH,DFND,1,1541922,0,6000,
ENTERGY CORP NEW,CMN,29364G103,8,100,SH,DFND,1,100,0,0,Put
ENTERGY CORP NEW,CMN,29364G103,160,2100,SH,DFND,1,2100,0,0,Call
ENTERGY CORP NEW,CMN,29364G103,35485,467158,SH,DFND,2,457149,0,10009,
ENTERGY CORP NEW,CMN,29364G103,896,11799,SH,DFND,6,11799,0,0,
ENTERPRISE FINL SVCS CORP,CMN,293712105,891,21023,SH,DFND,1,21023,0,0,
ENTERPRISE FINL SVCS CORP,CMN,293712105,1495,35253,SH,DFND,2,35253,0,0,
ENTERPRISE PRODS PARTNERS L,CMN,293792107,184899,6696828,SH,DFND,1,5396462,0,1300366,
ENTERPRISE PRODS PARTNERS L,CMN,293792107,14545,526800,SH,DFND,1,526800,0,0,Call
ENTERPRISE PRODS PARTNERS L,CMN,293792107,3095,112100,SH,DFND,1,112100,0,0,Put
ENTERPRISE PRODS PARTNERS L,CMN,293792107,836606,30300845,SH,DFND,2,30300845,0,0,
ENTERPRISE PRODS PARTNERS L,CMN,293792107,344,12447,SH,DFND,5,11279,0,1168,
ENTERPRISE PRODS PARTNERS L,CMN,293792107,4748,171959,SH,DFND,6,171959,0,0,
ENTRAVISION COMMUNICATIONS C,CMN,29382R107,302,48787,SH,DFND,1,48787,0,0,
ENTRAVISION COMMUNICATIONS C,CMN,29382R107,178,28700,SH,DFND,1,28700,0,0,Call
ENVESTNET INC,CMN,29404K106,1783,55189,SH,DFND,1,55189,0,0,
ENVESTNET INC,CMN,29404K106,348,10787,SH,DFND,2,10787,0,0,
ENVISION HEALTHCARE CORP,CMN,29414D100,98210,1601594,SH,DFND,1,1601594,0,0,
ENVISION HEALTHCARE CORP,CMN,29414D100,20459,333639,SH,DFND,2,323318,0,10321,
ENVIVA PARTNERS LP,CMN,29414J107,329,11722,SH,DFND,1,11722,0,0,
ENVIVA PARTNERS LP,CMN,29414J107,31931,1136349,SH,DFND,2,1136349,0,0,
ENZO BIOCHEM INC,CMN,294100102,782,93484,SH,DFND,1,93484,0,0,
ENZO BIOCHEM INC,CMN,294100102,219,26155,SH,DFND,2,26155,0,0,
EOG RES INC,CMN,26875P101,158610,1625935,SH,DFND,1,1482404,0,143531,
EOG RES INC,CMN,26875P101,43468,445600,SH,DFND,1,445600,0,0,Put
EOG RES INC,CMN,26875P101,89541,917900,SH,DFND,1,917900,0,0,Call
EOG RES INC,CMN,26875P101,117814,1207730,SH,DFND,2,1205910,0,1820,
EOG RES INC,CMN,26875P101,3348,34320,SH,DFND,3,1819,0,32501,
EOG RES INC,CMN,26875P101,934,9572,SH,DFND,4,0,0,9572,
EOG RES INC,CMN,26875P101,1824,18694,SH,DFND,6,18694,0,0,
EOG RES INC,CMN,26875P101,738,7562,SH,OTR,"6,2",0,7562,0,
EP ENERGY CORP,CMN,268785102,1243,261783,SH,DFND,1,261783,0,0,
EP ENERGY CORP,CMN,268785102,11,2400,SH,DFND,1,2400,0,0,Put
EP ENERGY CORP,CMN,268785102,40,8400,SH,DFND,1,8400,0,0,Call
EP ENERGY CORP,CMN,268785102,1315,276931,SH,DFND,2,276931,0,0,
EPAM SYS INC,CMN,29414B104,6265,82959,SH,DFND,1,82959,0,0,
EPAM SYS INC,CMN,29414B104,852,11283,SH,DFND,2,11283,0,0,
EPIZYME INC,CMN,29428V104,839,48931,SH,DFND,1,48931,0,0,
EPLUS INC,CMN,294268107,2519,18650,SH,DFND,1,18650,0,0,
EPR PPTYS,CMN,26884U109,30014,407633,SH,DFND,1,407633,0,0,
EPR PPTYS,CMN,26884U109,9273,125941,SH,DFND,2,122315,0,3626,
EPR PPTYS,CMN,26884U109,3444,46777,SH,DFND,3,150,0,46627,
EPR PPTYS,CMN,26884U109,1516,20591,SH,DFND,6,20591,0,0,
EQT CORP,CMN,26884L109,80264,1313646,SH,DFND,1,842017,0,471629,
EQT CORP,CMN,26884L109,2444,40000,SH,DFND,1,40000,0,0,Put
EQT CORP,CMN,26884L109,3361,55000,SH,DFND,1,55000,0,0,Call
EQT CORP,CMN,26884L109,9043,148011,SH,DFND,2,140442,0,7569,
EQT GP HLDGS LP,CMN,26885J103,320,11675,SH,DFND,1,11102,0,573,
EQT GP HLDGS LP,CMN,26885J103,98523,3598344,SH,DFND,2,3598344,0,0,
EQT MIDSTREAM PARTNERS LP,CMN,26885B100,38372,498987,SH,DFND,1,379360,0,119627,
EQT MIDSTREAM PARTNERS LP,CMN,26885B100,268951,3497406,SH,DFND,2,3497406,0,0,
EQT MIDSTREAM PARTNERS LP,CMN,26885B100,516,6716,SH,DFND,6,6716,0,0,
EQUIFAX INC,CMN,294429105,75155,549622,SH,DFND,1,549622,0,0,
EQUIFAX INC,CMN,294429105,205,1500,SH,DFND,1,1500,0,0,Call
EQUIFAX INC,CMN,294429105,17273,126318,SH,DFND,2,124980,0,1338,
EQUIFAX INC,CMN,294429105,343,2505,SH,DFND,6,2505,0,0,
EQUINIX INC,CMN,29444U700,120820,301770,SH,DFND,1,301616,0,154,
EQUINIX INC,CMN,29444U700,601,1500,SH,DFND,1,1500,0,0,Put
EQUINIX INC,CMN,29444U700,21940,54800,SH,DFND,1,54800,0,0,Call
EQUINIX INC,CMN,29444U700,455903,1138705,SH,DFND,2,1058078,0,80627,
EQUINIX INC,CMN,29444U700,274,684,SH,DFND,5,684,0,0,
EQUINIX INC,CMN,29444U700,989,2470,SH,DFND,6,2470,0,0,
EQUINIX INC,CMN,29444U700,977,2441,SH,OTR,"6,2",0,2441,0,
EQUITY COMWLTH,CMN,294628102,59505,1905995,SH,DFND,1,1905995,0,0,
EQUITY COMWLTH,CMN,294628102,10027,321186,SH,DFND,2,319554,0,1632,
EQUITY LIFESTYLE PPTYS INC,CMN,29472R108,19962,259047,SH,DFND,1,259047,0,0,
EQUITY LIFESTYLE PPTYS INC,CMN,29472R108,8539,110806,SH,DFND,2,110103,0,703,
EQUITY RESIDENTIAL,CMN,29476L107,85034,1366662,SH,DFND,1,1366662,0,0,
EQUITY RESIDENTIAL,CMN,29476L107,859,13800,SH,DFND,1,13800,0,0,Put
EQUITY RESIDENTIAL,CMN,29476L107,2414,38800,SH,DFND,1,38800,0,0,Call
EQUITY RESIDENTIAL,CMN,29476L107,293494,4717037,SH,DFND,2,4657904,0,59133,
EQUITY RESIDENTIAL,CMN,29476L107,290,4664,SH,DFND,6,4664,0,0,
ERA GROUP INC,CMN,26885G109,842,63499,SH,DFND,1,63499,0,0,
ERICSSON,CMN,294821608,1998,300920,SH,DFND,1,298596,0,2324,
ERICSSON,CMN,294821608,44,6700,SH,DFND,1,6700,0,0,Put
ERICSSON,CMN,294821608,286,43000,SH,DFND,1,43000,0,0,Call
ERICSSON,CMN,294821608,7948,1196940,SH,DFND,2,1196940,0,0,
ERIE INDTY CO,CMN,29530P102,1679,13684,SH,DFND,1,13684,0,0,
ERIE INDTY CO,CMN,29530P102,1627,13257,SH,DFND,2,12485,0,772,
ERIN ENERGY CORP,CMN,295625107,156,65035,SH,DFND,1,65035,0,0,
EROS INTL PLC,CMN,G3788M114,170,16501,SH,DFND,1,16501,0,0,
ESCO TECHNOLOGIES INC,CMN,296315104,1037,17854,SH,DFND,1,17854,0,0,
ESPERION THERAPEUTICS INC NE,CMN,29664W105,2185,61883,SH,DFND,1,61883,0,0,
ESPERION THERAPEUTICS INC NE,CMN,29664W105,1246,35300,SH,DFND,1,35300,0,0,Put
ESPERION THERAPEUTICS INC NE,CMN,29664W105,929,26300,SH,DFND,1,26300,0,0,Call
ESSENDANT INC,CMN,296689102,1141,75340,SH,DFND,1,75340,0,0,
ESSENDANT INC,CMN,296689102,230,15188,SH,DFND,2,15188,0,0,
ESSENT GROUP LTD,CMN,G3198U102,6654,183960,SH,DFND,1,183960,0,0,
ESSEX PPTY TR INC,CMN,297178105,63973,276307,SH,DFND,1,276302,0,5,
ESSEX PPTY TR INC,CMN,297178105,19992,86349,SH,DFND,2,83606,0,2743,
ESSEX PPTY TR INC,CMN,297178105,293,1264,SH,DFND,6,1264,0,0,
ESTERLINE TECHNOLOGIES CORP,CMN,297425100,13509,156994,SH,DFND,1,156994,0,0,
ESTERLINE TECHNOLOGIES CORP,CMN,297425100,57615,669548,SH,DFND,2,645310,0,24238,
ESTERLINE TECHNOLOGIES CORP,CMN,297425100,695,8073,SH,DFND,6,8073,0,0,
ETF MANAGERS TR,CMN,26924G201,8882,300897,SH,DFND,1,300897,0,0,
ETFIS SER TR I,CMN,26923G301,2644,114022,SH,DFND,1,114022,0,0,
ETHAN ALLEN INTERIORS INC,CMN,297602104,959,31273,SH,DFND,1,31273,0,0,
ETSY INC,CMN,29786A106,2507,235815,SH,DFND,1,235815,0,0,
ETSY INC,CMN,29786A106,27,2500,SH,DFND,1,2500,0,0,Call
ETSY INC,CMN,29786A106,321,30200,SH,DFND,1,30200,0,0,Put
ETSY INC,CMN,29786A106,400,37648,SH,DFND,2,37648,0,0,
EURONAV NV ANTWERPEN,CMN,B38564108,91,11544,SH,DFND,1,11544,0,0,
EURONAV NV ANTWERPEN,CMN,B38564108,8561,1083677,SH,DFND,3,1083677,0,0,
EURONET WORLDWIDE INC,CNV,298736AH2,4524,3578000,PRN,DFND,1,3578000,0,0,
